rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
4246,ca,2320085,CookieZed,99.23%,42946,100,5605,57,919,921
4247,se,2617038,Alleria,99.14%,59198,100,5605,75,616,787
4248,au,3544985,kuur0,99.02%,38867,100,5605,9,682,1374
4249,id,2694889,Myfs,98.05%,42348,100,5605,57,1362,727
4250,at,5012729,PlatinumAki,98.51%,38209,100,5604,141,1354,798
4251,se,2745712,Blueson,99.14%,71480,100,5604,70,1035,876
4252,kr,3640147,Oriental Tank,99.02%,44315,100,5604,103,892,1161
4253,us,1507750,psie,98.07%,75852,100,5604,50,1004,550
4254,gb,3648459,Gazza,99.41%,48329,100,5604,439,727,514
4255,fr,1567646,The_badin,98.64%,56850,101,5604,866,2203,1199
4256,es,4091515,Kusei,99.19%,50316,100,5604,237,773,438
4257,jp,5645667,a_Blue,95.59%,31338,99,5603,5,207,162
4258,us,3959829,Whythisname,99.40%,53809,100,5603,29,540,570
4259,cn,2555102,- Jelly -,97.19%,43515,101,5602,16,1139,1327
4260,us,3933997,AngeLMoogumin,98.76%,44317,100,5602,41,597,651
4261,hk,6928036,m4ttlikememes,94.91%,26611,98,5602,12,206,265
4262,au,2642156,lmao,99.08%,82466,100,5602,273,686,554
4263,dk,7588303,Csted,99.21%,28203,100,5602,49,438,400
4264,de,3892967,jurl,98.65%,52023,100,5601,17,507,527
4265,br,6772887,My Angel Mayoi,98.52%,36006,100,5601,125,1166,703
4266,th,5263503,Laren,96.73%,40529,100,5601,11,384,852
4267,us,3894968,Winfall,97.63%,52833,100,5601,40,884,724
4268,ru,1554430,Fanker,98.45%,91358,100,5601,281,1708,580
4269,cn,3703731,AEIM,98.71%,31797,100,5601,101,1261,801
4270,ru,2172718,SiNteZ,97.59%,27661,100,5600,28,963,941
4271,jp,2922393,bep,98.66%,57021,100,5600,84,664,94
4272,pt,2860353,EazyBash,99.13%,52578,100,5600,128,1282,609
4273,jp,243917,val0108,97.49%,87333,100,5600,98,2722,1235
4274,kr,2702131,ender1036,99.24%,2679,97,5600,17,313,321
4275,au,5191255,Sey-,98.86%,15250,98,5600,58,319,301
4276,pl,2658457,Warui Kitsune,97.92%,34082,100,5599,24,765,652
4277,co,5512933,MasterDaniel,97.44%,34028,100,5599,7,378,276
4278,us,2696453,Tsuchimikado,98.04%,26701,100,5598,36,694,661
4279,id,4085825,Rayhan Hakim,98.90%,63133,100,5598,442,1042,322
4280,ca,4947751,Snack,98.73%,13023,100,5598,13,405,242
4281,ru,4146769,SAD_BAKA,99.04%,69324,100,5597,45,619,361
4282,no,4204902,Morax,98.84%,56337,100,5597,32,379,631
4283,jp,2602658,oslea,98.79%,58279,100,5597,42,759,790
4284,ca,3184402,Saber,98.83%,57852,100,5596,39,564,504
4285,br,3355190,LioHeraclesun,99.15%,57987,100,5596,33,722,542
4286,pl,6752238,Saper,97.25%,60342,99,5596,9,289,236
4287,ie,3649156,wackobako,99.11%,70234,100,5595,56,888,1006
4288,de,3577211,- AyDJay -,97.93%,29144,100,5595,12,589,900
4289,br,7119715,Juanvfx,99.33%,46990,100,5595,172,1522,1532
4290,gb,4775226,Pelzio,98.31%,66388,100,5594,863,1912,1330
4291,fr,4775600,azer467,98.69%,34031,100,5594,197,1264,1224
4292,pl,9137896,D1812,98.98%,4281,97,5594,5,101,181
4293,us,3951809,Blackmantion,98.53%,30343,100,5593,27,612,947
4294,de,3750506,Ais,99.19%,58206,100,5593,129,610,852
4295,ru,7217249,Kinoro,98.98%,38502,100,5593,444,1359,1002
4296,de,849522,Kyusa,99.14%,30635,100,5593,198,1572,496
4297,gb,4262812,Tricksource,99.07%,52398,100,5592,32,553,788
4298,de,4332259,vKye,99.31%,47965,100,5591,60,667,607
4299,fr,1711202,Nyanami,97.64%,46350,100,5591,107,1600,603
4300,ca,3404503,loljacky,98.38%,58451,100,5591,56,974,679
4301,ca,5832017,OreoWaffles,98.42%,36992,100,5591,4,360,1007
4302,jp,4336699,yuuki999,97.98%,24805,100,5591,3,373,953
4303,de,3895940,Hashiru,98.72%,66437,100,5591,7,518,664
4304,tw,3937927,[ SaberLily ],97.40%,41690,101,5590,37,1427,720
4305,au,3688909,Broxce,99.23%,52504,100,5590,61,590,207
4306,dz,6618999,YutoStorm,98.59%,32330,100,5590,10,297,285
4307,cn,4994988,SaBaKi_aZa,97.46%,35048,100,5590,15,322,465
4308,gb,5847873,Shauna,98.81%,42953,100,5590,84,874,1325
4309,th,5151214,Seaweed,99.08%,42222,100,5590,33,550,853
4310,de,8970498,MrMagique,98.84%,5648,94,5589,33,152,394
4311,cl,2244606,Raidex,99.35%,47537,100,5589,58,620,606
4312,th,1474935,minozourruz,98.67%,11684,99,5589,18,355,195
4313,de,3475647,Yukiin0,98.45%,78158,100,5589,67,1685,816
4314,gr,4512984,Tsokoz,99.35%,70900,100,5588,294,756,754
4315,jp,1824616,mea,98.61%,14574,100,5588,15,367,189
4316,ee,2458293,HahaGeorg,98.84%,22883,100,5588,21,501,708
4317,ca,5334780,ryota-,99.14%,72098,100,5587,29,521,1140
4318,cn,342558,BurNing,99.07%,74601,101,5587,477,6175,621
4319,nl,5047460,Bakaa,98.79%,55272,100,5587,53,893,808
4320,us,2851208,aladdinlol,98.57%,32908,100,5587,16,601,310
4321,pl,6292315,Kracy,98.07%,40844,100,5587,25,557,483
4322,us,748858,OppaiSama,98.76%,57456,100,5587,9,500,877
4323,us,6490007,toggld,98.53%,31445,100,5587,16,266,590
4324,ru,5625443,Betellgeus,98.83%,46789,100,5587,89,888,1407
4325,ar,2207316,Arcadia,98.14%,46152,100,5586,19,510,554
4326,ph,7290539,ShiroKuuhaku27,98.01%,35517,100,5586,6,431,475
4327,se,7034970,Radroch,98.96%,43992,100,5586,18,585,848
4328,au,5720463,MrCrowley,99.01%,87051,100,5586,486,1449,2147
4329,br,2338775,rockrick,98.81%,19534,100,5586,31,433,485
4330,au,791993,sombrejester,98.52%,27355,100,5586,7,682,970
4331,at,3910567,Wulfgank,98.89%,76803,101,5586,438,2265,430
4332,nz,2786290,Jaeho,99.20%,48489,100,5586,161,1214,1282
4333,de,6473713,Cookieboy,98.38%,61208,100,5585,77,609,471
4334,au,6117525,xLuka,99.55%,16645,99,5585,182,479,6
4335,nz,6261734,Suuchi,97.50%,65678,100,5585,6,402,397
4336,cn,4311251,terryaa,98.64%,54750,100,5585,24,1002,878
4337,nl,2989145,Counter,98.52%,59269,100,5584,150,1722,1114
4338,ru,5186088,Matthew,99.15%,43704,100,5584,148,623,436
4339,es,7658403,LexiHope,99.24%,9613,95,5584,38,208,273
4340,us,4383980,UnRealFigure,98.50%,69197,100,5584,49,662,624
4341,sg,2238652,Camellia-,98.35%,45201,100,5584,22,1292,697
4342,hk,3293915,[ D_L ],97.79%,86628,100,5583,33,879,385
4343,de,2826350,Denro,99.23%,55030,100,5583,43,572,521
4344,kr,7714873,Huna,98.92%,32702,100,5582,26,475,386
4345,pl,5466081,KrysiaRules,99.01%,40313,100,5582,25,477,307
4346,de,5759059,[FireDemte],99.08%,41493,100,5582,97,737,876
4347,us,7186833,Kroudon,99.33%,70360,100,5582,119,890,1409
4348,ar,1737661,amidel,98.97%,142967,101,5581,70,1384,806
4349,gb,4846749,Masala,98.85%,28176,100,5581,49,671,983
4350,kr,4114738,MineSweeper,98.87%,143619,101,5581,3017,8870,3227
4351,rs,3502135,Trishma,98.32%,23993,100,5581,41,463,708
4352,kr,4105276,Kanzaki Mitsuki,98.71%,46105,100,5581,9,663,1053
4353,cn,2908598,[ Ephoenix ],98.52%,28327,100,5581,12,465,398
4354,il,2555859,tomer149,97.92%,93063,100,5580,6,393,515
4355,de,3918377,BlackSheep,98.96%,78216,100,5580,59,431,779
4356,us,6339618,LastNamedTwice,98.35%,54951,100,5580,44,605,267
4357,cn,3960768,Suzuya Jyuzo,99.24%,80709,101,5580,34,956,889
4358,hk,575795,a12456,97.94%,84752,101,5580,40,3002,787
4359,de,504336,Sillintor,98.78%,41613,100,5580,10,440,1046
4360,jp,1762437,amesutoro,98.09%,11961,98,5579,38,394,802
4361,no,941094,MillhioreF,98.48%,44369,100,5579,643,1308,1022
4362,de,3757665,- Christian -,98.39%,69177,100,5579,70,900,675
4363,fr,4107330,Mamages,99.00%,29298,100,5579,93,1681,1078
4364,au,3205886,LemonLube,98.77%,38231,100,5579,82,1408,1477
4365,de,4528888,J4nh,98.93%,34613,100,5579,33,502,936
4366,ar,4776674,Nocturne [AR],99.01%,85157,100,5579,44,671,676
4367,my,1637989,L u m i n o u s,98.20%,53256,100,5579,26,388,566
4368,jp,739343,My_,99.19%,23849,100,5578,446,1303,70
4369,us,7162035,[-Griffin-],99.35%,130932,100,5578,617,855,726
4370,de,5380748,FinnHallqvist,98.44%,33898,100,5578,20,532,871
4371,sg,5471785,Cocoa-,98.08%,48169,100,5578,32,511,389
4372,ar,5345462,Magnath,99.18%,28366,100,5578,52,696,117
4373,cn,3291976,DoubiTime,98.61%,51812,101,5577,37,1544,1584
4374,by,5229283,painlol228,98.68%,38983,100,5577,15,554,568
4375,tw,5270738,Residual Rift,99.16%,53319,100,5577,87,977,564
4376,se,1860791,Shellner,98.93%,26338,100,5577,21,348,478
4377,hk,1285128,samsam2233,98.81%,134607,101,5577,106,1373,1201
4378,nl,3138778,CoasterDisaster,99.09%,40304,100,5576,48,834,888
4379,us,7398177,jordab,99.05%,47664,100,5576,180,882,1241
4380,us,327466,Becca,99.35%,30166,100,5576,315,2021,2186
4381,ru,2140711,Tenshie,99.22%,61829,100,5576,258,1401,753
4382,br,2293274,powerstream89,99.04%,41732,100,5575,95,1153,1147
4383,gb,3098148,Ball,98.50%,75528,100,5575,13,864,538
4384,us,3688602,encryptedsalad,98.73%,51977,100,5575,78,316,330
4385,gb,5216849,Gerald,99.02%,86958,100,5575,359,1988,327
4386,fi,3844204,oamaok,98.13%,33802,100,5575,4,245,418
4387,sg,4945284,shadow_neko,99.08%,36932,100,5574,279,715,812
4388,kr,3426414,- Blue Zenith-,96.67%,44518,100,5574,6,214,315
4389,pl,3053670,Reazen,97.64%,99021,100,5573,71,1227,946
4390,de,3647931,-JoKer,99.34%,60405,100,5573,79,969,741
4391,il,4903239,ilift,98.76%,49381,100,5573,48,592,938
4392,by,2655062,Pana,99.11%,61459,100,5572,91,895,708
4393,ca,5843837,Sey10,98.62%,53915,100,5572,8,323,275
4394,cn,1243669,yf_bmp,98.05%,44036,100,5572,194,1883,1132
4395,se,3362365,Lamaredia,99.41%,68078,100,5571,77,320,263
4396,us,2904287,Gusty,97.43%,101477,100,5571,48,589,724
4397,ru,6617978,Ravoh,98.70%,43566,100,5571,26,791,438
4398,jp,3881275,IRise,99.09%,48039,100,5571,48,622,591
4399,ua,6108602,Milaner,98.00%,36195,100,5571,21,575,1201
4400,se,3371901,Gandalf,98.26%,32505,100,5570,12,517,585
4401,kr,5332153,cr1sp,96.66%,24208,100,5570,12,415,132
4402,de,2517668,FreytagMorgan,98.63%,70055,100,5570,36,719,569
4403,lt,2217628,xChorse,98.85%,42497,100,5569,70,766,368
4404,it,8133607,Seggiola,98.60%,30208,100,5569,5,263,527
4405,kr,8743598,DeviLDarkness,98.72%,10493,99,5569,11,255,367
4406,ru,4343242,Chiyuyu,98.27%,42519,100,5569,51,627,403
4407,fr,650968,KaosFR,98.27%,35813,100,5569,38,868,584
4408,fi,1916349,Arcley,98.52%,56229,101,5568,48,1312,329
4409,nl,6113009,Zanzyan,98.59%,34861,100,5568,27,618,1177
4410,lt,4138822,DrunkMan,99.15%,48996,100,5568,155,834,282
4411,cl,5210298,BlackCat,98.39%,49903,100,5568,21,551,424
4412,se,3673083,Felrion,99.17%,31930,100,5567,137,262,66
4413,jp,8516410,Ya-Mitan,98.60%,5503,99,5567,17,290,76
4414,us,2237934,iamthecman,99.41%,39903,100,5567,55,486,425
4415,us,4700995,JTF98,97.53%,60104,100,5567,73,792,639
4416,sg,2044859,Theseanbei,99.15%,74573,100,5567,151,2215,624
4417,ru,5438001,fleshpound116,98.68%,55483,100,5566,24,539,684
4418,us,2739070,InhumanTadpole,99.23%,18954,100,5566,35,388,446
4419,pl,6552632,[ Lesu ],99.06%,33203,100,5566,27,418,353
4420,pl,7524649,Im a Pencil,98.35%,18961,100,5565,8,163,178
4421,kr,8896931,hello hoonzi,98.79%,11513,98,5565,132,245,160
4422,uy,4054429,JuanMartin241,98.75%,62063,100,5565,67,894,821
4423,ru,249090,HardcoreLoli,98.77%,92930,100,5565,16,1331,1085
4424,nl,6670974,Emperium,98.91%,76734,100,5565,29,451,907
4425,cn,3998273,Small---Fea,98.78%,28335,100,5565,12,408,693
4426,bg,3703793,kiril2011,98.35%,42481,100,5564,16,314,392
4427,tw,1701610,NaCoIa,98.61%,50034,100,5564,122,1213,358
4428,jp,355561,yukichy,98.95%,62203,101,5564,358,3080,502
4429,jp,7811464,Endatusan,99.36%,22788,100,5563,104,446,152
4430,jp,3885635,HatsuMin,98.15%,28497,100,5563,15,1327,628
4431,hr,4721285,Lang,98.39%,35953,100,5563,19,423,552
4432,nz,3751116,Div,98.55%,30648,100,5563,28,316,598
4433,lt,4506754,wizer,95.81%,45844,100,5563,10,252,491
4434,cz,3969048,Mand,99.74%,54540,100,5563,1335,1082,27
4435,tw,1022624,thunderlambo,99.13%,19008,100,5562,69,763,1583
4436,de,7177233,nekz,98.73%,47211,100,5562,72,1058,1203
4437,de,4780986,SmartMove3150,98.71%,42616,100,5562,38,837,1326
4438,jp,1992040,m1cro_wave,98.60%,73612,100,5562,93,1011,625
4439,fi,1110109,Reikocchi,98.88%,37383,100,5562,62,1150,1315
4440,tw,2253195,w8212887,99.20%,32820,100,5561,32,777,1044
4441,gb,6589047,DarkZephyr3,98.69%,23166,100,5561,26,485,598
4442,at,3786813,soap,98.96%,95738,100,5561,46,634,1014
4443,de,4142213,kevimgod,97.92%,53835,100,5561,3,449,436
4444,ca,657841,kutora,98.91%,64379,100,5561,35,1156,585
4445,kr,2660111,Ryoko,98.44%,127760,101,5560,141,2286,908
4446,es,3805625,ivanpotato,98.33%,48935,100,5560,11,594,749
4447,cn,2218519,Karl,96.21%,29279,100,5560,4,258,346
4448,cn,2634168,TarutoZi,98.93%,24011,100,5560,8,459,290
4449,hk,2274694,BeyOnd_GGD,98.89%,72681,100,5559,59,1196,260
4450,pl,5406099,Lolivery,99.21%,57488,100,5558,84,1083,588
4451,sg,4515091,Merrou,99.08%,31933,100,5558,39,692,368
4452,id,6932675,[ Skycript ],98.19%,24261,100,5558,47,427,557
4453,us,2042565,jms8719,96.15%,40098,100,5558,46,816,1019
4454,cn,3824882,Gyro Zeppeli,98.95%,35841,100,5558,36,761,469
4455,jp,1258181,Sinku,99.26%,123055,101,5557,570,2945,891
4456,nz,3990198,Diezel140,98.76%,34491,100,5557,47,445,859
4457,ar,5087039,StrikersZeD,99.27%,54215,100,5557,123,457,449
4458,de,6458365,umpshy,98.88%,25775,100,5557,13,272,775
4459,cz,3936606,petrchom,98.31%,30664,100,5557,40,615,417
4460,pl,3590279,Nap4d,99.19%,60544,100,5557,39,866,195
4461,eg,7844575,KupcaH,98.96%,42326,100,5557,20,564,747
4462,cn,6897647,supermanchen,98.09%,28382,100,5556,9,578,689
4463,my,6159738,rexy,99.22%,33469,100,5556,101,684,1058
4464,it,4375933,Bluecrow309,99.09%,42447,100,5556,46,498,444
4465,fr,6935996,Gildz,98.44%,13656,99,5556,0,185,268
4466,de,4700719,Ossiger,98.97%,54600,100,5556,438,1226,530
4467,cn,839216,Yukizakura,98.69%,63481,100,5555,108,1026,468
4468,de,5399938,ColaSoft0,99.26%,15622,100,5555,42,249,273
4469,se,2912241,React,98.11%,72304,100,5555,34,1024,1046
4470,ca,3418853,NaxHPL,99.15%,48008,100,5554,45,436,1708
4471,se,2223073,lanbokarn,99.25%,131347,101,5554,336,1427,891
4472,jp,583918,triace,98.73%,113278,101,5554,261,1813,536
4473,gb,4705559,Your Bae,99.45%,49462,100,5554,69,670,731
4474,fi,3418087,Tonttuvain,98.56%,41120,100,5554,9,428,734
4475,us,3437581,Justin,98.94%,64107,100,5554,22,417,695
4476,tw,2852743,-Crescent-,98.77%,50288,100,5554,67,945,341
4477,kr,1445239,LaDiuM,98.97%,11039,98,5553,27,292,106
4478,ph,3175019,Touko White,98.82%,2371,95,5553,12,105,99
4479,se,4150829,Arbane,98.99%,39815,100,5553,11,401,461
4480,us,5831631,Kaoura,97.23%,53200,100,5553,21,603,798
4481,au,1254926,TimmyTimTims,98.61%,40820,100,5552,233,1124,218
4482,pl,3996548,Chikashi01,98.43%,11711,98,5551,65,304,257
4483,us,8208289,conradmittn,98.06%,26531,100,5551,15,212,481
4484,us,6779549,BobbyZlich,98.84%,37565,100,5550,23,581,421
4485,pe,3373128,[ -Sora- ],98.37%,46194,100,5550,6,290,622
4486,br,3316977,Feaurors,99.07%,42615,100,5549,299,272,88
4487,fr,3803644,GimmeYourSkill,98.36%,24743,99,5549,6,302,707
4488,ph,6939649,Kafein,98.91%,57344,100,5549,9,431,226
4489,au,4328126,Pandaz,98.52%,26522,100,5549,8,437,720
4490,my,4903850,TechnoTrance123,98.40%,45763,100,5549,15,405,529
4491,jp,850981,Ako-,96.97%,25212,100,5549,9,699,991
4492,ca,5149097,pyrus10000,98.81%,16858,98,5549,99,403,347
4493,fi,3411971,joolomasta,99.21%,62752,100,5548,81,1213,1919
4494,se,1734772,Ramhh,98.89%,45827,100,5548,13,377,337
4495,pl,2767021,Syperek,98.78%,31257,100,5548,78,894,966
4496,nz,2808971,hyprd,99.10%,56949,100,5548,95,1144,1074
4497,de,1760167,ARxo,99.15%,55352,100,5547,54,598,104
4498,cl,4500075,KeeNkee,99.21%,49059,100,5547,239,1080,705
4499,sg,5506275,Jesderp,97.80%,30406,100,5547,0,200,256
4500,fr,4538370,NatSama,98.31%,58842,100,5547,36,655,229
4501,th,3433041,lio11234a,98.51%,33525,99,5546,8,191,257
4502,de,3859059,- A k a m e -,98.73%,46104,100,5545,23,542,280
4503,ee,1069783,My Angel Kitteh,98.49%,40213,100,5545,63,887,480
4504,gb,693917,Suzumiya-H,97.21%,82017,101,5545,50,1652,864
4505,gb,4096595,Yohei,98.97%,22300,100,5545,66,412,255
4506,no,4930482,Runeandre4,98.46%,33388,100,5544,111,1049,2157
4507,fr,2065504,q N k,98.79%,58652,100,5544,78,931,268
4508,no,2832092,Aknano,98.75%,60481,101,5544,34,829,1099
4509,cn,4223876,Mad Maiden,98.23%,28343,100,5544,32,525,308
4510,se,4260033,Zer0-,98.80%,59538,100,5544,39,711,828
4511,it,33599,Andrea,99.75%,97910,104,5543,14376,7503,7
4512,fi,1234448,ksg,99.27%,79653,100,5543,130,730,618
4513,us,102951,Kakit,98.62%,51397,100,5543,80,1581,832
4514,us,4586031,PossessedRabbit,98.53%,59172,100,5543,33,328,666
4515,es,5824193,God GMN,98.56%,35146,100,5543,29,294,362
4516,mx,1800512,Voltaz,98.70%,88701,100,5543,64,879,495
4517,de,4943578,Cedohran,98.82%,26166,100,5543,43,825,743
4518,sk,3989142,CptBlackBird,98.04%,26316,100,5543,0,235,408
4519,be,3684035,PhilippeDesu,96.96%,54596,100,5542,26,493,775
4520,us,2247068,Rylai,99.05%,35655,100,5542,110,1253,1115
4521,pl,3230773,Ven0m,97.64%,39179,100,5542,58,1433,1025
4522,us,4488808,dreamynightmare,98.95%,36100,100,5542,17,235,316
4523,jp,851659,Aika S,99.18%,86374,101,5542,360,2331,869
4524,jp,99457,yuugeki1234,99.02%,47878,100,5542,257,1392,617
4525,se,6603121,Edvio,99.16%,65604,100,5542,135,770,412
4526,pl,7982003,t0nik,98.52%,36258,100,5542,20,459,564
4527,my,7272036,YukiZura-,98.80%,41133,100,5541,36,517,713
4528,us,4495889,TheUnexpected6,98.66%,25455,100,5541,9,528,860
4529,jp,1756739,S-Yuyuko,99.00%,53516,100,5541,113,1554,630
4530,fi,2892393,Ediiz,98.22%,47279,100,5540,90,699,764
4531,ru,2582725,-Miruru-,98.94%,46538,100,5540,23,337,641
4532,kr,5108425,Devil_crazy,97.91%,21761,100,5540,21,411,237
4533,ve,4033874,Horocchi,98.77%,30100,100,5539,109,1258,1366
4534,cl,1615897,Zetaku,98.70%,37584,100,5539,22,347,844
4535,es,2588115,iderekmc,97.72%,56006,100,5539,33,754,510
4536,cn,305828,tetsuya77_sk,98.83%,70348,100,5539,238,2848,1214
4537,au,3292726,SteakShadow,98.07%,39603,100,5539,50,412,155
4538,tw,2900169,21310,98.96%,70942,100,5539,188,1260,719
4539,jp,2535264,anuim1231,98.80%,37176,100,5539,24,589,335
4540,ca,4598528,[ Kyorisant ],98.50%,38040,100,5539,8,529,560
4541,cn,2353386,haodumiao,98.74%,41922,100,5539,39,1576,1063
4542,se,3262646,mackapear,98.45%,41149,100,5539,45,328,330
4543,br,4135509,Brunows11,98.91%,28020,100,5539,83,687,450
4544,br,5609833,ThiagOtaku,98.49%,48865,100,5539,19,455,423
4545,pt,4586416,Destino,98.98%,65866,100,5538,32,495,322
4546,us,1571067,Kanzaki Sayaka,97.89%,9687,96,5538,13,355,476
4547,us,8111579,HibikiBias,99.20%,17301,99,5538,545,556,242
4548,ca,2836954,thedingus,99.30%,24736,100,5538,41,716,471
4549,sk,5557599,Skrypt3d,97.79%,53309,100,5538,92,1024,644
4550,us,4177539,MysteriousMelon,98.45%,29089,100,5538,12,434,622
4551,br,4803374,LoliFow,98.67%,58272,100,5538,41,494,438
4552,hu,3258343,HotPantsu,98.14%,93770,100,5538,29,581,393
4553,us,5551925,BlakeTheKid,97.87%,42676,100,5537,29,262,334
4554,pl,5090962,Nulax,99.28%,35249,100,5537,73,546,271
4555,us,3692940,blushy,97.29%,83473,100,5537,114,649,823
4556,pl,6371965,Schabek,99.39%,67480,100,5537,101,505,470
4557,tr,4242381,Iron Man,99.21%,58040,100,5536,23,289,537
4558,cn,2332175,xiaofenghui,97.31%,40736,100,5536,14,237,262
4559,jp,2645654,G r o w,99.49%,67670,101,5536,562,1752,1089
4560,be,4700778,Spadedog,98.13%,60299,100,5536,23,506,706
4561,be,2957546,killlertim,97.57%,66080,100,5536,84,745,666
4562,ma,5197941,Fighteeur,97.27%,56914,100,5535,0,439,653
4563,tw,1189003,KuliPa,98.99%,57619,100,5535,98,1250,218
4564,jp,1728880,hisk,98.64%,71807,101,5535,109,1433,456
4565,au,3236372,Fangslash,97.79%,68322,100,5535,62,482,799
4566,nl,2064219,Xho,98.14%,56805,100,5534,129,1331,778
4567,de,1125081,inopinans,98.86%,57321,100,5534,74,678,591
4568,ar,4181562,Marawishka,99.07%,55103,100,5533,73,1051,846
4569,de,1449288,Cpt Kransch,98.90%,18250,100,5533,74,587,829
4570,hu,4139027,xRow3,98.64%,61928,100,5533,58,631,774
4571,ar,8181950,Nykke421,98.98%,36103,100,5533,25,358,333
4572,br,6173856,quiuu,97.80%,67057,100,5533,4,180,394
4573,nl,3148418,Terces,98.91%,43867,100,5532,82,1506,1355
4574,ru,7003939,Revenge76,97.50%,26365,100,5532,6,204,591
4575,fi,4376563,Sluiba,98.28%,38414,100,5531,28,497,540
4576,ua,6950584,- Beyond -,97.80%,45090,100,5531,6,512,847
4577,es,7801022,Kyatami,99.05%,31120,100,5531,33,403,449
4578,jp,2521177,NOISE,98.65%,92311,100,5531,83,971,1125
4579,us,4498813,hotdogboy,93.79%,68117,100,5531,75,431,455
4580,ru,4429923,fenix_105,97.63%,79199,100,5530,22,1070,658
4581,vn,2544790,S-Azazel-P,99.40%,65531,100,5530,50,802,502
4582,my,4600838,Uta - chan,99.14%,41877,100,5530,124,684,233
4583,gb,6652874,[- Karen -],98.42%,41342,100,5530,17,506,661
4584,ru,4627996,RamonRa,98.68%,39324,100,5530,214,1590,1115
4585,de,4919909,Kaizuun,98.45%,22439,99,5529,88,360,199
4586,tw,3380335,McackO_O,98.16%,20870,100,5529,1,153,133
4587,ph,4536864,Vynus,98.38%,28878,100,5529,43,623,531
4588,us,3456761,polishguy123,98.57%,37456,100,5529,22,796,820
4589,my,4777134,Jeffrey,98.42%,57457,100,5528,16,573,697
4590,kr,4250031,cookie_CoMa,98.42%,48396,100,5528,12,658,511
4591,pl,3668482,Karelath,99.05%,48140,100,5528,50,759,412
4592,bg,4681038,ghosty98,97.97%,42722,100,5528,15,585,607
4593,au,4477543,Syriusi,98.50%,49850,100,5528,23,559,350
4594,au,6395883,Richard0612,98.96%,41062,100,5528,84,567,416
4595,us,1433076,Dorovon,97.71%,66756,100,5528,37,592,568
4596,us,6725771,fdsfd,99.29%,25815,98,5527,34,192,126
4597,de,4322588,-Symboreka-,98.21%,28138,100,5527,1265,2927,1574
4598,jp,2163190,gappuri-4th,98.92%,35040,100,5527,35,579,456
4599,us,4444957,krotoxx,98.86%,56369,100,5527,39,443,431
4600,kr,589694,KR_Riki,99.05%,16408,100,5527,13,282,645
4601,mx,6376989,Kevin x_o,98.16%,27696,100,5527,33,898,579
4602,cl,3696551,Deka San,98.92%,74180,100,5527,39,1186,899
4603,us,6175077,ZFM,98.98%,27774,100,5526,41,346,380
4604,jp,177886,pekolove,98.44%,33151,100,5526,526,2445,189
4605,it,2789037,quickiez,98.10%,71046,100,5526,6,375,542
4606,hu,7764237,csaba21123,98.55%,28774,99,5526,34,331,325
4607,jp,3645876,Rabi,98.25%,29743,100,5526,12,286,338
4608,ar,4074321,- Ene Takane-,98.84%,74134,100,5526,57,716,379
4609,cl,4728528,Marcel_10,99.24%,60563,100,5525,391,1066,1029
4610,us,7127468,[Jelly],98.81%,26284,100,5525,49,562,706
4611,us,6916554,Twwisted,98.36%,31478,100,5525,17,249,523
4612,jp,1566382,OVanillaO,98.91%,53309,100,5525,128,677,211
4613,fr,3669729,danmaek,98.41%,55916,100,5524,25,1148,808
4614,de,3387847,Kjosu,98.40%,38077,100,5524,177,1638,1176
4615,cn,260121,Firefox,97.99%,39869,100,5524,113,2789,1040
4616,nl,1855314,Crow,99.32%,75145,100,5524,54,877,621
4617,cn,2043341,[-BlackZ-],98.28%,15778,100,5524,32,874,549
4618,kr,759439,jieusieu,94.79%,56286,100,5524,200,1240,417
