rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
2839,no,4037292,B0ss,99.05%,89144,100,6005,13,261,920
2840,fi,3912982,TehJulppu,98.17%,55430,100,6005,6,176,380
2841,cn,4051857,i627758395,96.88%,36913,100,6005,6,466,739
2842,jp,4999565,Muguet,98.78%,18356,100,6005,22,489,236
2843,it,4571817,Mombei,98.94%,12158,100,6005,33,179,293
2844,tw,2134348,Neutron Star,98.58%,73443,101,6004,508,3973,670
2845,ca,2186830,Refreshed,98.97%,36245,100,6004,60,620,739
2846,sa,6330853,AsyouSaidsir,98.83%,32267,100,6004,45,834,285
2847,de,4108816,Milkabob,98.71%,49025,100,6004,76,497,1206
2848,kr,2405358,Honeymap,92.33%,30821,99,6003,112,186,97
2849,ch,3582320,Spicy Salsa,99.48%,45188,100,6003,121,529,519
2850,tw,1021342,v6842951370,97.03%,168998,101,6003,193,2000,885
2851,us,6099745,Toys our boy,99.04%,95272,100,6002,67,1060,1006
2852,jp,1584870,koromo77,99.45%,98611,101,6002,481,825,716
2853,jp,6369405,wairo,99.43%,30724,100,6002,903,1086,658
2854,kr,2732340,Taeyang,98.86%,110413,101,6002,355,3685,1519
2855,de,7812798,Vyshus,98.87%,58243,100,6002,27,555,833
2856,pt,4701393,diino,98.53%,46793,100,6001,42,730,830
2857,cn,3490596,Witch,98.61%,60031,100,6001,42,767,349
2858,cn,2548503,[PLA],96.67%,38504,100,6001,9,547,720
2859,kr,2434278,Chosun-Univ,98.45%,77012,100,6000,26,770,818
2860,de,814328,-Famous-,98.73%,68173,100,6000,44,1409,510
2861,jp,1506409,teemo,98.05%,78238,100,6000,21,865,784
2862,no,2825194,Malle,97.97%,53628,100,5999,26,614,470
2863,pl,6913278,vectus69,98.98%,25649,100,5998,16,192,231
2864,ru,7133185,ABERON,99.29%,43437,100,5998,58,481,675
2865,de,3203947,K3kZ,99.04%,50632,101,5997,67,646,628
2866,cn,5720161,HIKARI-Fran,97.52%,20482,100,5996,48,1038,1268
2867,br,3716924,Alisson,98.39%,71677,101,5996,12,881,595
2868,ca,2948976,proFiCiENT,98.48%,30389,100,5996,6,516,327
2869,it,5337109,Adqua,98.69%,4432,97,5995,15,183,21
2870,sg,1143744,leepdesu,98.77%,30155,100,5995,185,2204,724
2871,ca,5312766,mosvannen,98.78%,38863,100,5995,13,350,787
2872,kr,5009263,Rino Kyrielite,97.83%,24183,100,5995,24,535,740
2873,gb,2673376,Its Choke,98.72%,43917,100,5994,10,225,394
2874,us,3493592,My Name Jeff,98.93%,50579,100,5993,82,742,481
2875,us,5696185,chasebeleren,98.84%,32158,100,5993,109,1204,1109
2876,jp,989056,T o y,99.44%,118314,101,5993,435,1811,1371
2877,fi,2713543,Planksu,99.25%,52151,100,5992,173,1190,756
2878,pl,2514107,Kolakso,99.27%,42538,100,5992,193,2156,1180
2879,nl,5941335,Pluisje,99.04%,26780,100,5991,170,1899,1534
2880,kr,4363776,Standard,99.11%,24753,100,5991,12,655,628
2881,jp,4895498,borumi,98.71%,16866,100,5991,19,331,684
2882,hk,1407516,-N a n a k o-,99.08%,87125,101,5989,493,809,26
2883,fr,3494003,Ana-,98.75%,68676,100,5987,23,818,648
2884,cn,930718,xiaoteddy,98.88%,54517,100,5987,35,599,204
2885,ca,2236407,Jakesoly,99.12%,79230,101,5987,43,493,1496
2886,pt,2892405,Kanjer,98.97%,29074,100,5987,31,443,612
2887,gb,4677140,Huiro,99.28%,90732,100,5987,463,2469,962
2888,bo,5084531,smau5,98.78%,54517,100,5986,14,520,681
2889,jp,2884255,BerryP,99.11%,35823,100,5986,73,1014,880
2890,pl,2316480,szczvr,98.72%,49835,100,5986,64,786,488
2891,ru,1281159,Technicale,98.75%,40136,100,5986,1467,2226,152
2892,de,4825000,DavidStylez,98.20%,63703,100,5986,95,809,910
2893,cn,2771211,weakerr,98.76%,28223,100,5985,35,481,500
2894,cz,3853840,nuvasek,97.43%,21868,100,5985,6,315,365
2895,us,4598899,Halfslashed,98.72%,69215,101,5984,0,2347,2053
2896,jp,1475111,MippoEr,98.23%,36104,100,5984,23,1304,680
2897,ru,1056329,potap,98.73%,77990,101,5983,1086,6329,1395
2898,us,5741437,Zallopomo,98.88%,32945,100,5983,21,458,1087
2899,ca,735289,Mythol,98.79%,47689,101,5982,215,3098,1000
2900,ru,6438321,Danil194522,98.53%,44085,100,5981,44,622,806
2901,sg,4687374,SpiralSD,98.62%,21367,100,5981,7,253,427
2902,us,2237979,Poofin,96.62%,69189,100,5981,31,505,585
2903,pl,2966500,siewior,98.98%,46190,100,5980,167,1318,662
2904,at,3323141,skritsch,97.73%,51974,101,5980,27,1361,504
2905,cn,3635214,VRainbow,98.77%,53047,100,5980,10,279,835
2906,th,2072005,timemon,99.28%,51162,100,5978,62,857,573
2907,jp,3602742,kusonemi,98.84%,115928,101,5978,206,1293,843
2908,us,3082590,Wizaad,99.26%,35435,100,5978,16,442,579
2909,kr,1393255,Rose Pacifica,98.78%,48652,100,5978,15,481,491
2910,cn,2901257,Komiuke,98.72%,64897,100,5978,59,1035,779
2911,us,4480218,squidfish,97.89%,38138,100,5978,11,498,537
2912,lv,5597947,snoopeh,99.27%,43092,100,5977,196,1403,1126
2913,us,3540294,katatakatata,99.09%,42933,100,5977,79,520,340
2914,gb,3831440,Khunee,99.34%,81701,100,5977,46,395,795
2915,cl,2147829,cleverdmg,98.73%,33923,100,5976,31,278,113
2916,gb,4966424,Popcorn4Lotra,99.24%,40190,100,5975,47,408,729
2917,pl,3963991,MeKu,98.92%,53954,100,5974,125,643,478
2918,mx,1382032,GraySilvers,98.86%,71842,100,5974,78,999,943
2919,ar,3335839,Hakka,98.40%,63860,100,5974,25,800,675
2920,ru,5211231,4ikos,99.43%,45428,100,5974,222,1259,965
2921,de,1160268,HaQu,98.23%,71421,101,5972,84,1710,856
2922,de,3863347,[ Radon ],98.43%,22782,100,5972,3,81,376
2923,ca,2541514,TsushiYoshiko-,98.93%,55884,101,5971,51,1217,469
2924,jp,4153699,zeku23,98.74%,131811,100,5971,130,2371,1049
2925,us,6672998,Beamaxed,98.28%,33358,100,5971,27,546,839
2926,de,6296509,vDeltaa,98.55%,39853,100,5970,42,498,657
2927,id,9147085,Entime,99.11%,8320,97,5969,109,194,162
2928,pl,697573,Siduch,99.05%,63083,100,5969,175,1025,875
2929,ec,4317623,Burlangas,99.38%,84238,100,5969,277,744,614
2930,de,3316126,- Kamek-,98.94%,64229,100,5969,26,553,440
2931,pl,3441041,Dracu876,97.87%,26480,100,5968,19,489,702
2932,se,4386042,--w--,97.58%,39396,100,5968,9,364,832
2933,us,3323098,Exceptional,98.34%,36901,100,5968,43,403,640
2934,cn,2509174,[Kudryavka],98.54%,53913,100,5967,79,1226,720
2935,us,6309717,ThatwasDirty,98.91%,90061,100,5967,31,600,425
2936,pl,6253918,gooder101,99.10%,38493,100,5967,92,1128,2075
2937,de,3283468,DokiPon,97.70%,35525,100,5967,8,307,527
2938,cn,2759340,[ kuma ],98.60%,36481,100,5967,33,1000,216
2939,gb,6326722,Strykerto,97.91%,100667,101,5966,15,609,739
2940,jp,2439068,Apmil,99.30%,80323,100,5966,690,1239,156
2941,us,5028144,-[CoalMiester]-,98.29%,43467,100,5966,52,272,334
2942,id,1762922,Subaru Takamaru,98.82%,71235,101,5965,78,2126,376
2943,us,3923523,agyn,98.65%,60280,100,5965,37,536,715
2944,jp,438547,Apricot,99.31%,84269,101,5964,1513,2821,93
2945,us,3253056,dlynb,98.05%,58116,100,5964,14,705,1397
2946,cn,1990956,Mikagura Seisa,96.85%,75176,100,5963,51,1505,315
2947,de,1191576,[DarkKirito],98.48%,18431,100,5963,42,880,781
2948,se,2696338,Sap Green,98.80%,67961,100,5963,33,405,888
2949,pl,613207,Kiminimo,98.62%,35824,100,5963,71,870,304
2950,ca,2971858,Wuffles,98.77%,22871,100,5963,27,851,917
2951,hu,4263153,[Danny-senpai],98.94%,51038,100,5962,74,923,647
2952,us,6137723,NiuCriu,97.07%,42622,100,5962,11,301,316
2953,de,1511973,dcv,98.84%,87242,100,5962,82,687,707
2954,ar,4365151,Mei misakii,99.12%,40041,100,5961,37,551,620
2955,cn,1144391,Sapphire Eden,98.48%,96085,100,5961,127,1369,415
2956,it,618549,Jordan,98.96%,129230,101,5960,565,2966,1659
2957,de,3396384,hadis1000,99.00%,76070,100,5960,29,717,631
2958,us,1399180,lolimelon,98.94%,62926,100,5959,12,363,677
2959,jp,1278397,T I T,98.59%,34169,100,5959,22,1449,606
2960,kr,519245,kingshon,97.04%,30241,100,5959,40,558,1073
2961,de,4348262,- Aoi Nagisa-,99.30%,17188,100,5958,69,427,296
2962,ca,4182969,Tger201,99.35%,30707,100,5958,99,1026,926
2963,ch,4203585,Gadmont,98.20%,25063,100,5957,41,637,890
2964,tw,5982133,e7793279,98.17%,39915,100,5956,13,416,604
2965,vn,3222191,Ultimate-Igniz,99.58%,55276,100,5956,85,850,440
2966,pl,3204153,VodkaApproved,98.69%,77254,100,5955,178,1527,1502
2967,pl,1948208,harti5,99.12%,57834,100,5955,63,738,291
2968,nl,1605867,Victoire,97.38%,87700,100,5955,15,614,929
2969,ca,1626345,HoboEater,97.10%,63131,100,5955,27,673,588
2970,jp,2436582,tomoko,99.41%,88777,100,5955,1060,2563,1184
2971,au,2540461,Kyotora,99.17%,83220,100,5955,27,588,444
2972,kr,4678850,[LASERSTRIKER],98.87%,24779,100,5955,22,602,720
2973,ca,5354000,Phoibos,99.18%,45418,100,5955,6,385,740
2974,fi,1846765,MoreLunatic,97.04%,81888,100,5953,157,1704,1164
2975,dz,6187394,rekhichem,98.59%,56160,100,5953,11,447,355
2976,de,502885,Kyln19ma,98.53%,94913,100,5953,23,915,740
2977,es,6317814,Goisser,99.15%,42719,101,5953,155,1039,589
2978,no,2839813,Convictive,99.37%,63531,100,5953,107,950,521
2979,jp,240745,N M R,98.29%,84159,100,5952,1869,2194,516
2980,us,2557435,- Kirisaki -,98.72%,81166,100,5952,33,943,1031
2981,us,2285534,staralpha,98.34%,19815,100,5952,22,396,444
2982,de,2563293,Loly,98.24%,44678,100,5952,14,817,524
2983,kr,2032353,-Unlimit-,98.40%,64770,100,5952,31,1116,740
2984,br,6042123,Uzi I,99.46%,72399,100,5951,126,647,708
2985,ca,6138552,gulp,99.10%,38914,100,5951,56,577,747
2986,cn,720256,Lunatic,98.55%,116239,101,5951,448,4329,307
2987,jp,4229598,Kurumix,99.22%,46643,100,5951,186,941,197
2988,de,5840679,Nashiro-,98.63%,63901,100,5950,50,758,637
2989,us,4250296,DuhGamingPotato,98.39%,37701,100,5950,56,544,300
2990,es,2395241,byFlowee,98.48%,42052,100,5950,9,465,390
2991,it,5934283,Ryubi,99.07%,76738,100,5950,81,1213,774
2992,ca,4366239,ITwistNipples,98.72%,44588,100,5949,44,1409,409
2993,de,9142624,An0kata,98.69%,8068,99,5949,84,500,578
2994,uy,3564530,S o n y,99.14%,108113,100,5949,65,793,718
2995,cl,4249040,Girakzei,99.27%,29421,99,5948,35,614,311
2996,hk,2176049,Sanya,99.08%,79060,102,5948,396,3814,267
2997,br,2050849,esoragoto,99.56%,106788,100,5948,431,194,163
2998,pl,3256891,Nycher,99.04%,55334,100,5947,18,595,269
2999,nl,1799781,Ruby,99.08%,61578,100,5947,65,714,414
3000,vn,6363043,bolieth,95.44%,22829,100,5947,21,333,306
3001,fi,2652155,tecu,98.95%,65386,100,5946,76,837,1394
3002,hk,7915070,gu0910,97.74%,11825,98,5946,6,196,290
3003,us,6303818,Khron_,99.10%,42896,100,5946,19,392,406
3004,us,5587267,agent123cd,98.58%,35016,100,5945,31,342,269
3005,il,2176966,Insanity,99.06%,65145,100,5945,60,625,701
3006,ro,2236064,Mad Carrot,99.32%,52337,100,5945,188,475,699
3007,jp,1026461,Giru-,98.65%,29788,100,5944,34,525,1456
3008,cn,1036252,SeventhEdeN,98.59%,68724,100,5944,94,2058,1015
3009,kr,572948,ShAvi,98.41%,45085,101,5943,77,991,728
3010,cz,7264641,wallyk,98.94%,21825,100,5943,53,555,711
3011,us,4179446,nO_Clu,98.77%,28392,100,5942,43,567,664
3012,tw,624254,dabanlong,97.41%,69224,101,5942,39,1797,1272
3013,jp,2379893,Qcks,99.32%,40880,100,5942,354,784,152
3014,lt,7104251,Warbreon,98.83%,56149,100,5942,177,438,299
3015,fr,776257,shARPII,98.75%,57726,100,5942,301,1239,532
3016,jp,886543,ryos04,95.06%,47976,100,5941,23,528,672
3017,dk,5778925,LedoodeNiginz,99.01%,38720,100,5941,41,487,412
3018,cn,5250173,wuwedver,99.07%,32860,100,5941,47,501,355
3019,ar,2117122,Gaxel,98.12%,87010,100,5941,15,796,541
3020,us,4829231,Darken,99.10%,54840,100,5940,69,424,455
3021,cn,4167909,ByMio115,98.86%,37547,100,5939,18,369,378
3022,de,3871784,Sunai,99.02%,44433,100,5939,149,1651,247
3023,us,7488088,Tilted af,98.76%,43540,100,5938,27,770,479
3024,se,3028834,Suzuta,99.22%,97305,100,5937,12,589,810
3025,kr,4438097,Nozomidesu-,98.27%,55521,100,5937,16,443,255
3026,us,6204579,Oooooo661,99.11%,53726,100,5937,68,531,1038
3027,jp,447472,takeki3gou,98.88%,96382,100,5936,374,1016,338
3028,es,98030,Kasen,99.55%,97659,101,5935,198,1371,1156
3029,pl,7459901,Question Mark,98.88%,14526,100,5935,186,477,87
3030,tw,2405429,Maguro,97.94%,58787,100,5935,12,774,657
3031,cn,372256,ArzatoRx,99.58%,138897,103,5935,1626,526,34
3032,no,1454687,x-treme,98.76%,33146,100,5934,84,863,559
3033,us,4724315,Kardshark,98.91%,34436,100,5934,18,390,867
3034,de,3115283,Hieu Bot,98.88%,57758,100,5934,15,289,222
3035,kr,7495614,Carol,98.92%,12143,99,5933,37,436,271
3036,ar,6131130,Club Sound,99.15%,43670,100,5932,41,537,131
3037,gb,3820504,Ecliptus,99.02%,48445,100,5932,61,724,1081
3038,th,6502040,Ene Chan,98.47%,63981,100,5932,14,529,307
3039,tr,2924671,Tulga,98.67%,73097,100,5931,49,847,506
3040,us,3820315,Lolparty,98.96%,76030,100,5931,44,730,973
3041,us,2348585,America,99.17%,70132,100,5931,17,500,337
3042,us,5989721,FunGame,98.56%,44086,100,5931,12,251,304
3043,pl,4784737,Divity,98.40%,28887,100,5931,52,489,801
3044,mn,4659319,seegii,99.22%,56291,100,5930,198,1305,1090
3045,jp,3415316,hapihapi,99.21%,27204,100,5930,144,924,609
3046,jp,2972996,Patty,98.37%,36244,100,5929,320,1753,594
3047,au,6284683,Jagester,96.01%,80525,100,5929,12,585,811
3048,ca,3759453,Swiftah,99.16%,56295,100,5929,41,422,309
3049,se,2908121,Lillynette,99.21%,34760,100,5929,166,807,201
3050,my,3871121,yumesaki-hikari,99.39%,39677,100,5929,114,731,731
3051,cn,1977417,Yumesaki Hikari,99.51%,47623,100,5928,208,1276,964
3052,se,5419188,zargot,99.19%,34240,100,5928,38,602,1013
3053,ve,2409373,emisa2,98.12%,43200,100,5928,17,619,529
3054,us,1926383,Chupalika,99.42%,62661,100,5927,163,617,1271
3055,ca,691229,Khalid,97.88%,130024,100,5924,18,687,750
3056,tw,3366658,MiyazonoKuma,98.60%,30645,99,5924,58,473,270
3057,jp,1547790,Alic1a,99.15%,54820,100,5924,67,1398,993
3058,ru,5300778,wakatoshi,98.54%,48657,100,5924,13,461,389
3059,ru,4525232,Minami Yuuki,98.56%,32008,100,5924,83,531,702
3060,us,2412561,jackisgone,98.90%,30090,100,5924,146,1295,671
3061,ch,5293065,Snow Driver,99.12%,34663,100,5924,61,631,302
3062,hu,2817671,R45eytx5,99.04%,74737,101,5923,625,2588,717
3063,ca,2541804,kymotsujason,98.86%,68064,100,5923,77,746,329
3064,be,6311605,Meersu,98.04%,36561,100,5922,42,576,485
3065,jp,1461379,Este_llise,98.21%,89587,101,5920,119,1966,315
3066,fr,4805435,_Fami,97.89%,37245,100,5920,23,430,641
3067,au,2629402,Shia LaBeouf,98.63%,39942,100,5919,14,446,309
3068,us,5178313,[ TAY ],97.95%,33445,100,5919,41,973,741
3069,us,7661117,Weredeer,98.92%,20943,100,5919,29,760,1016
3070,il,4464566,[ Daniel ],97.84%,70718,100,5918,79,805,716
3071,vn,8660120,Shironi,97.23%,9821,99,5918,1,93,227
3072,at,1899022,[ Spirit ],99.15%,38987,100,5918,61,974,506
3073,au,1433808,HotaruMiraiRin,99.06%,60100,100,5918,52,538,696
3074,tw,981591,Black Lotus,97.68%,44249,100,5917,41,1177,1045
3075,kr,1742218,Kafziel,98.28%,129483,100,5917,106,1480,1226
3076,kr,4637208,Paint-Tool,99.20%,51345,100,5917,24,375,457
3077,ph,3885723,Varsagus,98.52%,58485,100,5917,11,541,847
3078,id,3207112,lolimastah,99.06%,81981,100,5917,41,803,596
3079,kr,3360655,atom1202,98.91%,44580,100,5917,49,687,302
3080,ca,4550695,Arceus,96.31%,47345,100,5916,17,464,669
3081,tw,2453205,andchen,98.62%,43279,100,5916,110,1342,631
3082,de,1108947,Qu4ng,98.28%,22606,100,5916,21,797,67
3083,ca,4505479,Shogud,98.55%,25788,100,5915,8,314,941
3084,ch,4396915,Littleboy40,99.06%,50186,100,5915,65,844,992
3085,jp,1855452,N e k o S e,97.62%,17030,99,5915,35,504,573
3086,fr,5373624,Nujaabes,97.48%,34038,100,5915,47,556,372
3087,gb,2934864,Savag3blow,99.21%,52610,100,5913,119,1356,1200
3088,us,3392418,Shikatsu,98.58%,72304,100,5913,22,509,792
3089,pl,1828631,Rikuu,99.08%,43140,101,5911,385,2180,347
3090,es,5104632,ElektroSucks,98.30%,100899,100,5908,93,503,472
3091,cn,1320468,North Eastern Tiger,98.62%,83877,101,5907,21,2437,984
3092,ve,401955,S4suk3,99.22%,166166,101,5907,346,2876,1106
3093,tw,2506267,SnowNiNo_,98.01%,39524,100,5907,49,1958,1196
3094,kr,1868086,Backho-,98.93%,33979,100,5906,69,1254,1011
3095,ca,2758279,Not Tomori,98.59%,20041,100,5906,40,367,764
3096,us,344613,PrakMR,98.60%,36725,100,5906,64,809,491
3097,ch,5333526,gizmond,98.79%,29272,100,5905,26,368,955
3098,us,2244234,Tsumia,98.91%,52111,100,5905,252,791,185
3099,id,6209095,Velstadt,98.77%,51951,100,5904,34,795,867
3100,cz,4569737,Garian,99.19%,43840,100,5904,47,459,149
3101,se,2383961,-Eagle-,98.07%,87829,100,5903,27,1708,721
3102,jp,425595,Spicker,98.10%,94924,101,5903,108,1660,611
3103,ca,4720862,Lithium,99.02%,85035,100,5903,17,280,942
3104,es,4470553,ByYoshi14,98.55%,35815,100,5903,57,439,455
3105,kr,7822797,NatsuHara,98.20%,25871,100,5903,8,306,471
3106,pl,3184860,Rabb,98.09%,68575,101,5903,109,1383,858
3107,us,5336113,Neet_o,99.17%,40657,100,5902,6,407,862
3108,cn,2089693,sammy711,97.90%,106936,100,5902,177,963,731
3109,pl,2062832,nataniel123,98.31%,69658,100,5901,62,1523,939
3110,kr,1545601,Hasten,99.66%,43743,100,5901,132,299,379
3111,us,7141372,Dip,98.91%,45915,100,5901,65,672,518
3112,us,3457063,SonicShinobu,99.16%,42506,100,5901,100,902,910
3113,ru,6073841,RATATAI,98.61%,55601,100,5901,39,411,431
3114,sk,6158076,YoYo412,97.02%,68616,100,5900,36,502,712
3115,id,2373484,MOMO543959,98.65%,36347,100,5900,30,797,815
3116,ca,7031287,Yuuki-chan,99.09%,38935,100,5900,41,506,384
3117,ch,4768570,Chaya,98.92%,50547,100,5899,49,612,381
3118,us,5201645,PurpleEggplant,98.08%,54129,100,5899,15,354,396
3119,pl,49329,rEdo,99.69%,80383,101,5899,6519,87,63
3120,us,7546212,kenji-,99.51%,16030,99,5899,133,239,505
3121,se,4820468,Ketchup,99.17%,40906,100,5898,85,851,1494
3122,br,2950870,Rafacar,98.94%,70804,101,5898,495,2253,831
3123,us,6031237,Butlergunner,99.03%,44159,100,5897,22,875,1461
3124,cl,5221639,ranses666,99.23%,45208,100,5897,120,735,390
3125,ca,2580608,MissDing,98.01%,14560,99,5897,10,400,997
3126,ru,2382769,ggmwr,98.99%,69686,101,5896,58,1339,520
3127,ve,1320779,Jose,98.87%,46367,100,5896,62,1250,1152
3128,jp,2971822,-jei-,98.71%,70492,101,5895,72,2342,1390
3129,jp,6095098,Ry4chikA,98.10%,13597,100,5895,9,312,139
3130,gb,5192566,velocimactor,98.30%,55417,100,5895,5,346,795
3131,ca,6228656,BonanzaBlast,99.57%,21588,100,5894,80,591,490
3132,id,2699330,Yellow Opera,98.44%,8708,98,5894,33,188,531
3133,pt,2890714,Doritos,98.25%,70757,100,5894,16,867,888
3134,tr,5421040,sand sentinel,99.24%,27043,100,5893,78,1178,733
3135,br,430926,celowz,98.80%,56158,100,5893,141,2054,717
3136,gb,5513481,october,98.59%,63178,100,5893,19,844,1128
3137,de,3351947,- Chris,98.53%,60753,100,5893,106,936,325
3138,jp,6560420,nin9nin9,98.77%,19441,100,5892,59,459,539
3139,us,5207790,OfficialJerk,98.53%,17515,99,5892,50,412,631
3140,cl,5427470,verganzaj,98.73%,34812,100,5892,4,305,670
3141,kr,1224400,Mero,99.23%,14527,98,5892,55,246,205
3142,cz,2412652,Calcyon,99.05%,44661,100,5892,96,1181,1014
3143,jp,273450,HuNted,98.07%,63285,100,5891,415,2942,76
3144,jp,1358586,kasuga-ayumu,99.02%,58331,100,5890,197,1629,1455
3145,kr,1806343,plmmk,98.22%,13005,99,5890,11,242,541
3146,se,3377550,Bahubu,99.03%,81461,100,5890,46,553,1141
3147,fi,7341081,tikkanen,97.05%,57004,100,5890,4,225,243
3148,be,3364215,Excelle,98.86%,33870,100,5890,14,253,183
3149,us,979471,HPK,98.56%,67028,100,5890,104,1898,803
3150,pl,2193932,DeasuPL,98.54%,43489,100,5889,73,1252,958
3151,cn,1436340,playa,98.63%,57652,101,5889,142,1412,645
3152,us,3916059,yourich,98.83%,45061,100,5889,30,290,387
3153,jp,1150349,goma,99.70%,83369,101,5889,815,1528,278
3154,ua,3391346,Loneliness,99.34%,81617,100,5889,460,1730,254
3155,ru,4610273,_NagisaFurukawa,97.99%,47186,100,5888,12,773,772
3156,jp,1727578,mitei33,99.01%,108876,101,5888,466,934,616
3157,us,5226219,Mithyra,98.26%,38038,100,5888,12,233,268
3158,kr,3626710,ShaFT,99.42%,57411,100,5888,258,1065,429
3159,jp,1589797,Elohano,95.83%,131649,100,5888,31,1339,1102
3160,pt,3996979,- Milhofo -,99.33%,51253,101,5888,548,2520,259
3161,fr,2271722,Skyzo,99.50%,99513,101,5887,1149,2644,1060
3162,tw,3277091,GameBear,98.62%,63753,100,5887,180,2070,1001
3163,us,4408391,Ancelia,98.73%,68262,100,5887,37,553,129
3164,it,1759427,felys,98.93%,35137,100,5887,130,998,924
3165,no,4422457,Duskyui,98.88%,46740,100,5886,71,923,1279
3166,tw,3357296,Dearoom,98.81%,31388,100,5886,139,1563,231
3167,gb,3455174,nsm,99.15%,37643,100,5885,145,543,756
3168,pl,4728565,adam6576,99.23%,47805,100,5885,42,952,1087
3169,pl,7716455,sbsonic,98.80%,39857,100,5885,70,295,403
3170,ar,5162930,Doyun,99.37%,30766,100,5885,84,769,490
3171,ru,4688109,YelllowRIVER,99.17%,53377,100,5884,40,846,210
3172,fr,2583912,Atsuhito,98.98%,63085,100,5884,347,1781,1314
3173,it,1474421,Kayne,99.30%,66939,100,5884,445,1331,358
3174,it,5005621,UnderControl,98.52%,46390,100,5883,27,387,840
3175,fr,2974417,MelwesT,99.22%,38554,100,5883,38,528,915
3176,es,4389419,Metafase,98.36%,44064,100,5883,24,750,1390
3177,us,6116759,BearZyo,97.42%,47238,100,5882,124,388,613
3178,nl,4811275,Hikaru Rose,99.02%,65190,100,5882,15,470,589
3179,jp,2133598,-AIAI-,98.98%,108477,101,5882,394,2730,940
3180,de,5177479,Brigitte,99.02%,68139,100,5882,42,368,337
3181,ca,4344596,winterNebs,97.76%,76771,100,5881,56,624,533
3182,gb,4672061,Shiimara,99.01%,42391,100,5881,32,562,515
3183,eg,4739782,Ramy,98.87%,45933,100,5881,8,334,730
3184,se,3667072,Kexxon,98.89%,54600,100,5881,30,399,687
3185,br,2628836,Crymore13,99.03%,40212,100,5881,87,1707,1459
3186,fi,620661,Juzaa,98.95%,59362,100,5881,82,992,157
3187,mx,5008386,danielPro,98.87%,51401,99,5881,48,637,681
3188,cl,1785298,Aozyk,98.96%,30681,100,5880,23,601,424
3189,ca,4890844,potatoPeriod,98.93%,38603,100,5879,6,440,874
3190,de,2519095,Ch1ckenW1ng,99.21%,71545,100,5879,44,889,1050
3191,jp,4955893,xQuAle,98.93%,54869,100,5879,370,1547,419
3192,cn,2344098,0miss,98.53%,47102,100,5879,29,1499,656
3193,kr,4909588,RoseBatty,96.93%,54883,100,5879,17,427,455
3194,pl,2319855,GPlayGamer,97.71%,44512,100,5878,9,602,393
3195,jp,2278113,SnowSymphony,98.88%,15130,100,5878,65,1295,559
3196,de,4700926,Mizu,98.78%,36962,100,5878,180,1399,1084
3197,hk,4337184,Snow Sister,98.40%,57235,100,5878,333,2228,1278
3198,jp,7350684,Legestrophe,98.85%,38141,100,5876,72,503,102
3199,se,3273955,SBackflip,99.04%,64985,100,5876,97,1059,1207
3200,nl,3103367,roar,98.76%,27275,100,5876,6,449,954
3201,il,6420335,D1nack,98.55%,40901,100,5876,102,951,1131
3202,cn,2366079,krouk,97.98%,65162,100,5875,101,1672,1010
3203,at,1828626,Arisuna,98.92%,68131,100,5875,52,1544,517
3204,sg,6177169,K0019,99.83%,35066,100,5875,239,679,96
3205,us,2470182,exc,93.81%,60497,100,5875,2,365,288
3206,ca,4686342,Proviteus,98.49%,48722,100,5874,37,795,1476
3207,pl,5538837,jub,98.49%,24612,100,5874,30,400,618
3208,sg,3969269,Reoxyn,98.73%,63599,100,5874,20,1039,853
3209,fi,4544907,Tehron,99.42%,37465,100,5873,58,430,832
3210,us,6667041,[D a f o n z],98.99%,28810,100,5873,26,371,450
3211,au,3448993,gimly32,99.01%,42074,101,5870,66,1711,1304
3212,it,4879024,Aya yo,99.19%,67288,100,5870,117,1215,587
3213,au,4433177,Shrik,97.95%,93599,100,5870,15,415,907
3214,pl,2517064,Jabaka,99.01%,37489,100,5868,28,738,477
