rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
1300,us,3360947,_WinRAWR,99.17%,101645,101,6770,60,567,631
1301,kr,1366863,Ambitions,99.20%,31382,100,6770,30,526,565
1302,jp,4287296,Ayane,99.51%,81436,100,6766,455,872,266
1303,us,3274346,Blairzey,97.84%,76521,100,6766,17,391,440
1304,jp,859049,yuuchao,99.64%,160024,102,6766,1522,697,92
1305,kr,3917358,Log,98.61%,43092,100,6766,17,486,728
1306,br,4339086,HueFlakes,97.42%,52627,100,6765,19,525,546
1307,us,7434175,traps,98.84%,23386,100,6764,23,593,544
1308,us,1240981,Nhan,98.89%,42176,100,6761,66,1294,1125
1309,se,799102,Gyuunyu,98.88%,99765,100,6759,117,1140,502
1310,pl,2998346,sebek64,98.09%,38559,100,6758,39,627,290
1311,jp,1314651,Serah,99.32%,30349,100,6757,156,683,336
1312,jp,4984843,Endu,99.00%,60121,100,6757,40,705,1257
1313,se,2137924,Forsen,99.22%,55225,100,6757,45,483,644
1314,ru,1062960,JuZu,98.63%,45016,100,6756,33,1016,727
1315,de,1231180,Ezoda,98.31%,43083,101,6756,64,1790,1436
1316,ca,4960191,NPJn00bs,99.06%,65605,100,6756,15,243,720
1317,kr,673549,Beenzino,96.01%,70048,100,6756,33,694,627
1318,jp,1924433,makise38,98.38%,137411,101,6754,80,1652,1318
1319,us,6404488,WillCookie,97.91%,25367,100,6754,87,643,444
1320,jp,1008703,T-lex,99.40%,96487,101,6752,437,2887,1038
1321,mx,5312102,HAKUDOSHY,99.04%,52737,100,6752,116,810,627
1322,ca,3001648,Darkform,98.29%,64141,100,6752,63,565,435
1323,us,6124018,Buro,98.98%,99638,100,6752,174,1582,830
1324,ar,2540245,ferchifiu,98.74%,82687,100,6751,17,516,583
1325,tw,1014013,- C l a i r e -,98.69%,17951,100,6750,62,870,406
1326,es,2511295,-Kaos,99.12%,83253,100,6750,53,999,696
1327,be,7078544,-hb,98.60%,28774,100,6750,57,505,448
1328,au,2257308,KebinTea,98.80%,55594,100,6750,108,957,1106
1329,us,3776682,MichaelS271,99.26%,75164,100,6749,488,1588,994
1330,it,3801459,Carretto,98.27%,84988,100,6749,2,371,578
1331,jp,1544433,HI_IM_TENMA,98.69%,51798,100,6748,26,612,958
1332,ua,5022536,-Ranndom-,99.11%,68944,101,6748,211,1208,891
1333,pt,5784075,LarssenArnaldo,99.29%,55368,100,6748,33,670,552
1334,id,5968633,Daffy,98.96%,27218,100,6746,41,622,730
1335,de,4596906,Curse,98.52%,80614,100,6746,16,829,978
1336,es,3182941,xelo ns,99.11%,80707,101,6746,300,3295,562
1337,my,3633477,TequilaWolf,98.62%,24849,100,6744,10,309,1081
1338,us,5056999,orangedough,99.03%,60676,100,6743,26,636,662
1339,jp,4694829,Yumia,99.24%,65391,101,6742,180,1227,872
1340,us,2317990,My Angel Lako,99.02%,84962,100,6742,29,682,1118
1341,sg,1155871,Raindrop,99.39%,64967,100,6741,146,1582,1126
1342,nl,3480244,MeowMeowKins,98.40%,45084,100,6741,41,537,442
1343,ph,5289722,Salazarino,99.41%,39826,100,6741,142,954,354
1344,id,4642884,ruruuJr,99.10%,46733,100,6741,72,1034,1078
1345,us,3199927,twofor199,98.56%,53324,100,6739,26,580,793
1346,us,4219530,Cynosure,99.08%,35167,100,6738,13,414,414
1347,hn,2189709,Canozo,99.16%,47041,100,6738,128,838,376
1348,ru,119933,Kert,98.51%,149359,102,6738,364,1776,1018
1349,es,6462387,[ xFrozZ ],98.71%,41254,100,6737,24,380,617
1350,us,3831425,Juhmall,99.15%,39258,100,6737,42,249,576
1351,it,3798482,K-Rebu,98.79%,122729,101,6737,32,1044,826
1352,hk,6959910,EMT -,98.73%,28002,100,6736,40,504,447
1353,gr,2415008,Grapheon,98.52%,108842,101,6735,12,550,538
1354,us,7342622,WombRaider___9,98.10%,23710,100,6734,6,269,420
1355,us,7315928,Python,98.69%,76507,100,6733,73,557,794
1356,ca,6884370,jvt,98.78%,33042,100,6733,29,615,953
1357,fi,2327021,jon_chan,98.83%,44428,100,6733,73,510,553
1358,pl,2385768,Shodan,99.07%,33771,100,6732,98,827,807
1359,ru,4198283,Snowslide,98.78%,54889,101,6731,37,893,749
1360,fr,1025587,Tentsuki,98.33%,88951,101,6730,104,1625,747
1361,es,6937470,kazamabc,99.16%,71844,100,6730,39,650,651
1362,fr,113005,Shiro,99.15%,68700,101,6730,468,2916,936
1363,us,5077157,Shinoa,99.41%,14628,100,6730,73,341,141
1364,tw,1040250,[ Erina ],97.66%,102258,101,6729,102,2322,960
1365,ca,5082552,ReiKatt,99.33%,53849,100,6729,61,794,1709
1366,bg,2647539,Akairushi,98.85%,81236,100,6728,428,1793,1368
1367,us,4866665,Kruncher,98.82%,51190,100,6727,23,890,1108
1368,pl,4294741,bjbmw,98.75%,101931,100,6727,108,624,403
1369,se,3868804,Niel,98.46%,67546,100,6725,1,388,314
1370,tw,7785421,ShuFunG-,99.11%,45120,100,6725,34,575,880
1371,us,5102089,cannedfruit,99.58%,42469,100,6725,122,382,359
1372,sg,3948432,Lumision,98.75%,58279,100,6724,34,694,1236
1373,us,4067039,Poncho,98.86%,50677,100,6724,42,600,1068
1374,kr,2128311,[ Fakle ],98.21%,85068,100,6724,34,770,779
1375,de,6104093,Domino,98.97%,28862,100,6723,53,834,1114
1376,sg,1275211,Clyine,98.58%,51937,101,6723,28,1365,922
1377,us,2826407,Faces,98.46%,58504,100,6722,12,441,472
1378,kr,1715977,Misaki Tobisawa,98.78%,61266,100,6720,10,368,496
1379,ar,2498731,chucentry,99.20%,78064,102,6719,555,3399,658
1380,us,3087205,L1NKED,98.77%,78081,101,6718,106,1372,1064
1381,gb,5917917,[ Emperor ],99.04%,89868,100,6718,38,675,511
1382,jp,2137028,hisuiironosora,98.97%,54715,100,6718,26,1038,684
1383,us,3007925,Riley,99.17%,45108,100,6717,46,461,464
1384,gb,2510409,Josh,98.18%,45704,100,6717,12,414,431
1385,ar,3058773,Dramilion,99.18%,53637,100,6716,106,488,316
1386,pl,3669758,ZBUKU,99.17%,49138,100,6714,151,972,504
1387,de,3844290,Sero,98.12%,60571,100,6712,40,706,1013
1388,ie,4073754,Aernat,99.27%,71892,100,6711,98,810,1356
1389,ru,2049315,Rhijitsu,98.50%,67692,101,6710,90,1475,743
1390,tw,125308,Tomoka Rin,99.52%,63336,101,6710,1402,5864,448
1391,jp,617194,Natorin,98.91%,68447,100,6709,31,828,675
1392,no,2790454,folence,98.58%,70930,100,6707,76,1353,1496
1393,de,8147403,Knalli,98.28%,23920,100,6706,56,728,790
1394,au,3134501,Sakiya,99.39%,31272,100,6705,150,531,682
1395,ru,4750716,Leissss,97.58%,33795,100,6705,15,518,401
1396,us,5042825,Calm-,99.26%,36432,100,6704,47,961,903
1397,us,3997788,a humble duck,98.56%,49464,100,6703,24,353,617
1398,nl,2574658,Gumi Rin,98.74%,58210,101,6702,163,1137,675
1399,gb,4383807,Darthray,98.83%,53710,100,6702,93,965,1048
1400,hk,4762839,-Daku-,98.44%,47247,100,6702,5,433,489
1401,kr,7348524,qtz,99.07%,24459,100,6702,39,598,668
1402,ru,4346274,Okinotori,99.04%,57329,100,6700,328,1045,1255
1403,kr,3626063,Beomsan,98.75%,38732,100,6700,36,795,503
1404,tw,2149845,s3552515,98.31%,45906,100,6698,16,589,401
1405,ru,2262143,[MoorE],98.85%,73138,100,6698,79,968,399
1406,no,3381441,ZeCryptic,98.98%,73762,100,6697,32,983,805
1407,tw,2968970,HiverK,97.08%,113667,100,6695,69,1031,1113
1408,de,3765989,okinamo,98.89%,29661,100,6695,20,351,642
1409,us,4742068,- e - v - b-,99.18%,46338,100,6694,32,646,660
1410,gb,230116,jesse1412,95.61%,129955,100,6694,31,889,1188
1411,jp,2700583,CaLiA Ruin,98.83%,72581,101,6693,42,1260,795
1412,jp,358287,PEPOTTI,99.47%,118154,102,6692,3888,1128,297
1413,de,4056014,Sh1ko,98.92%,50413,100,6692,46,501,567
1414,jp,867846,uzuran,99.17%,117017,102,6691,455,2890,752
1415,us,4344404,Kon,98.53%,71224,100,6691,146,1859,1330
1416,tw,161270,Reiyoru-,97.98%,85837,100,6690,1442,2427,823
1417,at,578943,Omgforz,98.91%,37993,101,6690,40,1393,824
1418,ca,4338711,- Josro -,98.81%,80524,100,6690,24,545,727
1419,jp,1811176,pro boxer-MATSU,98.65%,40011,100,6688,125,1168,553
1420,au,3776064,owo 6821,95.72%,31243,100,6687,10,131,209
1421,dk,4103629,Hudda,98.89%,79408,100,6686,99,928,803
1422,nl,3086393,n0ah,99.36%,60926,100,6686,125,707,567
1423,kr,3737820,Haruna Kumo,97.96%,52632,100,6686,9,571,599
1424,lt,3241280,Kosmonaut,98.85%,56161,100,6685,24,952,607
1425,us,3696423,Flezlin,96.39%,50199,100,6683,0,304,405
1426,ru,5695241,Teazkor,98.07%,56376,100,6683,69,799,914
1427,gb,4437309,-Saiko,99.00%,73289,100,6682,295,1252,433
1428,id,4655584,WeanNeuer,99.18%,40232,100,6681,72,666,532
1429,za,382095,Quane,99.29%,74065,101,6681,808,5034,1477
1430,br,3354406,Yellowl,99.42%,53092,100,6680,43,502,269
1431,pl,4846616,Visemir,99.19%,60999,100,6679,101,777,947
1432,tw,2992688,SnowTsuki,99.10%,65298,101,6678,146,2393,804
1433,id,1987591,Rexeez,99.03%,33448,100,6677,47,721,805
1434,ch,3368568,Neoo,99.00%,70035,100,6677,59,784,1069
1435,si,5341816,Trillion,99.39%,54147,100,6676,25,683,873
1436,us,137441,Rakyero,99.60%,43502,100,6676,174,588,761
1437,au,1934605,LZStorm,98.15%,40032,100,6674,34,1344,652
1438,ru,1507666,dezodor,99.00%,7485,100,6674,6,123,224
1439,jp,3021716,Reswery,99.03%,70470,101,6674,833,1773,1112
1440,ar,4579703,Zadkiel,99.41%,60527,100,6672,759,322,136
1441,jp,2539431,owatan,97.61%,177992,101,6670,79,2181,652
1442,br,4608074,Skycries,99.16%,66576,100,6670,314,274,152
1443,us,1814307,Puzzle,98.85%,88285,100,6669,41,1555,2207
1444,no,3277704,Espaas,99.17%,63695,100,6666,510,1413,728
1445,us,2129816,xRaigekix,99.39%,53302,100,6663,97,684,1033
1446,ar,608277,Glazbom,99.21%,131870,102,6663,290,3380,1027
1447,gb,4100144,ObviousBBQ,98.84%,35007,100,6662,114,938,939
1448,us,2367162,Znon,99.47%,44803,100,6661,31,367,779
1449,kr,2274171,Pochiko,99.44%,80552,100,6660,117,990,145
1450,gr,3478000,ThePainG7,98.47%,93528,101,6660,31,793,894
1451,tw,1159887,FunNi,98.57%,78850,100,6660,19,1525,823
1452,id,3824470,yandri,99.29%,42125,100,6660,148,1096,182
1453,us,6373863,X rated,98.85%,42046,100,6658,14,423,703
1454,jp,1628637,Remilia-yuu,97.98%,106356,100,6658,13,384,473
1455,hr,3629410,schultzika,99.13%,52624,100,6654,230,1188,985
1456,tw,3066316,[ MILK_Jiang],99.40%,62379,101,6654,114,1064,1115
1457,jp,6550532,taka33,98.89%,7244,99,6653,83,415,182
1458,jp,1022958,murasaki_sk,99.05%,149161,102,6653,331,1784,302
1459,at,2707498,-Rei-,98.78%,93254,100,6653,39,548,882
1460,kr,5247450,About,97.87%,37032,100,6652,76,576,478
1461,ca,2303856,Azers Mom,98.69%,48515,100,6652,20,355,547
1462,ph,2606470,HybRidChrome,99.00%,41450,100,6652,121,1139,243
1463,fr,4798100,Shizukka Senpai,99.02%,50030,100,6652,105,428,302
1464,il,3909656,Nalian,97.54%,54824,100,6651,15,888,524
1465,sg,3651111,Lirufication,97.71%,28402,100,6650,77,1321,1465
1466,ar,4138879,omochi,99.38%,67565,100,6649,104,992,1218
1467,hk,1553672,shAe1eck,97.75%,47329,100,6649,19,1696,1188
1468,se,3876402,FlySlime,98.69%,61131,100,6648,76,797,824
1469,cn,467759,laibin,98.18%,24039,100,6648,32,745,344
1470,jp,1968452,Maozis,99.15%,58555,100,6648,703,1236,34
1471,fi,4168651,Sportai,98.86%,80938,100,6647,67,902,750
1472,jp,525368,NaMiHeY,99.13%,29843,100,6646,98,1107,673
1473,pl,3860156,ROZPIERDALACZ,95.61%,36284,99,6646,7,380,705
1474,jp,440918,SASADUKA,99.19%,109636,102,6646,1250,1898,123
1475,gr,2755584,Tofas,99.20%,81458,100,6644,160,854,511
1476,us,3317151,xl Nyan caxX lx,99.21%,97266,100,6644,65,1033,898
1477,it,6192633,Manu028,99.20%,46224,100,6643,74,619,906
1478,jp,2621843,jitsumin,99.43%,93830,101,6643,257,1350,1197
1479,tw,2495528,reborn503,99.01%,102584,102,6643,136,2190,770
1480,fr,1520100,ghanem,98.27%,83584,100,6642,24,701,278
1481,cz,2162960,MFZ,98.17%,100893,100,6640,43,803,442
1482,us,4502238,zelda101,99.49%,95144,102,6639,1327,1811,919
1483,jp,6590318,Hotaruduka Yuno,99.42%,9985,99,6637,382,455,410
1484,us,4322869,Aknama,97.20%,95690,100,6637,47,373,488
1485,ua,912627,blednak,98.46%,139950,101,6637,173,1727,611
1486,ca,4259603,IDAN,98.99%,72734,100,6635,53,446,497
1487,us,4065138,Lee Jung Hyun,96.68%,54056,100,6635,49,1050,685
1488,nz,3112472,Great Banter,99.14%,58339,100,6634,315,1198,958
1489,ar,4403112,xLautaPvP,98.34%,29003,100,6634,8,385,488
1490,fi,4086741,- kakku-,98.78%,31333,100,6632,28,649,739
1491,jp,1833817,rate,98.11%,57593,100,6631,49,830,561
1492,us,992439,Horo,99.16%,75113,100,6629,494,1000,1031
1493,br,3649462,mrqsz,98.99%,38570,100,6628,50,352,316
1494,pl,4682923,iaeqb,99.12%,61898,100,6627,51,583,349
1495,no,2352568,soondevil,98.01%,60319,100,6627,9,170,410
1496,us,2930918,Enrix,98.80%,10574,99,6626,27,171,168
1497,ca,2064234,whuppo,99.20%,27948,100,6625,73,656,478
1498,de,3656344,[Quarter],99.20%,88320,101,6625,73,748,581
1499,hk,1024735,BlazkTea,99.64%,87665,101,6623,120,697,113
1500,tw,2153336,WildzDesire,98.16%,146051,100,6622,147,764,100
1501,us,4313991,RoundNight,99.00%,97715,100,6621,54,393,699
1502,ee,4385862,Synopse,98.86%,50888,100,6621,76,845,1073
1503,pt,799218,Osama,98.78%,121388,100,6621,62,1408,950
1504,jp,2641141,Liselsia,99.03%,39669,101,6619,147,1410,233
1505,mx,2279351,Atsuro,99.25%,54327,101,6618,43,556,877
1506,cn,1185619,reflectioon,98.17%,140370,101,6618,51,1574,137
1507,ch,4740488,Baim,99.09%,44764,100,6618,227,1633,813
1508,br,3618773,pyccknn,97.51%,70363,100,6618,47,805,1587
1509,ie,3723568,Kujinn,96.79%,62324,100,6617,9,489,600
1510,pl,3322364,Hunsaker,98.71%,44884,100,6617,71,570,317
1511,ru,6393126,Desew,98.71%,68774,100,6617,40,631,1032
1512,nl,23326,GladiOol,99.39%,78344,101,6615,448,3241,728
1513,us,1795094,Sage,98.92%,59659,100,6615,18,864,605
1514,be,1901026,Zetsubou,98.83%,132579,102,6613,118,1155,446
1515,us,3521961,Support,98.22%,64410,100,6613,50,762,563
1516,ch,2105946,Breiz,99.01%,93693,100,6612,218,1165,291
1517,lv,750382,LoGo,98.96%,228674,101,6612,157,1422,1194
1518,cn,1206870,nachi,99.34%,62207,100,6612,555,823,8
1519,es,2098964,Borobo,98.80%,89553,100,6611,117,933,534
1520,th,319312,NonxE,98.94%,99586,101,6610,149,2489,1092
1521,us,5226477,Ancereal,97.79%,61453,100,6609,39,456,375
1522,jp,2061326,[ oitaN ],98.36%,59323,100,6608,159,1309,894
1523,au,2969650,Gallopokoi,98.97%,30296,100,6608,117,591,494
1524,us,7093736,Fawx,99.07%,35690,100,6606,101,667,1280
1525,de,1834131,patch,99.14%,55584,100,6606,15,555,602
1526,ca,4036304,Kirakishou,98.70%,42594,100,6605,47,538,501
1527,jp,1184175,Reira,99.18%,19232,100,6605,16,195,314
1528,jp,7225287,yureruyureru,98.58%,4391,98,6604,7,176,331
1529,ar,957746,Awesome0,99.10%,42730,100,6604,35,402,681
1530,pl,3543130,Michni,98.94%,44412,100,6604,54,497,470
1531,gb,3181083,Nega,99.27%,70431,100,6602,167,553,745
1532,gr,2793537,ThOmAstr,98.58%,74774,100,6602,72,1240,809
1533,tw,2699198,Bat777,98.61%,38725,101,6601,182,1855,565
1534,id,2526649,BabyRomeo,98.26%,22185,98,6601,3,303,380
1535,us,1431354,WEIRD FACE,98.69%,65280,100,6600,95,723,1126
1536,in,2003720,Meet,99.02%,53904,100,6600,51,1025,387
1537,sa,3433893,Link135,98.52%,57739,100,6599,16,495,717
1538,kr,2392880,kec2005,98.70%,19388,100,6598,3,287,137
1539,se,2320429,Hysteria,98.73%,44859,100,6595,14,565,632
1540,kr,699968,[KOR]Hakase,98.69%,39845,100,6594,61,1093,206
1541,hk,873961,Skystar,97.53%,66726,100,6592,50,1245,321
1542,id,4473980,Shigure-,99.05%,31366,100,6592,30,409,396
1543,ch,4634953,whosHxrtz,98.80%,72691,100,6592,9,421,982
1544,jp,2163585,Snow Wind,98.80%,40965,100,6591,105,1018,546
1545,fr,3822930,SpitsLife,98.85%,87881,100,6591,403,1644,1190
1546,us,3533706,[ Enju-chan ],98.18%,67055,100,6590,15,525,200
1547,hk,1583218,MinG3012,71.21%,63202,100,6590,26,633,272
1548,kr,985833,HUUE,99.07%,43106,102,6590,227,2458,651
1549,ee,4720139,Xuteris,98.91%,40117,100,6590,42,408,786
1550,fi,6524603,Freezd,99.04%,44161,100,6589,57,344,331
1551,de,2008278,[ WayZ ],98.21%,70033,101,6589,188,2486,914
1552,cn,982778,Linckey,99.42%,70298,100,6589,107,1116,329
1553,se,3088364,Jairod,99.45%,70299,101,6588,2163,2828,1484
1554,ch,4899898,ayygurl,99.06%,45811,100,6588,95,779,268
1555,gb,4160744,unko,97.10%,59832,100,6587,136,458,561
1556,jp,459130,Uryuwei,99.27%,141620,103,6587,1648,1780,81
1557,cl,3024454,TensaiRhythm,98.56%,93339,101,6586,322,1664,1058
1558,ru,3636617,Midi,98.31%,64172,100,6585,79,583,334
1559,us,3181548,Glacial,98.56%,82972,101,6584,211,1455,162
1560,kr,4261405,Picala,97.77%,29264,100,6583,4,499,571
1561,jp,528066,TenaPotato,99.42%,114204,101,6583,1519,1536,933
1562,it,2543963,Srayne,98.39%,99380,101,6582,182,1598,1395
1563,nl,6888206,wooz,99.49%,49591,100,6582,91,654,819
1564,au,5247739,Phenomenol,99.09%,43227,100,6581,118,463,648
1565,us,476861,ProSauce,99.70%,67836,101,6581,305,1161,22
1566,kr,532488,ch2035,98.83%,56647,101,6581,109,1916,979
1567,tw,3935438,-Miyano Kotone-,99.24%,80851,101,6580,181,1732,383
1568,it,4397314,-Kai,99.24%,30000,100,6579,75,497,301
1569,jp,834399,KirimaSharo,98.87%,119876,100,6579,43,446,186
1570,us,2307746,jayK,98.84%,70972,100,6579,32,618,771
1571,us,2567768,iMinimal,97.99%,62872,100,6579,7,877,665
1572,ca,1586237,Kairi,99.11%,103954,101,6579,495,2117,598
1573,ru,2952267,Sk1t4,99.02%,65503,100,6579,58,978,243
1574,se,973172,l1mi,99.34%,134828,104,6578,3326,5001,1273
1575,ca,2372045,Kipley,99.03%,40474,100,6578,19,741,918
1576,us,5184551,-phurion,98.85%,84606,101,6577,51,915,772
1577,pl,3217345,Radusek,99.63%,70449,100,6577,282,1329,812
1578,fr,3166197,Win,99.10%,80885,100,6576,107,1064,630
1579,us,6879408,LuckDOTexe,98.99%,47213,100,6576,30,179,344
1580,us,4632259,G3k0771,98.10%,42082,100,6576,76,828,920
1581,jp,5138563,vedsRe,98.38%,35691,100,6575,40,690,1142
1582,fi,3517198,Poofie,98.82%,66555,101,6573,64,1105,1478
1583,cn,4699258,- Small Mio-,99.01%,75637,101,6573,65,1083,445
1584,se,2330524,Bubba,98.99%,105758,101,6572,242,2058,219
1585,us,83114,EAASYMONEEY,98.69%,93178,100,6572,13,827,1102
1586,hk,790216,WhatTheDuck,98.97%,71480,100,6572,18,458,591
1587,vn,3401782,Izumi-,98.67%,8413,98,6571,10,273,357
1588,nz,5580057,Slowest,98.58%,79127,100,6571,91,671,452
1589,ee,2190588,Hakurai,99.16%,125845,100,6570,61,801,1036
1590,us,2031877,LaZyAzN,98.77%,114922,101,6569,146,2053,2035
1591,tw,1499997,Aragami,98.82%,60761,100,6567,30,787,831
1592,kr,7892320,Zeisen-,98.65%,34612,100,6567,14,455,659
1593,kr,4388486,PantyStick,98.45%,40384,100,6567,1469,2929,69
1594,de,3997638,Ryugar,98.97%,48676,100,6566,69,560,514
1595,kr,1306161,yykkrr,97.97%,19645,100,6566,30,947,1181
1596,cn,1070783,ZunK,98.38%,46065,100,6565,59,1196,738
1597,jp,1238627,Russy,98.84%,57583,100,6565,22,1198,894
1598,fr,2705769,Shapy,99.10%,73858,101,6564,432,1535,1207
1599,no,3409838,Liqh,98.85%,65651,101,6564,166,1055,851
1600,us,4249778,SpellStorm,99.43%,43889,100,6563,275,733,641
1601,pl,6123428,Vamhi-,98.43%,41886,100,6563,16,225,207
1602,ar,3171800,Fervore,98.22%,41265,100,6563,32,729,826
1603,br,2450945,sushimi,98.54%,41243,100,6563,64,1177,816
1604,de,3812981,Fluffy Tiger,98.97%,49598,100,6563,48,514,491
1605,gb,1825822,Saferon,98.56%,60000,100,6562,242,1735,516
1606,us,4321876,KoaLeahq,98.99%,47129,100,6562,54,869,524
1607,my,4025232,TheSomething,98.95%,44031,100,6562,34,824,1198
1608,ca,2253645,Troy,98.77%,41287,100,6561,13,406,328
1609,fr,4381959,chtioploute62,98.35%,55745,100,6561,70,619,707
1610,us,1146469,Floks,99.00%,123607,102,6561,484,4247,16
1611,es,4759050,MortalStriker,98.85%,39641,100,6561,108,933,521
1612,kr,1470834,util,97.67%,60649,100,6561,18,804,945
1613,jp,3203059,sora_25,99.44%,71008,101,6560,557,1687,395
1614,at,2167069,PandaDesu,99.30%,79727,101,6557,490,1165,817
1615,be,2140973,Nerox,99.09%,48174,100,6557,140,1325,627
1616,pt,3070694,Zenden,99.31%,46990,100,6556,41,527,1020
1617,gb,3253550,Linkle,97.59%,19463,100,6555,30,307,251
1618,kr,3794345,- -,96.82%,108515,100,6555,612,1750,607
1619,id,864649,rakuskoin,99.28%,83300,100,6554,145,965,431
1620,il,2610433,Tarix,98.63%,54591,100,6554,12,691,561
1621,au,2848040,Joy Boy,99.06%,31944,100,6554,116,871,441
1622,us,2917464,Superfinemike,99.30%,58741,101,6554,271,3314,1321
1623,hk,3971908,[ThisUsername],97.89%,8563,100,6553,8,460,686
1624,fi,1644225,Jantsi,98.81%,113637,100,6552,102,1771,1549
1625,fr,1572956,Syfou,97.24%,104216,101,6552,46,1344,991
1626,ca,2476935,Callum,99.05%,90490,101,6552,129,1672,1028
1627,ca,2944449,Too Slow,98.73%,68658,100,6551,65,759,1096
1628,fr,451786,Hermatis,98.92%,50248,100,6551,42,1114,983
1629,tw,2331960,[ Jewel Chino ],99.32%,35852,101,6550,161,1223,960
1630,de,2206079,NoNameAlter,99.04%,72793,101,6549,165,1929,1048
1631,bg,1869492,-Arthus-,98.42%,70865,100,6549,26,916,1064
1632,il,2689577,Slendy,98.72%,47302,100,6548,74,892,881
1633,kr,1017801,Al Tang,98.50%,76396,100,6547,57,1524,554
1634,us,4848423,gbacca,99.00%,54141,100,6546,21,476,307
1635,pl,4947742,Turbo-Tapczan,99.51%,65298,100,6546,287,2064,1112
1636,us,4856562,-chara,98.91%,62590,100,6544,49,624,823
1637,ru,1890143,-Trigger,98.71%,55150,100,6544,123,1088,694
1638,cy,4310165,Bureizu,98.89%,59587,100,6542,143,974,561
1639,ph,4003979,konawiki,99.10%,69369,100,6541,8,352,133
1640,hr,4830261,Seni,98.88%,135193,101,6541,74,875,1093
1641,ru,5100305,vetochka,99.12%,67837,101,6541,28,931,1029
1642,se,5233691,Satilia,99.37%,32124,100,6540,198,1057,705
1643,it,157972,Franc[e]sco,97.56%,243011,102,6540,86,1097,427
1644,cl,4062170,[ Steph ],98.22%,15713,100,6539,18,629,457
1645,cn,2351439,MasterKotori,98.96%,34784,100,6539,24,709,444
1646,us,2356980,Soulg,98.73%,56900,100,6538,31,519,584
1647,cn,1921587,Jemmmmy,98.36%,73162,101,6537,17,1205,895
1648,co,3562488,crisco13,99.02%,81595,100,6536,27,497,658
1649,jp,1256768,teakn,99.27%,82727,101,6536,116,1226,1000
1650,gb,4087422,Cornfield,99.00%,50019,100,6536,60,628,636
1651,kr,2292186,qsc20010,98.88%,61710,100,6535,47,903,1139
1652,cn,2069974,Yukino Miko,100.00%,109187,102,6533,4623,25,139
1653,au,5978907,Ezipie,98.34%,85098,100,6533,2,491,524
1654,us,285711,Ohrami,99.29%,99204,100,6532,267,1179,849
1655,au,4241054,TheOmyNomy,99.44%,62319,100,6532,183,945,361
1656,dk,2983311,DipG,98.97%,56424,100,6532,114,1015,668
1657,au,2755628,Herdier,99.53%,70373,100,6531,101,1055,673
1658,ua,4082445,Ponyawka,98.62%,76293,100,6531,60,274,193
1659,it,3636065,_Mattia_,98.98%,36817,100,6530,112,986,907
1660,jp,2814070,FelixNy,98.61%,97160,100,6530,47,496,501
1661,kr,2008827,cemie,97.54%,71803,100,6530,14,541,663
1662,sg,5104320,SeeL,99.08%,64809,100,6530,14,374,510
1663,us,3910192,Zerokae,98.64%,37836,100,6530,8,295,360
1664,jp,2646760,Schwartz,99.10%,81156,100,6530,194,1130,826
1665,jp,482120,Homura-,99.13%,80190,101,6529,1115,2041,210
1666,de,3123773,Melanch0wl,98.84%,48259,100,6525,86,1229,815
1667,jp,592034,anchobi,98.81%,123537,102,6523,285,2346,1272
1668,us,2714158,Paladin1us,99.05%,55425,100,6523,58,798,1217
1669,us,2856512,selavy,99.29%,46032,101,6522,260,1229,825
1670,ca,4891293,- Auto -,99.67%,32405,101,6521,712,1558,779
1671,ar,6546664,HailDaChicken,98.89%,47644,100,6521,8,303,618
1672,nz,4403272,H Y D R A,98.51%,51566,100,6521,0,351,641
1673,sv,761255,koromo,99.24%,91467,101,6520,102,1716,850
