rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
8808,jp,1906120,himono_01,97.48%,29852,100,4955,77,1180,496
8809,ca,2276893,FieryLight,98.03%,117739,100,4955,60,735,945
8810,tr,2383996,Mrguilty,98.77%,42926,100,4955,13,477,370
8811,cl,6673284,-Abdul,99.23%,32942,98,4955,96,377,66
8812,ru,7961808,kuumaniac,98.91%,39869,100,4954,52,611,228
8813,us,4757370,Alzaph,97.91%,21893,99,4954,1,113,385
8814,us,7512580,Darish,99.10%,24977,99,4954,50,587,798
8815,de,3561695,n1co,98.60%,39357,100,4954,15,338,550
8816,fi,2801166,Sunako,99.15%,31660,100,4954,76,740,542
8817,us,4300947,[Tut],99.18%,19481,100,4954,12,391,388
8818,nz,3755754,zheshenmeyouxi,98.84%,20641,99,4954,18,371,276
8819,ca,4419280,NamekYoshi,98.73%,41830,100,4954,9,323,347
8820,fr,6060569,Alipheese,98.11%,38786,100,4954,339,2119,240
8821,jp,4279545,3ta,98.44%,25496,100,4954,4,180,206
8822,cz,3579669,Alvin-,98.65%,36797,100,4954,131,574,523
8823,pl,2556395,Akorc,98.86%,24803,100,4954,33,1059,524
8824,gb,4102928,Sundayz,98.74%,30205,100,4953,41,745,357
8825,pl,482646,ncin323,98.44%,25356,100,4953,16,617,529
8826,no,3480679,Iverzen,99.00%,24242,100,4953,5,287,437
8827,ru,6296290,Pokentos,99.20%,33638,100,4953,133,844,299
8828,au,3410151,ugly,97.93%,44474,100,4953,31,274,429
8829,ru,1770559,Kampaku,98.77%,54620,100,4953,111,899,172
8830,us,1248732,Stickie,99.02%,58595,100,4953,202,1503,734
8831,fr,1861025,_Wargy_,97.94%,56843,100,4953,59,1575,1137
8832,ru,4668785,iassasin,98.89%,36340,100,4953,155,630,1461
8833,de,3492836,[ Chi Chi ],98.52%,47781,100,4953,105,1981,1214
8834,ru,3885818,mou1,96.91%,13915,100,4952,35,466,299
8835,us,5016946,Regrave,99.00%,20258,99,4952,26,356,547
8836,ua,3834148,tretyushka,99.10%,44242,100,4952,278,1587,734
8837,tw,5025985,S e t o,98.53%,6204,95,4952,26,184,85
8838,fr,5262493,Worminators,97.73%,47905,100,4952,17,563,877
8839,pl,4185189,Chazoshtare,99.50%,27137,100,4952,70,817,514
8840,tw,4753647,chouorton,95.67%,11520,100,4951,9,423,362
8841,cn,2323317,Hanasaki_C,97.84%,35273,100,4951,29,780,497
8842,jp,6153609,41262816,99.05%,15484,98,4951,10,130,299
8843,au,4113728,boombyte,98.29%,27259,100,4951,18,464,346
8844,us,6662549,bornsurvivor,97.48%,10214,98,4951,3,219,240
8845,au,2595012,mantecore,99.34%,22832,100,4951,243,866,201
8846,us,6677907,dtm,99.49%,35651,100,4951,130,621,404
8847,eu,2558967,Novaka Kun,97.36%,56702,100,4950,10,896,667
8848,jp,7190222,RechyX,98.18%,3669,82,4950,30,265,14
8849,ru,6975062,WarmSharfik,99.28%,20802,99,4950,56,320,531
8850,nl,3001181,ikbenpro,98.36%,49790,100,4950,14,545,491
8851,pl,3547278,QQDary,98.16%,31744,100,4950,5,282,198
8852,us,156833,Rutayu,98.25%,93097,100,4950,68,719,1314
8853,kr,1357144,DayBloom,97.50%,53725,100,4950,81,1947,293
8854,kr,2576881,sUrYeok,96.49%,17794,98,4950,1,165,340
8855,tr,2997755,Zaruhohl,98.48%,126933,100,4950,1351,936,95
8856,us,3813768,[ Cocoa ],98.51%,41233,100,4950,4,435,606
8857,es,4772382,BorjituxLKurumi,98.19%,45428,100,4949,31,442,328
8858,de,5128971,Sleeptalk,97.71%,52285,100,4949,23,439,340
8859,cl,6350661,dokuro_piko,98.43%,93627,101,4949,118,1320,2973
8860,us,6335779,Skilless,98.58%,88904,100,4949,19,736,1476
8861,us,5219551,Tatoe,98.80%,59457,100,4949,70,871,1103
8862,us,3200731,Klak Attack,98.93%,42760,100,4949,36,395,818
8863,cn,710434,N_zs234,98.38%,29573,100,4949,13,292,554
8864,cn,455611,Lv_A,98.34%,51440,100,4949,36,1568,1397
8865,kr,1419985,hangjoo,98.41%,32384,100,4948,69,1413,785
8866,ar,4118536,[ - Monleff - ],98.40%,22688,99,4948,14,513,119
8867,fi,5116774,Zemroid,99.02%,31064,100,4948,31,587,1490
8868,pl,2919785,DennyJ,98.02%,44427,100,4948,12,406,877
8869,nl,4199448,Detravoir,99.06%,59431,100,4948,397,1100,637
8870,ru,1886722,Nattu,98.96%,98842,101,4948,180,1868,1022
8871,jp,2492291,M1nA,98.75%,38534,100,4948,48,958,515
8872,cn,1123842,Hayate124,98.69%,46298,100,4948,305,3254,1302
8873,ph,7509103,Nezol,98.61%,40051,100,4947,14,637,575
8874,tw,1335636,alan8584,98.49%,92384,101,4947,86,2033,1190
8875,ca,2763141,CRINGE,98.95%,33851,100,4947,6,378,524
8876,hr,4069254,Dostedt,97.55%,25100,100,4947,52,645,419
8877,tw,966251,Xshadow714,98.87%,37316,100,4947,301,1814,431
8878,jp,1459960,-Yuzuriha,99.40%,32343,100,4947,245,2017,515
8879,ru,6841454,Zazalalka228,98.48%,11315,98,4947,90,295,212
8880,pl,1649633,Beniek,98.57%,66179,101,4947,96,1864,1066
8881,jp,822314,-Seena-,97.22%,57884,100,4947,36,1256,472
8882,kr,4260216,Skylar,98.44%,35882,100,4947,28,504,661
8883,tw,1807070,Cuitzi,97.49%,29280,100,4946,22,294,514
8884,us,1842988,RS1,98.27%,71216,100,4946,41,1324,1080
8885,us,1379193,Silverdesu,98.17%,18289,100,4946,76,390,337
8886,de,6651947,Andyyy,99.04%,28657,100,4946,123,610,1226
8887,cn,642747,Aragaki Yui,97.41%,119758,100,4946,6,822,464
8888,jp,4524081,islatc,98.11%,21848,98,4946,2,55,577
8889,se,2179539,pkoa,98.90%,52191,100,4946,28,673,582
8890,de,4168717,Dpqu1,98.42%,55469,100,4946,10,423,210
8891,us,5364967,TitoBandito,98.85%,45966,100,4946,12,368,323
8892,ru,7250899,FAHTOM,97.08%,19627,100,4946,8,755,654
8893,tw,6066619,[ Betrayed ],98.05%,22001,100,4946,8,298,555
8894,kr,4464252,LiNia,97.35%,30439,100,4946,6,460,406
8895,cn,2831777,Small Karasuma,97.54%,2115,79,4946,2,123,62
8896,us,7563435,PCBetaphish,97.91%,32437,100,4945,38,467,1087
8897,jp,822050,BomberONO,99.06%,97118,101,4945,1737,3003,413
8898,jp,127435,dousi,97.35%,80351,100,4945,39,2401,1079
8899,ca,5953067,XxNipponxX,98.66%,18581,99,4945,29,439,363
8900,us,3849313,IProPenguin,97.91%,22136,100,4945,4,322,522
8901,us,4492097,Roxy Lalonde,98.01%,28534,100,4945,25,510,477
8902,cn,7952494,Real Voice,97.44%,7989,99,4945,24,236,89
8903,br,3737437,Nyukey,98.69%,46779,100,4945,57,585,691
8904,kr,3048936,UptownGirl,98.94%,30462,100,4944,27,815,830
8905,gb,3481529,Pogge,99.19%,31680,100,4944,83,817,1394
8906,us,4569042,Glyphic,98.67%,26670,99,4944,33,269,379
8907,fr,7298776,Ice Tea citron,97.39%,25217,100,4944,12,210,444
8908,tw,665730,su80102438,97.91%,55712,100,4944,8,428,1018
8909,kr,4384749,Yorozu Hikaru,98.99%,47011,100,4944,11,218,355
8910,pl,7233662,KasirPL,97.67%,34702,99,4943,8,257,237
8911,ca,2873373,gnarwhals,98.93%,46222,100,4943,32,464,1182
8912,es,2717333,Trifive,97.79%,28684,100,4943,46,655,561
8913,de,8542863,-Yasahiro-,96.93%,870,71,4942,17,94,73
8914,ru,6928164,BobikNaPomoike,98.42%,33593,100,4942,12,210,437
8915,us,6654494,Caillou,98.77%,13114,99,4942,28,335,646
8916,us,4128441,N1k0,98.42%,47247,100,4942,31,331,351
8917,fr,4683643,[ Ronoka ],98.78%,17247,100,4942,16,422,730
8918,sg,7513426,Zac-,98.21%,21789,99,4942,9,367,368
8919,de,4382588,TheWaterBottle,99.60%,50080,100,4942,130,491,652
8920,ca,6550420,Vectors,98.03%,21884,100,4941,13,646,822
8921,nl,4833337,- Sunny4,98.45%,46858,100,4941,46,507,1372
8922,us,4807462,aloadingscreen,98.86%,14981,99,4941,21,275,540
8923,sg,1345660,_Angelic_,99.20%,5712,96,4941,35,179,14
8924,de,5035932,Neqoo,99.20%,57473,100,4941,223,859,266
8925,cz,4196592,Alphastic,99.08%,50947,100,4941,2131,600,506
8926,ca,2950218,Grae,99.19%,27163,100,4941,57,464,306
8927,id,5300579,Puchiko,98.87%,95245,100,4941,237,2062,752
8928,br,2918141,Masakiezi,97.90%,41901,100,4941,5,649,572
8929,br,6035089,ZjR,99.25%,69766,100,4941,33,320,257
8930,fi,1059475,mehhqt,97.24%,117868,100,4941,10,285,637
8931,tt,3072960,-Mikoto-,98.69%,40952,100,4941,88,646,695
8932,kr,7637112,ZzzUMR,98.93%,19034,99,4941,20,240,412
8933,ca,5071315,allenhsu,97.87%,33649,100,4941,46,700,601
8934,br,742162,Les Discrets,99.19%,56819,100,4940,244,1465,340
8935,br,2593462,chakal,98.63%,48216,100,4940,75,782,634
8936,cn,1826989,tmg0345,98.94%,4524,93,4940,7,64,216
8937,kr,4608144,Syniez,97.48%,8891,98,4940,13,235,210
8938,at,3321909,McKay,98.96%,27910,100,4940,168,522,521
8939,fr,5422003,Nitsches,98.54%,51117,100,4940,36,851,1054
8940,es,4565864,WarriorSoul03,98.78%,7363,90,4940,18,211,101
8941,ru,2192767,wertter,98.36%,46782,100,4940,44,757,583
8942,de,2507651,ExiKu,98.63%,50540,100,4939,21,988,783
8943,gb,2707041,[ Thanatos ],99.43%,70540,100,4939,109,1245,478
8944,ph,4345032,OrangeOctagon,98.14%,43588,100,4939,9,344,335
8945,nl,6479630,[ - Braixen - ],98.61%,34987,100,4939,36,405,457
8946,br,7075733,apolosenpai,99.46%,30638,100,4939,38,354,463
8947,cl,3495018,Dkpitator,97.90%,36229,100,4939,24,481,663
8948,gb,967375,Klavelon,98.57%,33829,100,4939,33,331,791
8949,pl,2409764,CooKJX,98.79%,67460,100,4938,60,1557,587
8950,fr,5439238,- Astral -,99.18%,27646,99,4938,50,351,438
8951,de,6385774,PXK3,98.88%,27322,100,4938,31,329,1016
8952,se,3566851,TheZorcs,98.55%,68624,100,4938,35,418,500
8953,tw,4937331,Azami -,99.15%,6980,99,4938,21,296,363
8954,id,3177689,Arvee-,98.32%,50732,100,4938,52,775,546
8955,us,4957490,Timlurd,98.04%,13747,99,4938,27,371,508
8956,cn,517053,-Tsukiko,99.10%,115278,101,4937,177,2708,921
8957,br,2636475,iMega,98.85%,77567,100,4937,46,669,1130
8958,jp,3072729,whiteMoCa,97.82%,46456,100,4937,6,619,620
8959,us,3552361,Patjoo,99.26%,55780,100,4937,113,1232,826
8960,fi,3971179,J1NX1337,99.03%,55943,100,4937,104,1359,1082
8961,ca,4205606,MrGhosty,99.34%,41329,100,4937,33,434,608
8962,br,6578430,Meronyth,98.98%,54008,100,4937,29,771,1324
8963,ru,4948698,SalamandrXL,99.12%,54259,100,4937,196,1108,610
8964,us,3837380,Kamusta,98.99%,40194,100,4937,18,279,417
8965,kr,4184525,Hyon,98.73%,42656,100,4937,17,592,808
8966,cn,4018539,MTimoto,98.42%,25132,100,4937,164,674,638
8967,us,5352971,Fraye,97.72%,32598,100,4936,9,239,392
8968,lv,5311158,Hi im Philipp,99.04%,20234,100,4936,51,692,694
8969,us,3115335,Pesh,98.47%,22428,100,4936,17,432,303
8970,us,4209818,HuskyWusky,98.91%,28563,100,4936,23,344,332
8971,ru,5228615,KissMeBeautiful,98.99%,59937,100,4936,179,813,1221
8972,us,2813430,sangu,98.16%,43816,100,4936,96,1243,1078
8973,pt,2422005,Eroge,98.74%,69908,100,4936,32,545,822
8974,be,4277118,[Spookiezi],99.42%,52667,100,4936,59,463,355
8975,ph,668255,Lakx,98.65%,77272,100,4936,49,806,704
8976,ca,207671,tragedy,98.87%,72468,100,4936,20,536,486
8977,id,3671286,Raseto,98.50%,32417,100,4936,8,438,593
8978,ar,2209776,cukisi,98.64%,3217,90,4936,32,103,258
8979,de,3023725,Deko,98.90%,49914,100,4936,47,1395,1406
8980,us,6114212,Noodleman,98.91%,21888,100,4935,35,344,199
8981,de,2911504,Maximaniac,99.42%,31720,100,4935,51,270,583
8982,cn,2425637,yezike,98.99%,36228,100,4935,49,1112,601
8983,mx,5317898,lokillo_999,98.73%,56037,100,4935,40,428,713
8984,pl,3327595,Szaros,98.69%,29358,100,4935,21,608,448
8985,lt,2957100,Delumo,99.67%,28510,100,4935,69,393,430
8986,au,6246720,itsTheChip,99.03%,24307,100,4935,125,631,1426
8987,de,4200812,droggi,97.99%,43523,100,4935,159,1549,485
8988,fr,5174549,Yufovni,97.79%,30814,98,4934,5,298,499
8989,de,3674405,Schelby,98.63%,45031,100,4934,12,471,626
8990,il,4849488,Frostick,98.66%,34906,98,4934,167,585,334
8991,us,3423408,DrakesDragon,98.24%,34576,100,4934,10,1215,1106
8992,pl,3779475,Casai,98.71%,37141,100,4934,31,339,230
8993,de,8438894,KiiRiiTZu,98.28%,19046,100,4934,134,914,370
8994,hk,5757765,oscar3403,97.98%,47244,100,4933,17,369,715
8995,us,6584368,merankori,98.79%,52522,100,4933,44,1361,1335
8996,us,5805249,Pituophis,98.08%,51338,100,4933,35,652,1292
8997,kr,6476359,SJS,96.52%,32500,100,4933,5,261,464
8998,jp,2431238,Inest,99.13%,37277,100,4933,55,401,478
8999,ru,4417625,Yunona,98.33%,15818,100,4933,115,883,710
9000,us,4222495,tlozsr,98.82%,25919,100,4933,17,403,452
9001,cn,4057644,[ Monochrome ],98.52%,26061,100,4933,26,679,635
9002,us,4015903,AlphaBean,98.42%,39171,100,4933,23,516,802
9003,us,7604580,Kaiverax,99.27%,27487,100,4932,201,1430,761
9004,us,3422302,Cree,98.49%,57903,100,4932,20,829,688
9005,ca,4881176,vZoro,98.47%,65017,100,4932,126,1220,473
9006,us,3948687,PowerLust,98.97%,36883,100,4932,42,570,874
9007,se,1986135,Xinjection,99.21%,109913,100,4932,48,1109,615
9008,de,6751337,KuminDesu,98.86%,31965,100,4932,90,285,425
9009,kr,1029430,HamaDesu,98.47%,5328,98,4932,16,195,256
9010,pl,6824840,vKy,98.60%,13801,98,4931,18,251,113
9011,cn,3029598,Uchida Maaya,98.50%,56157,100,4931,41,907,1091
9012,gb,3962610,N1nYo,97.33%,41564,100,4931,19,1050,1038
9013,jp,485926,siki,99.20%,86314,100,4931,135,1850,523
9014,fr,4070274,Cartkif,98.74%,73801,100,4931,50,379,423
9015,us,7052926,PhantomHunt3r,98.24%,32502,100,4931,5,318,458
9016,fr,3515859,Starcaller,96.70%,50396,100,4931,47,855,697
9017,nl,338250,Gravified,98.46%,50758,100,4930,32,763,1279
9018,fr,2374897,Moon Eater,98.50%,35351,100,4930,7,435,728
9019,jp,4214174,sora0618,98.77%,25999,100,4930,15,244,765
9020,au,3448911,pola[r]is,98.90%,22264,100,4930,39,439,476
9021,de,1515403,Deimos,98.95%,58541,100,4930,140,1805,1178
9022,de,2420135,kinqlas,98.94%,40211,100,4930,77,799,1343
9023,cn,675200,ice_box,97.94%,39880,100,4929,63,2377,925
9024,au,4273613,- Castaway -,98.79%,57093,100,4929,249,827,364
9025,jp,770590,litoluna,98.76%,73816,100,4929,512,1603,676
9026,pl,3400263,Saavas-,99.60%,59420,100,4929,94,889,2
9027,us,4122410,Pixar,98.09%,18200,99,4929,6,301,275
9028,pl,3987567,SaikoNo,98.48%,57716,100,4929,50,617,1365
9029,ro,3822313,Zeref,96.91%,23655,98,4929,2,101,319
9030,de,7064509,Refrum,98.51%,34164,100,4929,40,408,393
9031,ca,6558838,Dremery,98.80%,26943,99,4929,10,252,350
9032,se,4359728,elliwz,99.12%,38623,100,4929,34,601,471
9033,gb,3611886,SgtSitdown,98.61%,48519,100,4929,23,479,590
9034,de,7373700,Psychadelic,98.47%,12323,100,4929,25,460,817
9035,ru,3665047,Nesinnu,98.52%,69199,100,4929,33,550,914
9036,pl,3124647,Rdzeniu,98.22%,16025,98,4929,7,85,112
9037,de,7942687,Wolfiix3,98.98%,31592,100,4928,30,256,434
9038,cn,1722142,Ohana,98.18%,58038,100,4928,47,1872,879
9039,gb,2733819,KingOfJC,99.27%,42771,100,4928,44,332,566
9040,jp,683287,humptydmpy,98.63%,77683,100,4928,110,1039,905
9041,es,3051682,Dextroit,98.23%,48354,100,4927,11,691,343
9042,tw,3905205,[ Jewel Leaf ],97.60%,39825,100,4927,60,776,502
9043,ua,8625228,Discretos,98.76%,32508,99,4927,16,320,723
9044,pe,4369832,Gerar14x,96.66%,57053,100,4927,0,537,815
9045,lt,4839300,Mancis,97.75%,64758,100,4927,27,972,1014
9046,us,3870420,YomiO,99.05%,74265,100,4927,428,1557,1402
9047,cn,2046268,-Tamaki Sakura-,98.41%,26754,99,4927,35,559,569
9048,au,2060909,adzzzboo,99.15%,17259,100,4926,133,1171,748
9049,se,1280641,Liiraye,97.59%,50367,100,4926,24,386,423
9050,us,8263075,aTangy,98.94%,27592,100,4925,16,356,2116
9051,se,4205613,weixiao,98.83%,44731,100,4925,27,382,525
9052,de,2482055,Thize,99.05%,14503,99,4925,99,523,780
9053,si,3075059,Hathz,99.02%,23742,100,4925,58,595,413
9054,us,2542365,GlennCampbell,98.13%,67255,100,4924,33,758,471
9055,de,4212843,Sekaimaou,98.98%,32300,100,4924,23,596,824
9056,ca,6959335,Cryros,98.26%,38084,100,4924,10,546,887
9057,us,4673131,[ Xfrogman43 ],99.22%,50936,100,4924,196,1309,2196
9058,fr,8338605,Akaguroi,99.12%,17772,99,4924,322,376,126
9059,pl,284977,Desire,98.78%,55863,100,4924,49,929,817
9060,cn,533210,Dusk,98.50%,34057,100,4923,19,454,582
9061,cn,263687,Torein 13rd,97.67%,31335,100,4923,35,734,263
9062,ru,5413106,Niknatems,99.01%,57799,100,4923,83,922,468
9063,jp,565719,sengoku380,98.64%,156470,101,4923,138,2019,491
9064,kr,1670196,DestinyCode,98.64%,21648,99,4923,34,638,249
9065,us,2893763,bbqplox,98.81%,59507,100,4923,312,2094,618
9066,hk,3254548,Makan1,95.97%,53757,100,4923,143,1252,712
9067,no,3479790,martynasHT,99.07%,53749,100,4923,104,917,769
9068,us,3942633,bahoopla,97.03%,30792,100,4923,3,214,426
9069,ph,3484457,Slashie,99.31%,61403,100,4923,45,528,199
9070,ca,617073,ChimeraXx,98.73%,16613,98,4923,68,453,351
9071,mx,2286497,Stokee,99.02%,74142,100,4923,137,1184,604
9072,tw,2185864,zxc159246,98.96%,52031,100,4922,35,1235,890
9073,mo,5070004,SingByMe,95.78%,37487,100,4922,18,403,395
9074,de,7522902,Kiwi910,98.23%,35959,99,4922,4,166,305
9075,us,4644917,MrNiceness,97.80%,36893,100,4922,60,586,747
9076,de,5018886,aconso,98.46%,15321,100,4922,11,451,391
9077,jp,213518,Philosophyz,98.92%,55838,100,4922,144,969,390
9078,br,2857229,jotape1,98.60%,68538,100,4921,26,823,503
9079,us,4028587,Jung,99.11%,24737,98,4921,13,315,66
9080,be,5031503,Haruki,99.10%,20590,100,4921,13,467,1218
9081,au,3221219,MrPiingu,98.61%,56342,100,4921,28,316,285
9082,kr,4381521,Ez2dj_Ritsu,98.78%,20704,100,4921,59,610,822
9083,de,3929623,IIlIllIllI,98.58%,57206,100,4921,15,457,387
9084,jp,6809714,benbenn,98.87%,40673,100,4921,31,471,2161
9085,fr,5120570,Meguzumika,98.05%,46737,100,4921,156,2287,1480
9086,us,3739015,jn0924,98.95%,26348,100,4920,73,1148,624
9087,us,7030447,Nekomancer,98.24%,35449,99,4920,14,326,411
9088,de,7447724,Broxo,98.88%,42104,100,4920,235,1023,1107
9089,lv,2308987,HashtagLatvian,98.59%,44475,100,4920,74,926,443
9090,nl,4208000,Balgon,98.13%,35052,100,4920,10,356,732
9091,us,3767717,Davidoosh,98.63%,34770,99,4920,12,250,343
9092,us,6163744,Togetic,98.96%,40108,100,4920,24,152,122
9093,us,2594607,AlphaKiller,98.31%,44067,100,4920,0,363,555
9094,cn,6903773,[Sudar],97.93%,38201,100,4920,25,622,955
9095,id,7082407,Rixel,98.10%,43682,100,4920,15,254,471
9096,tw,2317789,Cookievi,98.87%,23142,100,4919,26,585,671
9097,dk,3268197,Madni,99.20%,48038,100,4919,13,280,521
9098,gb,4855524,Admart,95.75%,27743,100,4919,0,144,240
9099,jp,4616407,Lisha,99.02%,41225,100,4919,16,503,778
9100,us,7648296,[ -Rin- ],99.18%,34109,99,4919,97,936,904
9101,kr,7909237,[ Echidna ],99.30%,47766,100,4919,28,288,199
9102,id,7227330,Raff,98.96%,14505,99,4919,62,482,877
9103,us,3083627,Luthardt,98.26%,27679,100,4919,15,343,533
9104,cn,1634748,Asarc,97.82%,21560,100,4919,39,686,708
9105,my,4195514,tajamheng,97.54%,26162,100,4919,23,733,213
9106,sg,5401723,Ayako,98.80%,54026,100,4919,51,604,708
9107,us,3465226,Marshall,97.29%,34302,100,4919,7,318,587
9108,no,5055365,N0RdmannFraN0R,99.15%,20659,100,4918,56,382,878
9109,au,5083148,Astercus,98.42%,34061,100,4918,55,432,112
9110,ca,1361002,Lamar,98.73%,32167,100,4918,32,576,579
9111,jp,1331937,iyasine,99.04%,54194,101,4918,358,990,518
9112,mx,7445824,MitsuShiro,98.47%,34006,100,4918,13,356,753
9113,jp,2297833,Nq_,97.80%,50390,100,4917,266,813,661
9114,de,6355505,zSlyr,98.52%,22206,98,4917,19,140,157
9115,hr,2971502,Markone,97.99%,33843,100,4917,6,110,333
9116,de,3611122,TikTak12,98.67%,85210,100,4917,55,1216,539
9117,ar,7752498,ElDantePro,98.55%,21008,100,4917,37,533,443
9118,kr,2689237,-Hasta-,98.40%,21835,100,4917,10,727,630
9119,ca,4135790,eggmcmuffin,96.52%,15545,98,4917,44,427,572
9120,kr,5194857,G1P,98.71%,24796,100,4917,13,416,382
9121,hk,3272122,Akino,98.89%,44365,100,4917,159,1925,614
9122,de,3023263,d0ubt,98.06%,67207,100,4917,37,740,624
9123,ru,3469830,vercalo,99.16%,52964,100,4916,143,972,354
9124,kr,2372281,Naver,99.01%,59391,100,4916,76,1189,509
9125,fi,4888215,Bakunawa,97.12%,20647,99,4916,8,419,748
9126,us,5657885,Irony,98.36%,33541,99,4916,30,352,576
9127,sk,3569860,FrozenTwin,98.38%,24301,100,4916,21,594,316
9128,us,1610169,Yamaxanadu,98.96%,31053,100,4916,55,644,695
9129,il,7911098,dpisdaniel,97.67%,24291,99,4916,5,163,886
9130,cl,4402088,CFox,99.04%,33452,100,4916,57,532,195
9131,fi,6459001,Ei onnistunu,97.89%,51152,100,4916,18,483,623
9132,pl,3847162,Raitoningu,98.55%,24496,100,4915,6,345,445
9133,fr,5819095,[ Art ],98.57%,25950,100,4915,53,787,1019
9134,cz,6853644,Vingi,97.54%,19720,100,4915,5,442,484
9135,ca,4147860,Akosiem,98.67%,25300,100,4915,23,717,308
9136,jp,1228951,rosianpanda,98.94%,78369,100,4915,167,1141,877
9137,de,1387606,smkYY_QT,98.57%,27297,100,4915,60,587,165
9138,cl,1703443,Chinitoonet,98.79%,52476,100,4914,221,1471,405
9139,ar,5220600,Dannine,98.94%,26220,100,4914,407,1021,369
9140,ca,2872163,_Tiger,98.28%,19533,99,4914,7,571,491
9141,cn,6061706,-Irina Avaron-,98.39%,55040,100,4914,30,530,510
9142,us,1472763,Osuuki,91.93%,19533,100,4914,8,298,581
9143,ru,4707989,BlackyBerg,98.73%,23955,99,4914,30,435,585
9144,jp,865476,sigekikku,98.41%,49618,100,4914,298,2652,601
9145,cl,4118435,gabox366,97.95%,38034,100,4913,51,601,779
9146,ru,6854469,Fenikzz,98.55%,26919,100,4912,70,1078,735
9147,pl,4289798,SoloTek,99.29%,58789,100,4912,204,1506,702
9148,sg,8497340,[Jet],98.81%,43258,100,4912,22,348,687
9149,de,6935156,BlauMeow,98.05%,48895,100,4912,8,286,616
9150,us,3809749,CloudNyan,98.38%,28373,99,4912,14,513,510
9151,cn,3329867,Yui-nya,99.06%,69018,100,4912,132,1349,407
9152,tr,2846949,Pati,99.03%,63148,100,4912,101,920,577
9153,br,6259279,miradzin,99.11%,44454,100,4912,33,671,597
9154,nz,2233878,moph,98.48%,51768,100,4911,36,657,548
9155,hk,7048538,dk_vster,97.87%,26711,99,4911,7,141,430
9156,de,3628894,xAwesome,98.68%,31399,100,4911,38,348,483
9157,ca,1749093,Roflia,97.82%,22127,100,4911,47,816,272
9158,ch,1323906,pHANTOMCORE-,98.64%,45143,100,4911,53,1206,666
9159,pl,4103076,Himeku,99.11%,29321,100,4911,78,486,191
9160,jp,1330663,kometsubu,98.87%,58277,100,4911,266,1950,543
9161,kr,5401779,minsang999,97.97%,14526,97,4911,4,153,266
9162,us,800641,Turism0remix,98.50%,60999,100,4911,145,1947,2152
9163,gb,1647587,Ace3DF,98.81%,12997,98,4911,8,159,498
9164,fr,4023767,Muzyy,99.20%,52095,100,4911,49,904,1108
9165,id,3670870,farel12345,99.08%,18143,98,4910,66,514,213
9166,kr,7397963,Cino,98.13%,65109,100,4910,14,414,812
9167,ee,897333,nekitkas,98.40%,75257,100,4910,21,1369,320
9168,be,3160540,Elykx,98.03%,44056,100,4910,19,653,1223
9169,cn,7310039,__Cola__,98.61%,18467,100,4910,7,294,336
9170,fi,3715849,jaaakb,98.26%,53197,100,4910,50,1525,2126
9171,gb,5077897,Roam,99.20%,101692,100,4909,56,786,1037
9172,cn,1039322,Scarlet F C,97.93%,86754,100,4909,274,1452,737
9173,pl,2217579,khristal,98.95%,32911,100,4909,15,842,524
9174,id,2156370,CyberX,98.61%,72800,100,4909,92,1038,579
9175,cn,737697,Sakamoto san,98.24%,133466,101,4909,158,5799,2007
9176,ar,6260526,Kaorii,98.05%,32609,100,4909,7,251,289
9177,jp,4641703,KaBanchuu,98.72%,36981,100,4909,7,415,462
9178,fr,7605640,GoowyGoo,99.19%,20070,100,4909,7,283,372
9179,us,5043454,Rishe,99.18%,21378,100,4908,71,333,554
9180,hk,477485,123XDD,98.82%,43329,100,4908,213,2028,1149
9181,jp,1903373,pro boxer-RENEN,98.31%,15956,100,4908,54,1035,760
9182,br,3578979,Mateus_Pevidor,98.88%,4146,95,4908,16,177,180
9183,de,2718450,Atayosune,97.38%,30442,99,4908,4,271,351
9184,de,4545357,Thorgott2,97.62%,36259,100,4908,105,1340,684
9185,il,4396839,HeiwajimaS,98.76%,69325,100,4908,12,333,816
9186,hk,7578389,Zerov_G,98.69%,36271,100,4908,55,561,525
