rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
5892,jp,3422123,Kisalagi,96.36%,56370,100,5248,3,356,457
5893,kr,5222714,Xyuti,99.06%,33158,100,5247,83,846,491
5894,fr,7630971,nasobol90,97.50%,34281,99,5247,78,361,577
5895,us,165495,slymaster,99.45%,66863,100,5247,1295,2378,32
5896,cn,2814340,qinqinyubaobao,98.06%,68785,100,5247,98,1562,289
5897,kr,2735686,Shiny Mint,98.30%,51936,101,5247,2415,8826,645
5898,ca,4652902,Yangu,98.98%,28910,100,5247,67,903,293
5899,id,2180885,pmriva,99.17%,32714,100,5246,45,308,226
5900,us,5661295,Clarie,98.45%,9190,98,5246,4,249,278
5901,th,1592894,Romantic,98.69%,134078,100,5246,28,455,710
5902,no,3586355,Zyde,99.35%,71161,100,5246,44,420,489
5903,fr,5267685,Shyuu,96.83%,21975,98,5246,3,307,270
5904,vn,4782573,supergun1998,99.13%,31977,100,5246,52,717,654
5905,no,4989519,Luris,98.77%,83443,100,5246,41,474,486
5906,us,1129585,Mashiro-,99.07%,38421,100,5245,286,1023,423
5907,cl,3059562,reyler,97.96%,54268,100,5245,87,786,625
5908,no,4177476,Jennya,98.88%,21542,100,5245,35,593,839
5909,de,4483049,Volvox,98.87%,31590,100,5245,38,1118,331
5910,my,1634675,beatmasher69,98.74%,28482,100,5245,72,1134,908
5911,dk,3053382,Fuccho,98.66%,39828,100,5245,103,949,648
5912,id,3353314,Skitzor,98.82%,50165,100,5245,1164,1078,564
5913,kr,1484227,Banweol,98.85%,15541,99,5244,33,296,359
5914,ec,4449177,milokcrair,97.24%,86086,100,5244,177,1834,758
5915,se,4832885,Palette,99.11%,37280,100,5244,383,1374,2420
5916,cl,6598355,- Yuuma,98.10%,6810,97,5244,0,130,120
5917,jp,517336,chiisanaosu,99.23%,45537,101,5244,316,1161,500
5918,cn,567434,Vita,98.96%,58553,101,5243,429,3244,257
5919,br,4027794,Nosh,98.94%,28328,100,5243,17,561,459
5920,hu,2062721,Ruri,97.80%,48710,100,5243,44,1074,718
5921,ca,5388645,Auggy,99.17%,43795,100,5243,60,507,818
5922,ru,7370918,ShroomZz,99.06%,21880,99,5243,33,405,131
5923,mx,3963408,[ Baskest ],98.76%,52236,100,5243,10,555,502
5924,us,2706436,Zealot,98.69%,60658,100,5243,10,458,425
5925,gr,5106650,Rashus,98.61%,30463,100,5243,32,406,521
5926,au,5701575,Syrin,97.90%,57425,100,5243,32,367,725
5927,my,1410580,SolarFox,98.95%,44486,100,5242,41,727,1241
5928,de,3105086,Gilinor,98.89%,39883,100,5242,84,873,498
5929,pl,3198071,DarthSmith,98.92%,85972,100,5242,103,869,1194
5930,au,3531636,FknRhythmGames,98.56%,96291,100,5242,58,487,636
5931,kr,1516650,Ponytail,96.52%,31386,98,5242,19,204,304
5932,ar,4100613,TheAxuuhh,98.73%,40738,100,5241,22,298,336
5933,us,3131312,StickyFigures,99.14%,35736,100,5241,26,691,345
5934,it,3799186,dancol00,99.30%,32850,100,5241,55,698,749
5935,ca,5194404,Gift,97.88%,52941,100,5240,41,372,681
5936,no,4318308,Genji,98.33%,38163,100,5240,11,444,723
5937,tw,1632488,willie955177,98.85%,54344,100,5240,15,520,778
5938,us,6848094,Krogxone,98.35%,50562,100,5240,11,257,521
5939,us,3289730,spooky fish,98.28%,45504,100,5240,23,839,752
5940,us,2731559,NinjaBunnyFuFu,98.93%,87393,100,5240,49,1208,435
5941,br,3617646,Yumie,99.21%,51480,100,5239,26,671,553
5942,us,4596834,Symtxch,99.27%,38666,100,5239,36,434,183
5943,pl,2896396,arrtyui,98.55%,56923,100,5239,11,632,947
5944,de,3555720,SchnitzelHerosK,97.73%,43055,100,5239,48,779,595
5945,hk,20535,m0mo,99.26%,53857,100,5239,9,470,170
5946,kr,2055807,FlashLight,98.56%,27964,100,5239,67,826,155
5947,pt,3547310,AbuseYourDNA,98.99%,61394,100,5239,39,555,889
5948,us,4227754,KillerBee,96.02%,36221,100,5239,12,333,498
5949,ru,3905740,340,99.18%,20047,100,5238,48,377,433
5950,us,6142472,Spide-,98.39%,49539,100,5238,84,803,684
5951,sg,3674499,RocketBlade,98.95%,59354,100,5238,64,636,428
5952,de,5233686,Tiny Hippo,97.57%,51811,100,5238,61,872,830
5953,fi,6696922,Cryption,99.20%,62498,100,5238,326,1554,1814
5954,us,5981363,Disappear,98.97%,55957,100,5238,18,593,543
5955,au,1969673,BREEZEM OUT,98.71%,41469,100,5238,34,354,301
5956,ru,7169208,Nozd0rmu,98.87%,22898,100,5238,75,1045,902
5957,cn,3486116,JieJie,98.45%,64639,100,5238,37,1036,947
5958,gb,3168544,SacredSage,98.80%,17451,100,5237,70,501,1059
5959,us,4441652,Breezy,99.24%,34138,100,5237,225,1726,802
5960,fi,2134117,4quatic,98.88%,34570,100,5237,18,223,562
5961,fr,5842721,Hqrdest,97.58%,66374,100,5237,4,364,770
5962,de,4807968,- wmp -,97.03%,52926,100,5237,11,258,348
5963,lt,2989143,WhidenBlack,97.96%,31316,100,5237,9,450,439
5964,ie,3880690,[ Robert ],98.70%,32296,100,5237,23,527,668
5965,tw,708859,Lochts,98.53%,46132,100,5237,6,171,302
5966,hk,972146,archun14228,98.22%,105345,101,5237,68,1669,587
5967,it,2170484,MewzaH,98.32%,43443,100,5236,11,405,958
5968,gb,6255471,Pengrio,98.83%,37781,100,5236,15,367,607
5969,cn,2818699,SoGa,98.58%,43420,100,5236,27,943,549
5970,fr,1664519,Soinou,98.72%,42597,100,5235,64,1540,1007
5971,jp,1614839,thzz,99.16%,39698,100,5235,609,309,1016
5972,kr,5754873,KimZomBie,97.86%,12435,95,5235,2,28,198
5973,cn,4477396,[Sakura Chiyo],99.03%,22683,100,5235,7,558,508
5974,us,7178728,sorotot,98.95%,35705,100,5235,30,389,555
5975,sg,6419256,Asephaya,97.60%,23097,100,5234,22,410,571
5976,us,2609349,Weed,98.02%,70087,100,5234,25,602,1122
5977,us,2438711,Samzu-,98.65%,49808,100,5234,38,735,565
5978,gb,4326332,- Twoearle -,98.65%,24627,100,5234,20,351,312
5979,jp,4495704,a y a n e k o,99.09%,2680,93,5234,15,125,126
5980,kr,5153039,Bubbler,96.92%,20234,100,5234,7,518,172
5981,ru,7184537,benqbenq,99.08%,36646,100,5234,63,480,492
5982,jp,3714447,Nicechoice,98.61%,45478,100,5233,54,1884,2281
5983,ru,5799627,V4RCH,98.41%,40608,100,5233,28,412,298
5984,gb,5261864,Orenjijusu,98.82%,28432,100,5233,10,459,1039
5985,pl,1807700,Veaon,98.76%,40257,100,5232,60,741,874
5986,kr,3497059,Gsin,98.37%,53425,100,5232,31,611,476
5987,ch,3896382,Miaouw,98.84%,40958,100,5232,39,889,347
5988,gb,3461705,Bruh,98.48%,20519,100,5232,32,312,322
5989,de,3069678,Xezzex,98.25%,5266,98,5232,3,126,288
5990,hu,7391184,_am0s,99.57%,20624,99,5232,73,427,605
5991,us,3426197,Episock,97.37%,48910,100,5232,13,554,486
5992,fi,2704920,DansGame,98.53%,32073,100,5231,30,480,504
5993,by,7776158,Captain Black,98.30%,19228,99,5231,58,741,623
5994,ee,2169963,Toenail,99.44%,40466,100,5231,42,394,270
5995,sg,5407620,Homeless_Kitty,99.45%,60866,100,5231,132,981,951
5996,ph,3518149,Kishidle,99.16%,49817,100,5231,14,218,517
5997,nz,2494979,ivvi,98.58%,24200,100,5230,98,1395,4
5998,gb,3680832,Ducki,98.97%,59893,100,5230,17,592,702
5999,us,5850571,Koichi,98.85%,51332,100,5230,9,246,144
6000,mx,5081973,[ Soulless ],98.65%,59565,100,5230,75,561,335
6001,us,2995844,IcedCocaCola,98.54%,36652,100,5230,29,586,507
6002,sg,1671376,[ Jg ],98.81%,50137,100,5230,53,707,1238
6003,ee,5987573,ESQ69,99.03%,57776,100,5230,37,449,394
6004,kr,718742,Birdbeak,98.48%,50775,100,5229,13,376,887
6005,pe,5190363,DroW,99.25%,64620,100,5229,57,634,358
6006,no,2265659,Pozepi,98.12%,47459,100,5229,34,931,514
6007,de,6154274,fishipat,98.10%,47027,100,5229,67,732,769
6008,tw,4844743,HelloBlack,98.72%,54897,100,5229,38,979,447
6009,jp,2329990,Noverdy,99.04%,59728,100,5229,35,1136,293
6010,cl,5577897,Irieln,99.66%,27563,99,5228,110,678,341
6011,fi,4264464,Venitros,99.22%,30459,100,5228,64,914,1334
6012,gb,6652874,[- Karen -],98.72%,40404,100,5228,17,484,666
6013,us,1264647,ckbruin13,99.43%,30524,100,5228,168,1019,427
6014,au,3857985,dethindays,98.48%,33952,100,5228,79,544,594
6015,us,7504689,Majestic Panda,98.36%,30021,99,5227,4,231,191
6016,us,4509030,Tyls Boyfriend,98.88%,61731,100,5227,32,399,409
6017,ca,7278791,Rakka,98.96%,7985,99,5227,76,524,266
6018,se,1946575,- Shiro -,98.94%,68738,100,5226,47,987,958
6019,be,2677440,Vanaely,98.22%,46856,100,5226,41,1257,873
6020,us,5960803,spyro657,98.43%,28673,99,5226,56,397,406
6021,jp,1089803,Nucoin,98.47%,78834,101,5226,104,2829,1117
6022,us,4282555,gDragonW,98.90%,78395,100,5225,87,275,129
6023,ar,6574658,iWumpZ,99.29%,60193,100,5225,18,342,96
6024,fr,4862580,Okatsu_k,98.38%,51959,100,5225,37,588,914
6025,au,525392,MiniManu,99.20%,48212,100,5225,29,647,615
6026,us,4866376,SlipperyKeys,99.76%,27931,100,5224,179,701,1145
6027,nl,2078529,Trebek,99.46%,75486,100,5224,153,991,1368
6028,at,3057129,thefaiint,98.54%,13800,100,5224,12,620,730
6029,ca,2258076,dVz,99.28%,50474,100,5224,126,1336,1947
6030,us,4101254,maybeAghost,99.02%,94803,100,5223,177,1557,1082
6031,pl,3836488,mutant1324,98.40%,36212,100,5223,38,1112,659
6032,tr,4521213,Sh0kku,98.08%,21704,99,5223,85,929,697
6033,jp,1424687,sitaso,99.02%,55176,101,5223,127,2104,1789
6034,fr,1179760,Qylwok,98.69%,26639,99,5223,47,320,781
6035,us,5320048,Seraphia,99.32%,81689,101,5223,119,960,970
6036,kr,1136426,MiniGame,96.78%,33994,100,5222,32,1028,683
6037,ca,4974849,Betarift,97.48%,55623,100,5222,24,607,317
6038,us,2714196,imsleepy,98.44%,31235,99,5222,13,158,167
6039,us,2387294,AdagakiAki,98.86%,37336,100,5222,37,413,570
6040,de,4915046,sanurona,98.63%,21733,100,5222,29,367,425
6041,us,6854393,Sp0rk,98.85%,35859,100,5222,6,212,336
6042,ch,6132508,A K E N O,99.22%,59731,100,5222,36,816,536
6043,pl,2316176,BigBadWolf,99.17%,62454,100,5222,73,706,563
6044,de,3984705,Puzzle15,97.99%,25324,100,5222,21,345,703
6045,us,2068485,atrelix,98.70%,35094,99,5222,12,201,320
6046,ar,3253988,Lifeless,99.06%,81610,100,5221,74,965,414
6047,ru,6068055,XaXaTySH,99.05%,26164,99,5221,84,467,470
6048,au,6377060,Azelf,98.39%,68463,100,5221,18,873,1231
6049,jp,2097082,-s h i n o-,98.34%,68197,100,5220,319,2463,1114
6050,dk,4344246,Demonblade10,98.67%,38537,100,5220,21,458,472
6051,ru,2568299,knopka,99.01%,69018,100,5220,45,1154,618
6052,us,3825595,blooblur,97.62%,41275,100,5220,6,253,168
6053,us,3106249,a happy doge,99.23%,62115,100,5220,173,768,477
6054,cn,2495529,kangeroo,98.23%,25002,100,5220,11,764,664
6055,us,3960351,BurgerFlipper,98.61%,46533,100,5220,36,463,562
6056,jp,1328523,shigurin,98.32%,59233,100,5219,87,1336,949
6057,us,5177877,Cossco,98.80%,35420,100,5219,31,648,1535
6058,ph,7138565,Hecs,98.15%,37902,100,5219,29,300,537
6059,lt,650300,kontema,98.87%,77591,100,5219,212,1365,1942
6060,au,5290240,FishFutaba,99.36%,58738,100,5218,41,375,68
6061,de,3891241,Nidopasvn,98.93%,43255,100,5218,22,555,806
6062,vn,179881,Gazer,98.63%,17623,100,5218,41,569,159
6063,ca,7286116,Exos,98.83%,29958,100,5218,11,387,772
6064,hk,4438652,Accurian,99.02%,104588,100,5218,4333,687,1622
6065,us,2018960,Finshie,98.83%,79271,100,5217,188,1193,1264
6066,us,5404081,[Kergio],99.14%,70962,100,5217,80,448,499
6067,pl,1769582,Barakiel,99.26%,66941,100,5217,80,806,635
6068,id,3109248,lit120,99.22%,61083,100,5217,170,821,308
6069,jp,4552597,torasdf,97.36%,41151,100,5217,93,856,498
6070,au,5900113,[ Saltycakess ],98.58%,43448,100,5217,9,865,966
6071,de,2647636,erich,98.09%,51020,100,5217,20,568,519
6072,us,765235,Zyan,99.27%,27289,100,5217,90,1046,848
6073,ru,5506137,maksimm,97.80%,33669,100,5216,10,490,652
6074,us,4235536,paulytools,97.25%,24782,100,5216,80,418,670
6075,cn,2816809,LDC,96.88%,65079,100,5216,7,421,356
6076,cz,5321567,mous,97.81%,24299,100,5216,6,277,397
6077,gb,5185326,_Yuzuki,98.66%,17963,99,5216,19,360,298
6078,gb,7138529,Extract,98.56%,21659,99,5216,54,280,463
6079,us,3175955,Kris-,95.68%,110547,100,5216,7,202,372
6080,fi,1497090,Diidzyh,97.82%,24961,99,5216,30,433,622
6081,us,2557495,MusicalSona,99.34%,64417,100,5216,46,532,301
6082,ro,2849891,Rynkeku,99.27%,20714,100,5215,39,658,351
6083,jp,2568276,J4SMiNe,98.76%,18107,99,5215,15,420,686
6084,it,2796433,Stoneledge,98.55%,25193,99,5215,37,859,359
6085,ru,4144107,Delacrua,98.91%,37984,100,5215,259,2385,1980
6086,ru,3349340,Maksimys,98.83%,28651,99,5215,76,539,564
6087,us,7890314,XbFTB,98.31%,43337,99,5215,17,164,257
6088,br,3619332,wayback,98.65%,49247,100,5214,19,278,246
6089,au,5237025,Slaashed,98.83%,38370,100,5214,29,501,465
6090,gb,2166199,Starry-,98.42%,60991,100,5214,269,862,561
6091,ru,940656,AJIekceu,98.03%,43472,100,5213,362,2086,715
6092,lv,2129634,Choilicious,98.88%,153192,102,5213,470,5025,1770
6093,id,6668671,LittleBird-,98.97%,50524,100,5213,388,811,550
6094,cn,4029793,TenshiMegumin,93.39%,22129,99,5213,1,376,477
6095,es,2444678,sasuke yo,98.81%,53740,100,5213,68,800,1044
6096,se,1659008,lingonberra,98.56%,29128,100,5213,24,481,620
6097,tw,1458299,[ Jewel Sora ],98.55%,75488,100,5212,255,2560,743
6098,jp,6067498,Arouet,98.25%,57959,100,5212,77,1461,1057
6099,no,3168875,Fendon,99.43%,34497,100,5212,159,650,913
6100,cn,4510372,Greenenvy,98.82%,50473,100,5212,20,1053,338
6101,cz,4067158,hi im Aaron,98.62%,62019,100,5212,6,346,549
6102,gb,6376141,Kazumiru,98.32%,56232,100,5212,89,1256,856
6103,jp,1176860,Cafetelia,98.73%,61224,100,5211,78,824,606
6104,ar,2892702,- HideKi -,98.25%,87772,100,5211,15,1051,1088
6105,br,3869941,AzureMist,98.64%,33714,100,5211,24,764,1219
6106,us,3711541,FunColeman,98.84%,16310,99,5211,92,728,1125
6107,us,5053158,Stevy,98.59%,23368,100,5211,11,439,620
6108,gb,4107020,L britt,99.27%,61862,100,5211,77,931,1006
6109,cn,1841606,Fiona,97.80%,18416,100,5211,25,452,329
6110,gb,4782452,_reN,98.79%,25947,100,5211,81,739,558
6111,de,7388142,its0ver,98.18%,27212,100,5210,14,440,632
6112,ca,2613716,skooleek,97.04%,39386,100,5210,33,634,812
6113,us,6076451,Guffie,99.04%,22222,100,5210,23,249,205
6114,ee,6936942,Hyp3J,98.41%,29939,100,5210,7,294,665
6115,jp,3947450,zick,97.82%,26283,100,5210,46,1229,963
6116,tw,1674447,NaiSu,98.38%,61416,100,5210,135,886,24
6117,au,2078719,Klentil,98.95%,23193,100,5210,37,319,244
6118,tw,4718675,cchihying,99.33%,33432,100,5210,61,349,561
6119,me,2519256,Mojanovic,94.68%,47573,100,5209,44,698,512
6120,us,6925523,Splaszor,99.05%,33794,100,5209,96,772,450
6121,us,2571194,DewSteeZyz,98.98%,49820,100,5209,27,669,778
6122,ca,2717739,Lonlon741,99.35%,24310,100,5209,67,646,628
6123,us,6037085,Randomly132,98.55%,41147,100,5209,35,638,199
6124,fr,4349938,face0xff,96.24%,32225,100,5209,34,467,567
6125,jp,1497399,Kiefer,99.03%,49579,100,5209,120,927,829
6126,pl,4742465,elosiktv,98.65%,62727,100,5209,26,548,526
6127,de,6263574,Hikaruu,98.50%,31311,100,5208,9,360,789
6128,ru,6241330,Sewrong,98.41%,45285,100,5208,27,305,331
6129,fi,441380,ethox,98.59%,86931,100,5208,59,822,423
6130,fr,5914915,Nemesis-,97.52%,24935,100,5208,29,634,690
6131,tw,2894205,Loowei,99.16%,49192,100,5208,19,593,519
6132,us,3878093,admiralsam,98.48%,30042,100,5208,96,1332,1249
6133,fr,5166438,Nexius,98.79%,28812,100,5208,5,386,768
6134,jp,3782115,Isabella,98.96%,29779,100,5208,56,894,361
6135,nz,6907344,-Itto Shura-,98.68%,41710,100,5207,49,567,655
6136,ee,2586885,Sou-chan,98.69%,21468,100,5207,30,494,588
6137,mx,2440864,Pollo,98.87%,71600,100,5207,132,1356,573
6138,jp,4595723,Carupin,98.18%,124862,101,5207,420,1138,274
6139,cn,441249,Supy,99.43%,138973,101,5207,501,2095,97
6140,pl,3735603,w00t98,99.15%,75227,100,5207,126,729,144
6141,cn,6291789,i7Minions,98.39%,44302,100,5207,20,322,1119
6142,tw,4617060,xerioc042034,98.66%,20665,99,5207,69,378,521
6143,de,6239874,Izumi Kyouka,98.61%,63598,100,5206,21,494,1432
6144,de,5281485,iFakeRz,98.52%,30931,100,5206,8,426,448
6145,de,4950052,Abahachi,99.07%,22526,100,5206,48,848,534
6146,cl,5031626,Scarlet Master,97.33%,16818,100,5205,9,505,190
6147,us,3494241,Sakshi,98.84%,54538,100,5205,27,684,1044
6148,cn,3137159,hxwhubert,98.57%,27615,100,5205,5,446,1079
6149,jp,1926966,genja,99.63%,52017,100,5204,733,433,250
6150,tr,4864962,Cuneyt Arkin,98.22%,39329,100,5204,15,489,316
6151,mx,5105258,Chuckiezi,98.63%,64871,100,5204,22,770,1039
6152,us,6875519,coowhip,98.26%,26551,100,5204,11,150,697
6153,jp,1365500,mithral,98.81%,66167,101,5204,172,2210,1072
6154,cn,5000550,-Rain and Snow-,98.94%,28188,100,5204,44,702,97
6155,cn,4141435,nobreakfast,98.48%,51247,100,5203,19,1078,1296
6156,hk,5126831,benbenbenbenbin,98.91%,41215,100,5203,30,366,383
6157,gb,7371161,N0thingSpecial,99.25%,43331,100,5203,13,308,741
6158,ru,1591448,DmiIn,99.15%,40419,100,5203,111,1151,62
6159,jp,2083468,Takatsuki Ayumi,98.70%,11169,100,5203,19,399,179
6160,cl,2996670,[XV],99.07%,61320,100,5203,119,790,646
6161,ca,944305,muza,99.07%,39167,100,5203,83,588,1481
6162,at,7180810,- Nippa -,99.11%,65290,100,5203,212,810,572
6163,it,1557374,Chiwu,99.01%,44573,100,5202,71,436,321
6164,ru,3654950,Kykypy3ka,98.47%,34556,100,5202,41,774,644
6165,pt,3922750,Guliak,98.01%,39948,100,5201,15,416,720
6166,kr,5771487,[Sein],98.11%,34607,100,5201,40,645,764
6167,jp,4424541,A uMi A,98.96%,30961,100,5201,115,2531,652
6168,ru,2243341,Kexan,97.72%,26623,100,5201,64,736,644
6169,us,3971794,k1oku,98.73%,51933,100,5201,8,515,473
6170,ma,2610315,mellerr,97.54%,79458,100,5201,5,973,1057
6171,id,5203627,eok9988,99.11%,64421,100,5201,197,1118,557
6172,ar,3492382,WolfWolfy,99.00%,49061,100,5201,27,717,632
6173,cl,4738338,Nachoo711,98.56%,71714,100,5201,16,415,559
6174,de,6953170,Kaseru,97.78%,28980,100,5201,10,372,478
6175,kr,1394427,las5452,98.45%,52845,100,5200,89,1538,1367
6176,ca,493961,Hiyorin,99.28%,65797,100,5200,1246,1457,162
6177,ca,3865674,Beenrz,98.61%,23978,99,5200,25,365,427
6178,jp,2449133,IPiPak,99.08%,46988,100,5200,277,1984,663
6179,nl,2811977,Grand Master,98.38%,31640,100,5200,20,617,701
6180,jp,1907689,seris,98.15%,39186,100,5200,47,258,326
6181,de,5115995,A r M i N,98.90%,24611,100,5200,102,805,1047
6182,us,4753430,Pab,98.87%,86361,100,5200,189,940,1102
6183,jp,6792666,sakura_Ming,99.36%,12466,100,5200,32,394,1015
6184,ro,3479190,ItsSoby,98.24%,45367,100,5199,242,888,922
6185,at,4126696,Ugi,98.82%,29928,100,5198,33,430,724
6186,es,5001984,[ Escu ],98.81%,40344,100,5198,16,679,579
6187,gb,6808091,Pokey_GD,97.40%,13891,99,5198,45,408,370
6188,jp,373970,GG_ITOI,98.35%,70159,101,5198,134,1611,896
6189,pl,4895681,Moge-ko3,98.64%,44297,100,5198,26,698,429
6190,de,2309741,Ancaqt,98.67%,83701,100,5198,31,1206,414
6191,jp,864491,redqoo,99.14%,60978,100,5198,516,1196,173
6192,us,2340026,natdog37,98.80%,54337,100,5198,291,751,922
6193,dk,2080544,Zakuro,99.27%,76875,100,5198,79,747,504
6194,ca,5060320,1Computer,98.86%,24962,100,5198,16,552,851
6195,kr,2181694,Ioli,97.15%,42165,100,5198,51,961,607
6196,cn,452514,tosaka_desu,98.72%,41730,100,5198,65,911,951
6197,ar,6169195,-Urushihara-,97.92%,38289,100,5197,78,727,238
6198,ru,2010126,HonokaKousaka,99.14%,63709,100,5197,113,1126,1998
6199,br,2697284,Kuron-kun,98.65%,4607,94,5197,10,39,31
6200,ua,5287023,GerardWayGuse,99.09%,24832,100,5197,293,736,530
6201,de,5284105,BombaLuigi,97.84%,48290,100,5196,192,834,525
6202,us,634151,Vultix,98.29%,51427,100,5196,15,381,752
6203,eg,7522642,Alfonso,98.99%,40814,100,5196,39,316,495
6204,jp,1482571,banana77777,96.35%,47489,100,5196,6,454,521
6205,ca,4922260,[ -BELYOND- ],97.57%,20192,100,5196,1,510,454
6206,ru,5319382,brokhest,99.09%,48969,100,5196,12,343,797
6207,de,1472659,Ziggo,97.86%,91580,101,5196,129,5662,1739
6208,pl,3761452,- Katsuyuki -,99.06%,42599,100,5196,79,409,257
6209,no,6505702,DogeTooOP,98.49%,52413,100,5196,22,423,392
6210,de,2812023,Verocor,99.42%,28850,100,5196,59,452,414
6211,us,4550722,reflexbeast,98.13%,29032,100,5195,32,437,539
6212,de,865841,assakura,98.79%,29928,100,5195,53,580,633
6213,us,712923,Vesture,98.95%,8540,97,5195,35,331,172
6214,de,6871518,franktonimist,98.50%,37609,100,5194,29,615,1057
6215,bn,462264,Rayne36,98.69%,66328,100,5194,35,1660,977
6216,at,5875129,Snaqz,98.79%,35040,100,5194,5,378,464
6217,sg,3747845,JesterTLJ,99.45%,18565,98,5194,49,406,234
6218,uy,5936357,-Plate-,99.32%,46797,100,5194,141,594,508
6219,se,5080462,Titan W,98.92%,46203,100,5194,3,144,361
6220,cn,34044,xierbaliti,98.67%,93761,101,5193,909,4066,400
6221,jp,6388317,Celosia,99.27%,9138,99,5193,83,366,391
6222,fr,675788,hgg,98.72%,57680,100,5193,107,1704,1599
6223,no,3551085,Brummen,98.81%,63152,100,5192,30,518,409
6224,pl,3560703,Mysticcc,98.89%,54879,100,5192,27,605,743
6225,ru,7354199,Dustiness,99.09%,38086,100,5192,322,1177,512
6226,jo,6920076,-kite-,97.82%,48212,100,5192,9,248,672
6227,us,3762032,xxx,98.30%,11801,98,5192,5,285,254
6228,pl,2100107,drunk daughter,98.32%,110657,100,5192,111,1377,1317
6229,kr,1888064,Line-,99.30%,34529,100,5192,40,266,658
6230,jp,2655029,ru-ju,97.39%,56371,100,5191,10,652,576
6231,cz,3563218,phalu,99.08%,32009,100,5191,21,542,292
6232,de,2182814,sheppard259,99.09%,27677,100,5191,49,943,482
6233,jp,557422,leilei0,98.86%,70604,101,5191,257,3429,1092
6234,us,4960867,Average,98.32%,16520,99,5191,30,370,463
6235,ru,4770958,tubio,98.39%,49679,100,5191,45,1115,2072
6236,de,2965740,FroozNe,98.11%,34004,100,5191,8,314,376
6237,cn,1323100,Nut777,99.14%,38553,100,5191,94,733,490
6238,pl,2268873,gr0t,99.04%,47614,100,5190,47,1049,564
6239,us,5136290,Sauceboy,98.63%,42859,100,5190,22,326,305
6240,jp,1551711,espion0,97.80%,16160,98,5190,26,410,240
6241,ru,6578420,AngeLMumei,98.67%,43005,100,5190,39,546,399
6242,cn,2759457,Komeiji Koishi,99.11%,64998,100,5189,30,691,833
6243,pl,6060168,pyyyk,98.60%,62182,100,5189,470,2256,719
6244,us,4255966,McFarron,99.07%,56813,100,5189,24,726,777
6245,cz,7251661,RiLiD,98.52%,31785,100,5189,13,436,413
6246,kr,1816439,DHRHD12,98.46%,24846,100,5189,28,650,451
6247,au,2071930,Keats,99.05%,41493,100,5188,38,515,532
6248,ar,3592725,[16bpp] Player,98.75%,55946,100,5188,13,358,354
6249,pl,7681451,ezu,97.79%,33265,99,5188,8,224,296
6250,us,4865430,peb,96.95%,71075,100,5188,11,628,598
6251,ar,7308520,IGLaDoSI,98.76%,28638,99,5188,37,323,738
6252,us,3180821,metacor,98.30%,69746,100,5187,80,1148,885
6253,fr,6602563,ichinose-san,97.84%,25353,100,5187,24,517,897
6254,pl,1762176,Toxic DT Player,97.73%,44478,100,5187,11,355,268
6255,ru,7197238,GodModeOn,98.87%,19307,100,5187,31,305,401
6256,us,6534748,Nathaniel,98.88%,34288,100,5186,46,776,683
6257,kr,7845894,Ritka,96.33%,19298,99,5186,3,133,105
6258,ca,2249925,cirnocchi,98.90%,36501,100,5186,55,789,78
6259,de,6217599,Hearth,97.75%,63520,100,5186,11,252,545
6260,pl,2776029,[-Shana-],98.83%,74976,100,5186,34,446,730
6261,rs,2832026,Hamiero,98.83%,51224,100,5186,5,357,691
6262,us,3680558,Dris,99.15%,66612,100,5186,107,1415,765
6263,se,3586791,Curze,98.12%,88053,100,5186,22,845,896
6264,sk,6246309,a-marthina,98.83%,28286,100,5186,47,630,1050
6265,cn,3088670,tomatosiruco,98.65%,25390,100,5185,13,422,232
6266,fr,6438296,quickman30,98.48%,48753,100,5185,12,469,592
6267,se,3559062,Poffy,98.40%,52270,100,5185,12,208,153
6268,kr,561879,[Ryu],96.34%,79148,100,5185,98,1980,763
