rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
7614,fi,4664714,Mikini,97.44%,39089,100,4995,11,339,936
7615,us,6935433,chessm64,99.11%,83946,100,4995,60,860,1484
7616,cn,875504,JiangYouli,98.69%,38258,100,4995,64,998,494
7617,se,6283841,Kramg0,97.95%,50659,100,4994,75,369,625
7618,fi,4940393,riktoi,98.70%,32350,100,4994,19,517,814
7619,ar,2370690,Ayuki,98.51%,42707,100,4994,17,672,368
7620,za,1001180,zAAm,99.23%,35439,101,4994,838,4648,618
7621,cn,3986489,Dlef,98.93%,17877,100,4994,33,614,667
7622,it,3917509,Beater Haze,99.61%,13462,98,4994,89,436,429
7623,tw,1786610,Naze Meiyue,99.05%,89087,100,4994,166,1187,835
7624,ca,3125584,Kae,98.57%,46047,100,4993,13,508,481
7625,de,7249324,ReexFX,98.28%,24832,100,4993,35,595,547
7626,de,3060181,[-Rex-],96.71%,41050,100,4993,10,821,682
7627,ru,4034988,Spearka,97.86%,39282,100,4993,38,469,371
7628,au,847024,Ziglez,98.81%,58772,100,4993,241,3144,890
7629,id,5811887,Schize,98.63%,45444,100,4992,72,1220,1185
7630,us,3777247,moweh,98.01%,78567,100,4992,9,255,385
7631,fr,5761765,G Sabelette,98.57%,71246,100,4992,24,662,462
7632,gb,3767425,Rolf Harris,98.94%,64716,100,4992,90,521,540
7633,us,6441979,Wnd,98.85%,51213,100,4992,39,491,896
7634,be,4601537,Daxxor,98.90%,20716,100,4992,134,1564,809
7635,be,264862,Yoshi-Dragon,98.63%,22752,100,4992,9,401,627
7636,gb,5046560,KylezPro,98.80%,36296,100,4992,28,394,442
7637,ar,5121597,ElChindi,99.09%,84173,100,4991,107,561,702
7638,hk,519474,GaryRock123,98.72%,89267,100,4991,566,3011,508
7639,cn,1867424,badayi,98.35%,25146,100,4991,51,948,1193
7640,ca,3193709,Drewskiii,98.88%,55282,100,4991,9,354,330
7641,tw,1690846,FurY--,98.24%,16855,98,4990,16,141,137
7642,cz,5177310,Kaosu-,98.38%,26845,100,4990,101,362,532
7643,ru,2033305,Demitrios,98.59%,14481,100,4990,77,997,497
7644,tw,3002666,eason123222,98.86%,29703,100,4990,22,559,404
7645,de,2414796,Rurion,99.04%,25472,100,4990,57,879,436
7646,de,4849927,Lunahri,98.98%,30996,100,4990,28,610,470
7647,de,880222,Yatagarasu,98.72%,140949,102,4990,66,3637,2399
7648,cn,1717270,Colourful,99.14%,16502,100,4990,99,1105,788
7649,us,5391728,vrexoh8624,98.45%,39220,99,4990,6,171,189
7650,gb,7633518,Saeb,99.41%,31899,100,4990,60,253,30
7651,jp,1888249,[ Emma ],97.87%,72431,100,4989,22,902,1003
7652,hk,4972282,NanoSaiko,97.52%,19725,100,4989,0,190,255
7653,gr,5041722,Faylie,98.39%,31369,100,4989,0,119,414
7654,br,3311955,sat,98.21%,35404,100,4989,13,795,616
7655,kr,7411204,knight45,97.80%,29441,100,4989,8,380,441
7656,fi,1979316,Villani,98.85%,49895,100,4988,51,760,450
7657,ua,6631948,Valtronas,98.76%,22296,100,4988,18,376,466
7658,us,3580912,Shroom,99.15%,69414,100,4988,127,970,760
7659,jp,4909860,Y O U T A,98.87%,39829,100,4988,12,203,1052
7660,kr,4029076,Pola,99.21%,52884,99,4988,47,269,658
7661,ca,2860339,Z1nc,98.67%,24933,99,4988,13,362,267
7662,cn,741101,lfyldxl,98.72%,63221,100,4987,64,1701,1356
7663,ro,5297738,xVortexXz,98.17%,61624,100,4987,6,278,956
7664,us,4012607,Kobra,99.36%,91549,100,4987,404,1654,1421
7665,no,6028563,lvLamp,98.69%,20584,100,4987,7,445,1133
7666,pl,2847332,_zepH,98.54%,56385,100,4987,13,395,493
7667,ca,3520119,-Redlightning-,99.02%,30807,100,4987,18,403,1235
7668,tw,2963938,Shsuriz-,98.61%,39254,100,4986,24,1124,590
7669,kr,929989,Kiyono,98.41%,18118,100,4986,43,555,315
7670,de,4055226,lefrag346,97.74%,70596,100,4986,8,254,403
7671,us,2252464,Danerdz,98.53%,21957,100,4986,17,382,523
7672,gb,6593409,FlowNathan,98.14%,22353,99,4986,22,359,406
7673,us,7804116,Jac,96.92%,36567,100,4986,11,381,636
7674,ru,2490096,ko0koc,95.03%,60455,100,4986,28,520,753
7675,ru,4252528,JellyTime06,98.50%,30227,100,4986,119,814,273
7676,jp,578344,airuuuuu,98.53%,44485,100,4986,382,2468,1105
7677,ru,4291684,Tsukikolover,98.87%,64109,100,4986,195,1609,1102
7678,no,5122587,Isanya,99.17%,22296,100,4986,130,1070,1140
7679,tw,1482115,CSAQ,99.30%,50179,100,4986,1046,686,0
7680,se,4545994,AvinooSupreme,99.03%,24624,100,4986,52,363,270
7681,jp,2956637,KuroCha_mk,97.90%,28909,100,4985,17,996,233
7682,ph,5340700,NymphSan05,97.85%,78027,100,4985,46,503,392
7683,us,391877,Neato Torpedo,98.74%,53596,100,4985,10,342,380
7684,tw,4034938,AzukiPlayer,98.26%,66986,100,4985,29,848,184
7685,gb,2898982,Pyropenguin,98.91%,25270,100,4985,4,219,309
7686,us,3209442,Shibatora,98.74%,34576,99,4985,20,240,321
7687,us,1283410,play an egg,98.63%,9106,98,4985,1,136,151
7688,us,2360403,TAG UR PREGNANT,98.60%,86827,100,4985,8,392,347
7689,at,1607800,Aquantum,97.84%,39324,100,4984,14,489,538
7690,us,85380,Michiru-,98.88%,23110,99,4984,28,416,405
7691,us,5009103,Wat,99.06%,45106,100,4984,20,490,616
7692,dk,6592417,ZestorTK,99.46%,39876,100,4984,271,1414,217
7693,ar,503749,LightoHK,99.52%,57325,100,4984,206,1024,357
7694,us,2763960,Ryze to Fall,98.75%,24086,99,4984,10,242,694
7695,pl,6787910,Arte,99.27%,42042,100,4984,75,549,846
7696,py,7725230,Ronald PY,98.83%,29841,99,4983,25,354,418
7697,sg,5467599,JamlessKouhai,98.00%,18895,100,4983,27,656,821
7698,kr,2819728,salgo74,98.11%,64637,100,4983,26,330,223
7699,it,4881912,GoldronIce,98.71%,51530,100,4983,83,1218,548
7700,be,7285342,Tibi,97.23%,18680,99,4982,6,300,597
7701,us,6932217,Ubernarwhal,98.91%,38504,100,4982,13,474,607
7702,fr,1442333,-Tenshi-,98.98%,51040,100,4982,129,1545,0
7703,nl,3261819,jorritloo,97.58%,35148,100,4981,7,467,836
7704,no,6047333,Knots,98.70%,31975,100,4981,9,458,664
7705,pl,1505793,nietoperek,97.87%,39353,100,4981,56,793,479
7706,sg,2366012,MarioBound,99.59%,40755,100,4981,733,484,245
7707,se,2148864,Ramizen,99.53%,43976,100,4981,138,674,407
7708,jp,4833155,sweet_balloon,98.92%,29451,100,4981,63,786,812
7709,kr,2220282,qwe0570,98.29%,24212,99,4981,10,327,507
7710,cl,1581661,Kroko95,98.97%,45160,100,4981,798,899,208
7711,jp,818259,Deuth,98.85%,62037,101,4980,355,3139,556
7712,us,5052768,CaptainMerr,98.77%,23599,99,4980,24,344,601
7713,jp,855713,Cilvery,98.64%,70479,100,4980,136,1381,338
7714,at,4022836,_Airii_,98.02%,33159,100,4980,72,847,956
7715,cn,1421586,NakagawaNatsuki,98.65%,39955,100,4980,24,599,415
7716,fr,2486327,Aizher,98.62%,31169,100,4980,38,890,480
7717,ru,6171792,nizhi,98.14%,31276,100,4979,33,533,362
7718,cn,2086653,osu_Dream_D,99.33%,44410,100,4979,128,1312,1796
7719,jp,1003234,mokomoko-,98.41%,51227,100,4979,349,2331,2411
7720,us,2154081,Lokovodo,98.82%,86996,100,4979,299,2273,467
7721,kr,3248930,reaon,98.75%,38584,100,4979,23,329,321
7722,ca,2002201,Insignificant,98.50%,30508,100,4979,17,548,312
7723,au,6266377,Cupsize,99.72%,6634,97,4979,270,232,582
7724,us,5985741,intu13,98.43%,34614,98,4979,386,313,237
7725,us,5052673,It wont last,97.45%,42684,100,4979,40,740,765
7726,jp,1758752,Malel,97.86%,46884,100,4978,51,1292,600
7727,fr,1536583,Sayuki,98.96%,84151,100,4978,378,1717,1386
7728,ru,1727254,6AHAH4IK,97.79%,40994,100,4978,102,1005,854
7729,ru,6545778,Scarlet Chaos,98.63%,32732,100,4978,7,287,392
7730,jp,355281,evilmilk,96.43%,105299,100,4977,132,1644,642
7731,gb,7375508,Haipur,98.80%,18128,98,4977,57,265,688
7732,ca,3329679,132ads,98.38%,26085,99,4977,22,266,146
7733,us,6497311,Romero,98.45%,33437,100,4977,18,398,415
7734,tw,2388049,lin25000,99.17%,28544,100,4976,86,538,213
7735,ua,4791235,Ma13vr,98.42%,53340,100,4976,22,804,1153
7736,pl,2656830,Hefalumph,98.22%,28324,100,4976,11,252,425
7737,fi,2859201,Konoe,99.16%,3322,94,4975,11,46,64
7738,kr,3580982,Plog,97.17%,35313,100,4975,9,436,145
7739,cn,704099,Faker,97.85%,52026,100,4975,21,896,604
7740,pe,3611871,Aoru-,99.05%,56139,100,4975,31,522,945
7741,us,3947192,[Cheif]popcorn,97.49%,42562,100,4975,26,641,744
7742,ca,3350047,Evad-,98.81%,34553,100,4974,21,473,459
7743,pl,5581941,Srayer,98.47%,12538,98,4974,24,355,388
7744,us,3873821,-M I D O-,98.38%,66420,100,4974,10,212,305
7745,ru,5508071,Wss1,98.33%,25281,100,4974,8,364,378
7746,us,1922831,Yukie,98.93%,47217,100,4974,191,1453,969
7747,fi,6465616,AsTrone,97.32%,35980,100,4974,87,791,865
7748,ph,7083420,Shimemem,98.45%,36410,100,4974,18,396,251
7749,tw,2919814,TSkyline,98.94%,57779,100,4974,90,993,601
7750,ru,3550299,IRIyno,98.73%,31485,100,4974,21,404,472
7751,jp,900315,Dapent,98.48%,25868,100,4974,22,856,880
7752,pt,2971085,_shinji,98.98%,53711,100,4974,21,417,617
7753,nl,3745868,Maanbal,98.55%,16213,100,4974,22,255,1866
7754,fi,4667337,isopaharuntikka,98.41%,34554,100,4973,71,971,1443
7755,ph,4077231,VenHiruka,98.90%,52122,100,4973,9,278,170
7756,vn,3590171,Amateras,98.83%,24617,100,4973,79,853,1216
7757,gb,2295917,Toonzz,98.54%,32255,100,4972,31,1205,792
7758,br,3400068,XisGamer,98.69%,36801,100,4972,53,637,548
7759,fi,3595339,Fetu,98.24%,62199,100,4972,22,657,673
7760,nl,4053816,Valandril,97.88%,28271,100,4972,1,190,336
7761,gb,7987048,khcdub,97.74%,33099,100,4972,22,367,799
7762,cn,2029267,Rizna,98.59%,21039,100,4972,21,800,666
7763,kr,2400280,Pyon Pyon Uzuki,97.67%,15550,99,4972,11,315,168
7764,ca,3578935,Dancharr,98.07%,29566,100,4972,12,262,335
7765,fi,2760943,Cousy,97.62%,33954,100,4971,7,455,1160
7766,ca,6196292,Coka,98.98%,30520,99,4971,20,240,373
7767,cn,1793551,Usami Renko,97.98%,34581,100,4971,65,925,441
7768,au,4433596,James Mango,99.11%,34890,100,4971,323,1003,601
7769,fr,1922849,Luniel,98.76%,74619,100,4971,27,684,675
7770,cn,3106564,My Angel AD,98.58%,48695,100,4970,34,389,561
7771,ca,3228967,Mofu kun,98.78%,43303,100,4970,31,805,902
7772,sg,2996802,Kato,97.85%,40746,100,4970,44,1267,1038
7773,cn,4711096,vrei,98.16%,28071,100,4970,6,248,506
7774,it,2461253,LorDima,98.73%,47410,100,4970,69,399,904
7775,ua,6046478,My Angel Momo,99.21%,19049,100,4970,98,654,661
7776,pl,4185566,Houtarou Oreki,99.12%,42440,100,4970,121,928,724
7777,ca,6701656,chiv,98.95%,17171,98,4969,35,334,348
7778,fr,4610047,Ponoyoshi,97.27%,37168,100,4969,25,404,297
7779,kr,6504906,Flyed,98.44%,14624,98,4969,2,275,246
7780,gb,5800133,-AiAe,99.25%,36477,100,4969,32,679,280
7781,de,4672650,Xunan1337,96.51%,45300,100,4969,57,882,638
7782,co,3472141,courss,98.94%,45811,100,4969,72,1141,860
7783,by,6324845,Nick3307,98.64%,37861,100,4969,75,726,498
7784,cn,521384,FeiSe fantasy,99.24%,68219,101,4969,445,3925,73
7785,fr,6170067,CrazyAz0Te,99.24%,68927,100,4969,199,1973,1788
7786,bg,2017338,Supbads,97.33%,76142,100,4969,16,799,968
7787,kr,4452195,ah chung,99.13%,26389,100,4968,14,363,849
7788,us,1635839,Leigendar,99.14%,14141,100,4968,34,588,1524
7789,ca,6501689,Yannick711,98.87%,22005,99,4968,151,1090,1164
7790,bg,6584220,SynchroHD,98.83%,77438,100,4967,169,739,875
7791,ca,3429952,CrzyRusanHecker,98.68%,29151,99,4967,14,183,368
7792,no,3949335,Dagah,98.90%,56552,100,4967,67,510,868
7793,fi,6255613,bVETY,98.69%,59005,100,4967,133,699,880
7794,de,4494170,Paprikawurst,99.09%,28347,100,4967,85,669,1125
7795,tw,4641959,Minoriko,98.45%,68029,100,4967,9,397,115
7796,pl,1572001,wa_,99.63%,43867,100,4967,722,886,142
7797,fr,3700572,RyZeR_MaTyX,97.03%,35663,100,4966,16,588,749
7798,de,6063132,Blegie,97.71%,50328,100,4966,6,408,514
7799,fr,6290718,Bubulu,99.12%,27656,99,4966,28,326,431
7800,ua,6318433,-Rasta-,97.78%,56070,100,4966,14,460,452
7801,cn,1948308,kingartoria,98.06%,44490,100,4966,10,379,478
7802,de,4887938,[-Reol],99.21%,48241,100,4966,99,812,1002
7803,pl,4281035,[ Wikii ],98.30%,58336,100,4966,91,868,503
7804,jp,809236,Gaba[-_-]Gaba,98.80%,57997,100,4965,72,1120,668
7805,ca,133511,iSlapWhale,98.94%,21943,100,4965,12,508,550
7806,nl,7205359,Hakaliano,97.96%,41932,100,4965,9,418,576
7807,jp,3032846,Glentenma,97.20%,15846,99,4965,1,255,385
7808,cn,2142966,Satbov,97.57%,28994,100,4965,1,174,83
7809,pl,5157119,Nazgul_PL,99.25%,51076,100,4965,166,709,692
7810,pl,1150295,Shaburase,98.06%,76702,100,4965,105,1501,728
7811,us,1203449,Silvercross,98.86%,38045,100,4964,98,904,550
7812,ru,1448556,Flying V,98.32%,44008,100,4964,40,669,634
7813,us,5087022,Sir Lance,98.77%,31139,100,4964,21,575,753
7814,ve,2767935,Leaftsu,97.88%,30924,100,4963,13,1053,321
7815,ru,296823,MixAX20,99.42%,42561,100,4963,89,507,764
7816,us,4345815,Shatter,98.09%,17731,100,4963,90,914,945
7817,gb,3486090,adam2keva9,99.23%,44128,100,4963,174,1328,847
7818,us,5961601,doggu,98.76%,28584,100,4963,39,353,314
7819,nz,7707618,Chitogechi,99.07%,20593,100,4963,72,761,494
7820,jp,4492532,SaniplexiaXD,98.13%,1466,66,4963,3,34,76
7821,ca,3708657,Bullhax,97.95%,15473,99,4963,4,226,269
7822,us,4830687,BoshyMan741,98.50%,26346,99,4963,53,402,446
7823,cn,6017299,-Makise Kurisu-,98.99%,18407,100,4963,11,469,310
7824,ca,4358250,Karlos Harjulez,98.49%,37879,100,4963,29,593,1361
7825,cn,6161975,LarkuR,97.70%,52708,100,4962,12,1189,1072
7826,kr,1823551,Ratricia,98.62%,39111,100,4962,11,734,483
7827,cn,3479995,x123y700,98.78%,22316,100,4962,51,1183,1130
7828,de,501726,Iced Cloud,98.56%,27340,100,4962,21,795,894
7829,de,2278706,Maxx115,97.77%,30466,100,4962,17,848,823
7830,cn,694480,anosekaie,98.59%,64556,100,4962,115,1560,1571
7831,au,2721378,kasaski,98.72%,39097,100,4962,20,475,374
7832,th,6192320,AeroZim,98.71%,36673,100,4962,84,454,331
7833,fr,2905884,Rioteck,97.83%,29464,99,4962,74,771,738
7834,dk,3652019,superkarl123,98.24%,41119,100,4961,13,506,405
7835,de,3813146,YuQn,98.56%,19511,100,4961,18,206,136
7836,se,3667326,M4rcinek,98.25%,38541,100,4961,88,1444,632
7837,jp,3100553,Niseki,98.85%,33815,100,4961,38,445,999
7838,nl,3168810,[ Kami ],99.14%,34732,100,4961,30,590,619
7839,pl,2129632,YoU_kno,97.77%,78594,101,4960,30,2107,1559
7840,pl,4729517,krurpg,99.36%,23194,98,4960,109,199,158
7841,us,3833105,[-Kotori-],98.48%,33668,99,4960,11,274,403
7842,ph,6396406,darylpthomas,98.95%,36670,100,4960,9,236,1074
7843,ca,5325842,germeson,98.39%,36759,100,4960,35,657,542
7844,us,2461671,LuxNova,98.22%,25398,100,4960,12,758,955
7845,us,4825469,_Myst242,98.69%,59234,100,4960,35,530,752
7846,se,4081844,Penta,98.62%,45240,100,4960,22,549,605
7847,kr,2511839,jesneit,97.22%,32039,100,4959,31,639,360
7848,jp,639049,kemoixxx,99.12%,53835,100,4959,409,2514,2423
7849,nl,4234451,SoundsOfDeath,98.83%,31672,100,4959,21,404,505
7850,sg,3650695,Kalo,97.87%,39295,99,4959,19,259,478
7851,cn,4271875,Storia,98.72%,43591,100,4958,47,504,559
7852,us,5130267,Kaga Kouko,97.58%,34390,99,4958,1,204,351
7853,us,6743654,Catboy,99.17%,29283,100,4958,47,490,408
7854,es,4839479,Franleon86,98.82%,26510,100,4958,69,1020,1405
7855,us,3994671,helloz,99.39%,66380,100,4958,199,1276,1426
7856,de,3848711,Krallee,99.35%,40716,100,4958,60,623,1079
7857,no,2493825,Chocola,98.27%,74939,100,4958,34,872,646
7858,kr,1956130,Ez2ON,97.99%,16621,99,4958,35,554,723
7859,it,960248,Hangovers,98.24%,60154,100,4958,19,750,357
7860,us,5078479,Rus Tea,98.76%,41444,100,4956,49,598,709
7861,se,3414210,Poised,97.72%,34877,100,4956,23,677,663
7862,jp,1785944,Pannda-S,98.99%,97868,100,4956,251,1702,935
7863,de,6705782,Kii-san,98.88%,39079,100,4956,42,404,666
7864,us,3650319,OmgCamper,98.55%,15935,99,4956,12,301,604
7865,us,4401111,WoozieMoo,99.21%,35252,100,4956,255,2211,395
7866,fr,3612494,Fina,98.37%,32877,100,4956,40,351,568
7867,ru,6553433,RaFFe,98.27%,35113,100,4956,13,342,322
7868,us,3856390,Shiga-san,98.00%,26022,97,4956,3,122,299
7869,nz,4585661,dlwnstns99,99.31%,42712,100,4956,98,702,620
7870,at,4354074,Nokayma,98.03%,26006,99,4956,2,242,445
7871,gb,6480903,skayweed,98.51%,18121,99,4956,23,182,906
7872,tw,5821715,aborijinal87,99.30%,44144,99,4955,22,159,449
7873,us,8703962,Nekoshake,99.38%,4709,97,4955,50,106,402
7874,tw,2942107,Ayano0204,96.90%,54925,100,4955,41,1756,1374
7875,us,2274634,Fantastic_Cake,98.01%,53478,100,4955,97,1133,424
7876,cn,6033550,Humiange,98.29%,24765,100,4955,6,445,314
7877,kr,7124042,Enter,98.77%,20023,99,4955,24,334,222
7878,ru,2701252,KOMANDNY,98.61%,41976,100,4955,56,1364,293
7879,ar,3845793,chuvaca,98.87%,53459,100,4954,17,663,752
7880,tr,2383996,Mrguilty,98.77%,42716,100,4954,13,477,368
7881,pl,6064481,michal570,99.07%,33182,100,4954,22,452,329
7882,fi,2801166,Sunako,99.15%,31653,100,4954,76,740,542
7883,jp,1906120,himono_01,97.48%,29833,100,4954,77,1180,492
7884,gb,3442136,spirit flare,97.98%,43845,100,4954,22,558,722
7885,pl,6280875,DjReebot,98.62%,43277,100,4954,57,537,286
7886,nz,3755754,zheshenmeyouxi,98.84%,20637,99,4954,18,371,276
7887,kr,4784540,Frozen,98.46%,37183,100,4954,9,619,242
7888,gb,1948781,will1b,99.14%,33558,100,4954,266,1590,356
7889,jp,4279545,3ta,98.44%,25343,100,4953,4,179,206
7890,pl,2127359,Akali,98.73%,56276,100,4953,46,1603,896
7891,pl,482646,ncin323,98.44%,25217,100,4953,16,616,529
7892,de,6249122,Toemmsche,98.63%,49856,100,4953,27,492,523
7893,de,3561695,n1co,98.60%,39192,100,4953,15,336,544
7894,no,3480679,Iverzen,99.00%,24242,100,4953,5,287,437
7895,ru,1770559,Kampaku,98.77%,54612,100,4953,111,899,172
7896,fi,5659877,CRZMATTi,98.57%,45783,100,4953,17,283,440
7897,us,1248732,Stickie,99.02%,58577,100,4953,202,1503,734
7898,au,2922853,rys,96.50%,39320,100,4953,32,414,548
7899,kr,1458261,Dear,99.06%,43935,100,4953,194,1246,596
7900,gb,4606224,Kiriel,99.64%,31909,100,4953,64,469,263
7901,ru,3885818,mou1,96.91%,13870,100,4952,35,466,299
7902,pe,4756429,K3NSH1NFTW,98.48%,21877,100,4952,21,645,483
7903,ru,4668785,iassasin,98.89%,36208,100,4952,155,627,1458
7904,fr,1861025,_Wargy_,97.94%,56651,100,4952,59,1574,1128
7905,us,4757370,-Shiroi Akuma-,97.91%,21689,99,4952,1,111,373
7906,us,4573119,Ohq,98.92%,35752,100,4952,10,407,539
7907,gb,7599813,S_Zizzle,98.90%,17924,100,4952,30,264,312
7908,pl,4185189,Chazoshtare,99.50%,27137,100,4952,70,817,514
7909,ru,5397093,-RubywaiRaven-,99.11%,49534,100,4951,70,535,263
7910,pl,3647597,Senuki,97.52%,54503,100,4951,18,429,881
7911,cl,6625807,Shelooh,99.14%,38985,100,4951,62,743,455
7912,cn,2323317,Hanasaki_C,97.84%,35204,100,4951,29,779,496
7913,fi,4801080,Micro,98.58%,32728,100,4951,33,431,733
7914,cn,1741786,DLYC,99.00%,9147,97,4951,31,232,532
7915,gb,6837501,Enoughbobcats,98.41%,10845,100,4951,2,244,527
7916,us,4293892,Zel,98.55%,28427,100,4950,19,282,673
7917,fr,6060569,Alipheese,98.11%,38048,100,4950,324,2058,238
7918,br,4029900,Ariisu,97.80%,71433,100,4950,13,593,492
7919,id,5216145,Scythe_Kun,98.69%,21736,99,4950,14,195,208
7920,fr,5223334,Kiorah,98.21%,20129,99,4950,6,330,173
7921,ar,6040382,Megumii,98.72%,104230,100,4950,2855,3043,494
7922,au,5429380,kyeavnign,98.95%,24321,100,4950,4,364,67
7923,us,3813768,[ Cocoa ],98.51%,41217,100,4950,4,435,606
7924,us,156833,Rutayu,98.25%,92665,100,4950,68,718,1305
7925,kr,1357144,DayBloom,97.49%,53586,100,4950,81,1947,291
7926,cn,710434,N_zs234,98.38%,29514,100,4949,13,292,553
7927,nl,5348364,Kars,98.78%,25554,100,4949,22,283,503
7928,kr,1419985,hangjoo,98.41%,32355,100,4948,69,1412,786
7929,nl,4348066,Greyy,99.16%,42049,100,4948,42,598,1031
7930,us,6373382,AmericanPenguin,99.21%,62121,100,4948,49,308,727
7931,cl,4615182,Secret-Kun,98.81%,26490,100,4948,37,508,588
7932,ar,4118536,[ - Monleff - ],98.40%,22554,99,4948,14,512,115
7933,jp,7190222,RechyX,98.18%,3444,81,4948,30,261,10
7934,br,8537422,satanzin,97.31%,4614,93,4948,45,322,316
7935,se,8129817,Naxess,99.01%,14567,99,4948,29,344,232
7936,jp,2492291,M1nA,98.75%,38534,100,4948,48,958,515
7937,fr,2167041,Tao,99.14%,109388,100,4948,2443,520,227
7938,ru,1886722,Nattu,98.96%,98653,101,4947,180,1867,1016
7939,nl,4199448,Detravoir,99.06%,59261,100,4947,397,1099,635
7940,jp,1459960,-Yuzuriha,99.40%,32343,100,4947,245,2017,515
7941,cn,7111118,Anya Maki,98.64%,34658,100,4947,7,192,215
7942,us,6055704,-CalCulated-,98.26%,13562,99,4947,9,417,388
7943,jp,822314,-Seena-,97.22%,57874,100,4947,36,1256,472
7944,jp,6153609,41262816,99.05%,15349,98,4946,10,129,279
7945,us,4213075,JonQuy,98.83%,30326,100,4946,35,995,1142
7946,tw,1335636,alan8584,98.49%,91735,101,4946,86,2028,1179
7947,cn,1123842,Hayate124,98.69%,45863,100,4946,305,3247,1289
7948,pl,2377624,master52,98.34%,54148,100,4946,41,481,545
7949,kr,4260216,Skylar,98.44%,35707,100,4946,28,504,661
7950,cn,2325577,Mollon,98.79%,73393,100,4946,124,1080,677
7951,ru,3754272,Noobgam,98.84%,33809,100,4946,17,324,290
7952,pl,1649633,Beniek,98.57%,65893,101,4946,96,1862,1054
7953,cn,2831777,Small Karasuma,97.54%,2115,79,4946,2,123,62
7954,ru,5238119,Wheatley_z,98.67%,42234,100,4946,62,1324,1154
7955,jp,822050,BomberONO,99.06%,97116,101,4945,1737,3003,413
7956,ca,4535852,AustinR5,99.06%,54110,100,4945,54,590,753
7957,ee,6217165,My Angel Tiger,98.80%,38005,100,4945,25,387,645
7958,gb,6707214,txxepicxxt,98.58%,34718,100,4945,10,412,646
7959,se,2179539,pkoa,98.90%,51613,100,4945,27,668,576
7960,us,4492097,Roxy Lalonde,98.01%,28534,100,4945,25,510,477
7961,cn,7952494,Real Voice,97.44%,7989,99,4945,24,236,89
7962,fr,7618874,[ Scarey ],98.52%,20097,100,4945,131,655,405
7963,ca,5053114,[ Nekusasu ],97.63%,27678,99,4945,4,209,262
7964,ru,5098468,_Everlasting,97.85%,35009,99,4945,15,222,310
7965,cn,642747,Aragaki Yui,97.41%,118083,100,4944,6,821,453
7966,kr,3048936,UptownGirl,98.94%,30441,100,4944,27,815,830
7967,nl,3001181,ikbenpro,98.37%,49085,100,4944,14,537,466
7968,kr,3984910,Euphemia-,98.37%,30402,100,4944,39,795,502
7969,au,3410151,ugly,97.99%,43022,100,4944,31,274,418
7970,ca,5953067,XxNipponxX,98.66%,18451,99,4944,29,439,356
7971,us,2950593,-Tatsuya-,97.62%,30460,100,4944,6,681,686
7972,au,4309566,SoundDragon,98.46%,53628,99,4943,56,408,293
7973,cl,3849015,Zilus,98.48%,27432,100,4943,20,575,512
7974,ro,7214744,-Rekai-,98.18%,18104,98,4943,18,251,236
7975,cn,2676427,Mikako,98.55%,28930,100,4943,9,377,428
7976,ph,1519847,GADO,97.72%,62152,100,4943,24,1240,926
7977,id,3895545,[-R1],99.04%,41354,100,4942,87,901,286
7978,kr,5313639,630,99.61%,46864,100,4942,250,887,130
7979,ru,4285230,Gruzzli,98.60%,34520,100,4942,397,1589,2087
7980,sg,1345660,_Angelic_,99.20%,5542,96,4941,35,179,14
7981,us,2364577,CookLarry,98.28%,46600,100,4941,12,859,144
7982,tw,966251,Xshadow714,98.88%,37047,100,4941,301,1809,423
7983,br,6035089,ZjR,99.25%,69717,100,4941,33,320,257
7984,us,2436435,Simplexive,98.51%,42902,100,4941,14,460,619
7985,tt,3072960,-Mikoto-,98.69%,40903,100,4941,88,646,695
7986,us,3849313,IProPenguin,97.91%,21577,100,4941,4,319,515
7987,at,974931,Princess Lucina,99.20%,49666,100,4941,51,642,1401
7988,id,5300579,Puchiko,98.87%,94667,100,4940,237,2050,754
7989,ru,2240687,seentez,99.05%,42221,100,4940,79,713,1188
7990,us,6900708,Spellsman,98.06%,30468,100,4940,7,323,431
7991,br,742162,Les Discrets,99.19%,56819,100,4940,244,1465,340
