rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
7925,pl,2129632,YoU_kno,97.77%,78595,101,4960,30,2107,1559
7926,pl,4729517,krurpg,99.36%,23194,98,4960,109,199,158
7927,us,3833105,[-Kotori-],98.48%,33774,99,4960,11,274,403
7928,kr,2511839,jesneit,97.21%,32096,100,4960,31,640,364
7929,ca,5325842,germeson,98.39%,36759,100,4960,35,657,542
7930,us,4825469,_Myst242,98.69%,59391,100,4960,35,530,753
7931,id,5718575,Shiv,96.88%,15678,98,4960,12,425,285
7932,se,4081844,Penta,98.62%,45240,100,4960,22,549,605
7933,us,4232694,eddiedude,98.94%,29852,100,4959,91,815,676
7934,id,6099841,[ -Shimizu- ],98.96%,36745,100,4959,88,828,880
7935,ph,2725984,-Onoya An,98.92%,69988,100,4959,129,697,263
7936,jp,639049,kemoixxx,99.12%,53835,100,4959,409,2514,2423
7937,cn,410168,panqile24,98.49%,46568,100,4959,188,1973,384
7938,cn,4271875,Storia,98.72%,43591,100,4958,47,504,559
7939,ru,6553433,RaFFe,98.28%,35329,100,4958,13,342,323
7940,es,4839479,Franleon86,98.82%,26661,100,4958,69,1023,1411
7941,us,5130267,Kaga Kouko,97.58%,34390,99,4958,1,204,351
7942,au,7133351,0034192,98.39%,32272,99,4958,15,325,269
7943,de,3848711,Krallee,99.35%,40716,100,4958,60,623,1079
7944,kr,1956130,Ez2ON,97.99%,16621,99,4958,35,554,723
7945,us,1739963,South,98.04%,26198,100,4958,2,322,480
7946,it,960248,Hangovers,98.24%,60242,100,4958,19,751,357
7947,fi,6084216,Foqua,95.57%,84077,99,4958,13,243,202
7948,us,5078479,Rus Tea,98.76%,41530,100,4957,49,602,713
7949,ru,4285230,Gruzzli,98.57%,34736,100,4957,397,1593,2089
7950,ru,1669312,bakaMatte,99.22%,29450,100,4957,149,1003,634
7951,fr,3612494,Fina,98.37%,33039,100,4957,40,352,573
7952,us,4401111,WoozieMoo,99.21%,35298,100,4957,255,2213,396
7953,de,2359741,3Edgy5You,98.90%,46532,100,4957,75,1116,818
7954,tw,2942107,Ayano0204,96.93%,55063,100,4957,42,1759,1376
7955,us,3650319,OmgCamper,98.55%,15968,99,4957,12,301,605
7956,se,3414210,Poised,97.72%,34880,100,4956,23,677,663
7957,jp,1785944,Pannda-S,98.99%,97880,100,4956,251,1702,935
7958,de,6705782,Kii-san,98.88%,39080,100,4956,42,404,666
7959,kr,2539017,Letia,96.37%,74934,100,4956,19,1113,792
7960,nz,4585661,dlwnstns99,99.31%,42893,100,4956,106,696,620
7961,gb,6480903,skayweed,98.51%,18158,99,4956,23,182,908
7962,at,4354074,Nokayma,98.03%,26171,99,4956,2,242,444
7963,hr,5550949,-Touka-,99.45%,37269,100,4956,85,493,534
7964,tw,5821715,aborijinal87,99.30%,44144,99,4955,22,159,449
7965,us,7136934,Walshy,99.36%,27152,100,4955,303,847,1046
7966,cn,6033550,Humiange,98.29%,24819,100,4955,6,445,316
7967,us,8703962,Nekoshake,99.38%,4709,97,4955,50,106,402
7968,ar,3845793,chuvaca,98.87%,53655,100,4955,17,663,754
7969,us,2274634,Fantastic_Cake,98.01%,53478,100,4955,97,1133,424
7970,kr,4784540,Frozen,98.47%,37405,100,4955,10,619,244
7971,es,3196451,[Mik3lcWl],98.52%,29336,100,4955,95,585,676
7972,kr,7124042,Enter,98.77%,20023,99,4955,24,334,222
7973,ru,2701252,KOMANDNY,98.61%,41976,100,4955,56,1364,293
7974,pl,6064481,michal570,99.07%,33187,100,4954,22,452,330
7975,tr,2383996,Mrguilty,98.77%,42728,100,4954,13,477,368
7976,us,4450088,DrunkenHippo,99.23%,29724,100,4954,9,370,681
7977,fi,2801166,Sunako,99.15%,31655,100,4954,76,740,542
7978,jp,1906120,himono_01,97.48%,29833,100,4954,77,1180,492
7979,gb,3442136,spirit flare,97.98%,43873,100,4954,22,559,721
7980,nz,3755754,zheshenmeyouxi,98.84%,20637,99,4954,18,371,276
7981,gb,1948781,will1b,99.14%,33558,100,4954,266,1590,356
7982,de,6249122,Toemmsche,98.63%,50083,100,4954,27,492,526
7983,de,3561695,n1co,98.60%,39250,100,4953,15,337,545
7984,jp,4279545,3ta,98.44%,25343,100,4953,4,179,206
7985,pl,2127359,Akali,98.73%,56276,100,4953,46,1603,896
7986,pl,7616667,Fureeish,99.11%,20248,100,4953,24,450,397
7987,pl,482646,ncin323,98.44%,25261,100,4953,16,616,529
7988,no,3480679,Iverzen,99.00%,24242,100,4953,5,287,437
7989,ru,1770559,Kampaku,98.77%,54615,100,4953,111,899,172
7990,us,1248732,Stickie,99.02%,58577,100,4953,202,1503,734
7991,gb,7599813,S_Zizzle,98.91%,17977,100,4953,30,265,313
7992,gb,4606224,Kiriel,99.64%,32154,100,4953,64,469,264
7993,pe,4756429,K3NSH1NFTW,98.48%,21924,100,4952,21,645,487
7994,ru,4668785,iassasin,98.89%,36324,100,4952,155,629,1460
7995,mx,4398059,INTchanock SK,97.59%,27529,100,4952,27,600,485
7996,ru,3885818,mou1,96.91%,13870,100,4952,35,466,299
7997,pl,2556395,Akorc,98.86%,24686,100,4952,33,1059,517
7998,us,4573119,Ohq,98.92%,35899,100,4952,10,408,540
7999,nl,4348066,Greyy,99.16%,42522,100,4952,42,605,1046
8000,fr,1861025,_Wargy_,97.94%,56651,100,4952,59,1574,1128
8001,us,4757370,-Shiroi Akuma-,97.91%,21691,99,4952,1,111,373
8002,cn,2698730,TW_Fighting,97.49%,16991,100,4952,3,554,597
8003,cn,1741786,DLYC,99.01%,9260,98,4952,31,231,536
8004,pl,3917325,Katsuyuki,99.16%,63004,100,4952,145,1589,497
8005,pl,4185189,Chazoshtare,99.50%,27137,100,4952,70,817,514
8006,de,4788791,-NeKoLimit,99.04%,33324,100,4951,34,329,204
8007,fi,4801080,Micro,98.58%,32938,100,4951,33,432,734
8008,fr,5223334,Kiorah,98.20%,20222,99,4951,6,331,173
8009,ru,5397093,-RubywaiRaven-,99.11%,49660,100,4951,70,535,264
8010,cn,2323317,Hanasaki_C,97.84%,35210,100,4951,29,779,496
8011,us,6358090,Houkago,98.39%,36696,100,4951,53,513,353
8012,br,4029900,Ariisu,97.80%,71536,100,4951,13,593,499
8013,co,6099362,Wizor,98.82%,41254,100,4951,155,1012,575
8014,us,2608720,HD Hero,98.22%,29687,100,4951,36,645,1005
8015,us,4293892,Zel,98.55%,28511,100,4951,19,283,677
8016,fr,6060569,Alipheese,98.11%,38131,100,4951,324,2066,235
8017,pl,2377624,master52,98.36%,54401,100,4951,41,483,552
8018,au,5429380,kyeavnign,98.95%,24369,100,4950,4,364,70
8019,us,156833,Rutayu,98.25%,92714,100,4950,68,718,1305
8020,us,3813768,[ Cocoa ],98.51%,41217,100,4950,4,435,606
8021,kr,1357144,DayBloom,97.49%,53599,100,4950,81,1947,291
8022,ua,4393327,EDIFF,93.05%,49367,100,4950,2,183,270
8023,za,4704804,VaniGori,97.46%,23512,100,4949,650,1141,473
8024,us,2523533,UndeadCapulet,98.83%,35191,100,4949,18,722,914
8025,cn,710434,N_zs234,98.38%,29536,100,4949,13,292,554
8026,nl,5348364,Kars,98.78%,25573,100,4949,22,283,503
8027,kr,1419985,hangjoo,98.41%,32355,100,4948,69,1412,786
8028,us,6373382,AmericanPenguin,99.21%,62285,100,4948,49,308,727
8029,ar,4118536,[ - Monleff - ],98.40%,22562,99,4948,14,512,115
8030,jp,7190222,RechyX,98.18%,3461,81,4948,30,261,10
8031,fr,2167041,Tao,99.15%,109611,100,4948,2446,522,225
8032,cn,7111118,Anya Maki,98.64%,34773,100,4948,7,192,217
8033,jp,2492291,M1nA,98.75%,38534,100,4948,48,958,515
8034,ru,1886722,Nattu,98.96%,98674,101,4948,180,1868,1018
8035,nl,4199448,Detravoir,99.06%,59279,100,4947,397,1099,635
8036,jp,1459960,-Yuzuriha,99.40%,32343,100,4947,245,2017,515
8037,us,4213075,JonQuy,98.82%,30360,100,4947,35,997,1142
8038,us,6055704,-CalCulated-,98.26%,13568,99,4947,9,417,388
8039,jp,822314,-Seena-,97.22%,57883,100,4947,36,1256,472
8040,id,5242347,-Sphere-,98.47%,30602,100,4947,11,294,508
8041,jp,6153609,41262816,99.05%,15349,98,4946,10,129,279
8042,cn,2325577,Mollon,98.79%,73407,100,4946,124,1081,677
8043,tw,1335636,alan8584,98.49%,91787,101,4946,86,2028,1178
8044,cn,1123842,Hayate124,98.69%,45928,100,4946,305,3247,1290
8045,kr,5313639,630,99.61%,47469,100,4946,257,893,126
8046,kr,4260216,Skylar,98.44%,35758,100,4946,28,504,661
8047,cl,3849015,Zilus,98.48%,27561,100,4946,20,576,515
8048,ca,2763141,CRINGE,98.95%,33595,100,4946,6,377,523
8049,nl,3001181,ikbenpro,98.36%,49160,100,4946,14,538,466
8050,pl,1649633,Beniek,98.57%,65893,101,4946,96,1862,1054
8051,cn,2831777,Small Karasuma,97.54%,2115,79,4946,2,123,62
8052,ru,5238119,Wheatley_z,98.67%,42234,100,4946,62,1324,1154
8053,jp,822050,BomberONO,99.06%,97118,101,4945,1737,3003,413
8054,se,4559871,DiJix,98.83%,29296,100,4945,45,370,468
8055,ee,6217165,My Angel Tiger,98.80%,38164,100,4945,25,388,644
8056,se,2179539,pkoa,98.90%,51810,100,4945,27,668,577
8057,fr,7618874,[ Scarey ],98.52%,20143,100,4945,131,655,406
8058,cn,642747,Aragaki Yui,97.41%,118485,100,4945,6,821,458
8059,us,4492097,Roxy Lalonde,98.01%,28534,100,4945,25,510,477
8060,cn,7952494,Real Voice,97.44%,7989,99,4945,24,236,89
8061,ru,5098468,_Everlasting,97.85%,35010,99,4945,15,222,310
8062,kr,3048936,UptownGirl,98.94%,30459,100,4944,27,815,830
8063,kr,3984910,Euphemia-,98.37%,30428,100,4944,39,795,502
8064,au,3410151,ugly,97.99%,43111,100,4944,31,274,419
8065,ca,5953067,XxNipponxX,98.66%,18474,99,4944,29,439,357
8066,be,4945926,yasporuben,98.50%,39659,100,4944,12,656,1487
8067,es,3320183,mrmongolo12,97.49%,25137,99,4944,9,192,405
8068,us,2950593,-Tatsuya-,97.62%,30498,100,4944,6,682,688
8069,ro,7214744,-Rekai-,98.18%,18225,98,4944,18,251,236
8070,gb,3481529,Pogge,99.19%,31615,100,4944,83,816,1387
8071,us,2435767,wdq,98.47%,20391,100,4944,16,720,860
8072,us,3813797,Zakatack1337,98.60%,16763,99,4943,12,350,419
8073,tw,966251,Xshadow714,98.88%,37107,100,4941,301,1809,427
8074,sg,1345660,_Angelic_,99.20%,5542,96,4941,35,179,14
8075,us,2436435,Simplexive,98.51%,42931,100,4941,14,460,620
8076,br,6035089,ZjR,99.25%,69717,100,4941,33,320,257
8077,tt,3072960,-Mikoto-,98.69%,40903,100,4941,88,646,695
8078,us,3849313,IProPenguin,97.91%,21593,100,4941,4,319,515
8079,at,974931,Princess Lucina,99.20%,49800,100,4941,51,642,1401
8080,tw,6926360,[ alone ],97.36%,19669,99,4941,4,295,304
8081,kr,3513557,Osu Gem,97.36%,50735,100,4940,21,607,712
8082,id,5300579,Puchiko,98.87%,94774,100,4940,237,2050,756
8083,us,4218281,Freebones,99.23%,43215,100,4940,44,530,837
8084,se,1745391,Halo Stalker,98.95%,52596,100,4940,47,667,927
8085,br,742162,Les Discrets,99.19%,56819,100,4940,244,1465,340
8086,br,2593462,chakal,98.63%,48186,100,4940,75,781,634
8087,es,4565864,WarriorSoul03,98.78%,7363,90,4940,18,211,101
8088,us,6594309,Mami Tomoe Magi,97.56%,27806,99,4940,7,182,178
8089,at,3686990,gegi,99.19%,67318,100,4939,506,1981,778
8090,br,3493929,Ncookie,98.52%,17996,100,4939,29,773,850
8091,de,2507651,ExiKu,98.63%,50500,100,4939,21,987,781
8092,ru,6176889,Ibara Kasen,99.27%,59827,100,4939,21,419,689
8093,ca,2276893,FieryLight,98.02%,115920,100,4939,60,727,921
8094,br,2918141,Masakiezi,97.90%,40824,100,4939,5,643,552
8095,gb,967375,Klavelon,98.57%,33807,100,4938,33,331,791
8096,fi,1059475,mehhqt,97.28%,116113,100,4938,10,281,635
8097,au,5052238,Murasaki-Desu,98.96%,39899,100,4938,31,377,718
8098,us,8114269,- Xiao -,98.54%,25026,99,4938,19,483,832
8099,us,5219551,Tatoe,98.81%,58004,100,4938,70,859,1072
8100,pl,2919785,DennyJ,98.02%,43608,100,4938,10,399,838
8101,de,7118059,Daimax,98.86%,24046,100,4938,36,436,978
8102,us,4957490,Timlurd,98.04%,13747,99,4938,27,371,508
8103,br,2636475,iMega,98.85%,77500,100,4937,46,669,1130
8104,us,3204896,qwwert,98.55%,14628,100,4937,54,379,776
8105,es,3493696,zMiizu,97.34%,39820,100,4937,8,289,449
8106,cl,3573174,Mattof,98.80%,80611,100,4937,178,2353,1973
8107,fi,3971179,J1NX1337,99.03%,55874,100,4937,104,1355,1078
8108,ca,4205606,MrGhosty,99.34%,41169,100,4936,33,434,603
8109,kr,4184525,Hyon,98.73%,42575,100,4936,17,592,805
8110,us,3552361,Patjoo,99.26%,55611,100,4936,111,1228,820
8111,us,3115335,Pesh,98.47%,22428,100,4936,17,432,303
8112,us,4209818,HuskyWusky,98.91%,28563,100,4936,23,344,332
8113,ru,6518157,Juan_Domingo,98.65%,35719,100,4936,72,663,930
8114,ca,207671,tragedy,98.87%,72397,100,4936,20,536,486
8115,ua,6860492,Dime2000,98.63%,26020,100,4936,11,306,736
8116,tw,665730,su80102438,97.93%,54821,100,4936,8,426,999
8117,de,6937198,Zapalon,97.94%,23479,100,4935,29,522,683
8118,us,6114212,Noodleman,98.91%,21848,100,4935,34,344,199
8119,pl,2231086,Mokry,98.74%,27634,100,4935,44,587,257
8120,kr,1071269,maR meR,98.93%,21032,99,4935,38,406,354
8121,cn,2425637,yezike,98.99%,36228,100,4935,49,1112,601
8122,us,3837380,Kamusta,98.99%,40001,100,4935,18,278,415
8123,us,4128441,N1k0,98.41%,46536,100,4935,29,330,351
8124,th,1285234,P A N,97.78%,84850,100,4935,366,1705,1011
8125,de,3418166,ClickNoise,99.11%,30246,100,4935,14,255,429
8126,de,6385774,PXK3,98.87%,26748,100,4934,30,316,997
8127,fr,5439238,- Astral -,99.18%,26801,99,4934,50,347,412
8128,de,4200812,droggi,97.99%,43399,100,4934,159,1542,477
8129,cl,3118388,5mokie,99.17%,25360,100,4934,22,430,656
8130,de,6884002,Vin Jin,98.61%,15507,99,4934,35,336,544
8131,us,3423408,DrakesDragon,98.24%,34560,100,4934,10,1215,1104
8132,jp,549556,soba,98.81%,93626,100,4934,85,1000,1066
8133,fr,5422003,Nitsches,98.53%,50135,100,4933,36,851,1033
8134,ca,728332,Anopob,97.16%,72711,100,4933,13,793,435
8135,us,4113423,Nisakiru,99.07%,71213,100,4933,45,553,732
8136,au,4972114,Leafz,96.97%,51572,100,4933,24,428,390
8137,fi,7178761,Saunamaisteri,99.21%,33670,100,4933,90,578,943
8138,de,3674405,Schelby,98.64%,44896,100,4933,12,470,625
8139,fi,6958131,DrSensei-Hugo,98.76%,56595,100,4933,15,273,97
8140,us,4222495,tlozsr,98.82%,25919,100,4933,17,403,452
8141,cn,4057644,[ Monochrome ],98.52%,25900,100,4933,26,679,636
8142,de,4646623,ShadKun,98.84%,59750,100,4932,46,987,836
8143,ru,4597012,aewnotik,98.34%,65388,100,4932,6,242,264
8144,ru,6529833,Riobener,97.41%,58945,100,4932,68,368,372
8145,ru,6480305,MashaSG,98.63%,19871,100,4932,13,725,477
8146,pl,4263795,SayloR,98.83%,29783,100,4932,74,565,940
8147,br,3737437,Nyukey,98.72%,46074,100,4932,57,580,681
8148,at,3321909,McKay,98.95%,27687,100,4932,167,514,519
8149,kr,1029430,HamaDesu,98.47%,5328,98,4932,16,195,256
8150,cl,6074086,xRC,98.46%,35954,98,4931,8,261,518
8151,gb,3962610,N1nYo,97.33%,41535,100,4931,19,1051,1036
8152,jp,485926,siki,99.20%,86311,100,4931,135,1850,522
8153,ru,5228615,KissMeBeautiful,98.97%,58015,100,4930,167,794,1196
8154,fr,4683643,[ Ronoka ],98.81%,17119,100,4930,15,418,720
8155,nl,338250,Gravified,98.46%,50591,100,4930,32,763,1275
8156,tw,5025985,S e t o,98.43%,5669,94,4930,26,177,71
8157,ae,4651050,Chadi,97.93%,27327,99,4930,3,215,361
8158,au,3448911,pola[r]is,98.90%,22264,100,4930,39,439,476
8159,fr,2374897,Moon Eater,98.50%,35257,100,4930,7,434,727
8160,de,2420135,kinqlas,98.94%,40211,100,4930,77,799,1343
8161,hk,3978602,bckps7336,98.34%,36568,100,4930,32,1495,1250
8162,de,1515403,Deimos,98.95%,58520,100,4929,140,1805,1175
8163,us,3101063,datlizad,98.72%,35622,100,4929,6,252,341
8164,de,3674061,Pikah,98.73%,34272,100,4929,60,401,1015
8165,pl,3400263,Saavas-,99.60%,59420,100,4929,94,889,2
8166,au,4273613,- Castaway -,98.79%,57039,100,4929,249,826,363
8167,ro,3822313,Zeref,96.91%,23655,98,4929,2,101,319
8168,jp,770590,litoluna,98.76%,73639,100,4929,512,1602,670
8169,us,2659021,Draz,99.05%,52478,100,4929,18,354,318
8170,es,5461921,kiku-san,97.61%,30453,100,4929,16,486,555
8171,de,3228141,Sempai,97.90%,97749,100,4928,66,666,734
8172,au,4162273,DahplA,99.55%,39869,100,4928,209,665,200
8173,us,5544311,blocks,99.32%,36543,100,4928,23,290,698
8174,gb,8397226,xFluffyo,98.80%,61580,100,4928,13,499,329
8175,jp,683287,humptydmpy,98.63%,77683,100,4928,110,1039,905
8176,be,4277118,[Spookiezi],99.41%,52272,100,4928,59,463,351
8177,lt,2957100,Delumo,99.67%,28401,100,4928,68,388,422
8178,es,6795174,Faaa97,98.76%,29211,100,4928,193,950,617
8179,us,4569042,Glyphic,98.67%,26292,99,4928,33,268,375
8180,cn,1722142,Ohana,98.17%,57948,100,4928,47,1866,872
8181,nl,5008006,BakaPotato,98.38%,27379,100,4927,25,298,659
8182,vn,6821944,Kaho-,98.31%,12055,99,4927,4,143,233
8183,gb,5171112,Terrible,98.86%,37078,100,4927,83,568,524
8184,jp,1989656,appuru56,98.26%,46546,100,4927,7,303,475
8185,ru,5216537,BlessMe,99.12%,62338,100,4927,37,550,839
8186,gb,4102928,Sundayz,98.71%,29696,100,4926,38,735,347
8187,lv,5311158,Hi im Philipp,99.04%,19452,100,4926,50,679,643
8188,cn,2046268,-Tamaki Sakura-,98.41%,26718,99,4926,35,558,571
8189,jp,1303131,N i T o R i,99.18%,24598,99,4926,52,365,593
8190,de,4761693,[S]iXx,98.63%,40190,100,4926,28,692,1139
8191,es,3604841,cristiannnn,98.36%,56632,100,4926,158,709,166
8192,br,2288363,SillyFangirl,96.74%,18843,100,4926,25,507,468
8193,de,8542863,-Yasahiro-,96.93%,826,71,4926,15,86,63
8194,ar,4628293,Rodrigo-O_O-,98.48%,48076,100,4926,286,1086,1005
8195,ru,3665047,Nesinnu,98.51%,68012,100,4925,33,546,900
8196,si,3075059,Hathz,99.02%,23733,100,4925,58,595,413
8197,se,4205613,weixiao,98.83%,44599,100,4925,27,382,522
8198,pl,3547278,QQDary,98.25%,30818,100,4924,5,280,183
8199,de,2482055,Thize,99.05%,14414,99,4924,99,523,777
8200,cl,4318732,SaitamaSenpai,98.34%,22798,99,4924,5,175,549
8201,de,4212843,Sekaimaou,98.98%,32300,100,4924,23,596,824
8202,pl,4815202,Sperkano,99.18%,65275,100,4924,21,483,346
8203,pl,4966523,ChainedTomb,98.47%,64311,100,4924,26,722,548
8204,ca,8315296,[-Stella ],97.50%,8798,84,4923,6,52,76
8205,tw,1807070,Cuitzi,97.47%,28346,99,4923,22,285,485
8206,cn,533210,Dusk,98.50%,34054,100,4923,19,454,582
8207,cn,263687,Torein 13rd,97.67%,31335,100,4923,35,734,263
8208,pl,284977,Desire,98.78%,55655,100,4923,49,929,812
8209,ru,5413106,Niknatems,99.01%,57768,100,4923,83,922,468
8210,jp,565719,sengoku380,98.64%,156459,101,4923,138,2019,491
8211,kr,1670196,DestinyCode,98.64%,21648,99,4923,34,638,249
8212,us,8750756,Jung Eun-ji,99.09%,10268,99,4923,26,180,74
8213,ca,2950218,Grae,99.21%,26361,100,4923,57,449,309
8214,ph,3484457,Slashie,99.31%,61316,100,4923,45,528,199
8215,cl,6199479,YuukaRosenzweig,98.83%,48867,100,4923,20,475,858
8216,id,2898695,krabbypatty,98.93%,31866,100,4923,87,515,803
8217,us,6045788,Cursetyl,97.92%,24553,99,4923,49,543,566
8218,mx,5020811,Yomba,99.15%,41349,100,4922,33,940,1911
8219,us,3364776,Cinder,98.78%,36463,100,4922,22,440,352
8220,jp,213518,Philosophyz,98.92%,55838,100,4922,144,969,390
8221,it,3344687,[-Blaze99-],98.45%,82151,100,4922,16,489,398
8222,ca,6959335,Cryros,98.26%,37288,100,4921,10,544,865
8223,se,4359728,elliwz,99.11%,38537,100,4921,34,599,471
8224,se,4746822,Jontelini,98.74%,21983,100,4921,9,404,813
8225,bg,3408715,gman,99.58%,50557,100,4921,228,583,576
8226,be,5031503,Haruki,99.10%,20590,100,4921,13,467,1218
8227,us,6358293,Big Gulp,98.70%,17994,100,4921,18,390,1118
8228,hk,4229425,CanonDavid,97.16%,8651,97,4921,5,187,157
8229,de,6651947,Andyyy,99.02%,27888,100,4921,120,602,1186
8230,de,1383784,Daeymieh,99.19%,23482,100,4921,65,1280,1028
8231,au,2322102,Grimsever,98.97%,35699,100,4921,50,726,763
8232,br,2857229,jotape1,98.60%,68406,100,4921,25,822,500
8233,jp,3480530,G2N,98.30%,22953,100,4921,65,864,343
8234,us,1767864,sonic8889,97.35%,32816,99,4920,9,190,209
8235,us,7545218,fooders,97.44%,22914,100,4920,6,444,737
8236,us,6163744,Togetic,98.96%,40108,100,4920,24,152,122
8237,us,4963919,Lil Lee,99.19%,42513,100,4920,38,927,301
8238,us,3200731,Klak Attack,98.93%,42453,100,4920,36,394,810
8239,cn,957064,XuX,97.99%,30356,100,4919,17,852,1811
8240,us,6124588,alanrocks243,98.22%,28759,100,4919,3,287,238
8241,us,2766758,Frodo,98.64%,41764,100,4919,41,647,623
8242,my,4195514,tajamheng,97.54%,26162,100,4919,23,733,213
8243,fi,4802397,LewdSkoll,98.88%,29687,100,4918,17,510,920
8244,us,2893763,bbqplox,98.81%,59192,100,4918,309,2079,609
8245,pl,4082093,yezplz,98.05%,33095,100,4918,20,578,725
8246,jp,2297833,Nq_,97.80%,50293,100,4917,266,814,660
8247,hr,2971502,Markone,97.99%,33843,100,4917,6,110,333
8248,kr,2689237,-Hasta-,98.40%,21833,100,4917,10,727,630
8249,kr,5194857,G1P,98.71%,24796,100,4917,13,416,382
8250,de,3929623,IIlIllIllI,98.58%,56423,100,4917,15,452,379
8251,jp,3385964,[ Adder ],98.57%,36115,100,4917,51,500,441
8252,de,6302450,InBu,97.89%,38389,100,4917,69,596,482
8253,de,3023263,d0ubt,98.06%,66538,100,4916,37,737,622
8254,ca,4135790,eggmcmuffin,96.52%,15499,98,4916,44,427,572
8255,de,3611122,TikTak12,98.67%,84030,100,4916,55,1208,534
8256,de,5232904,Streiten,98.67%,25467,99,4916,10,282,283
8257,us,7077648,Junjou,98.14%,35607,100,4915,58,617,569
8258,de,1387606,smkYY_QT,98.57%,27296,100,4915,60,587,165
8259,us,1610169,Yamaxanadu,98.96%,30857,100,4915,55,642,687
8260,us,4514569,mepbee,98.34%,24550,100,4915,7,401,395
8261,us,7112929,GrilGaemr,98.19%,19005,99,4914,3,142,842
8262,de,2398490,SkatePvP,99.34%,68037,100,4914,19,337,423
8263,us,6372755,gummimallow,98.84%,46090,100,4914,6,248,818
8264,ru,4948698,SalamandrXL,99.09%,53659,100,4914,194,1105,603
8265,cl,1703443,Chinitoonet,98.79%,52293,100,4914,220,1470,405
8266,ar,7416569,Nokamu,98.57%,54096,100,4914,36,981,594
8267,cn,6061706,-Irina Avaron-,98.39%,55035,100,4914,30,530,510
8268,sg,5401723,Ayako,98.80%,53649,100,4914,51,602,699
8269,jp,865476,sigekikku,98.41%,49612,100,4914,298,2652,601
8270,kr,2372281,Naver,99.02%,58920,100,4913,76,1181,505
8271,tw,2383021,[ Ryri ],98.64%,58160,100,4913,110,1487,1956
8272,us,8550292,Corinne,98.28%,21065,98,4913,205,487,361
8273,ua,8155983,Yuki-zakura,97.22%,24045,100,4913,3,210,488
8274,us,5469353,deathcharge8,97.10%,18053,99,4913,0,134,240
8275,mo,5070004,SingByMe,95.76%,37069,100,4912,18,402,389
8276,es,6275784,SlatoSucks,98.16%,57958,99,4912,16,161,393
8277,cn,517053,-Tsukiko,99.06%,114267,101,4912,176,2703,903
8278,jp,127435,dousi,97.34%,79052,100,4912,39,2382,1069
8279,cn,3329867,Yui-nya,99.07%,68767,100,4912,132,1349,407
8280,tr,2846949,Pati,99.03%,63075,100,4912,101,920,577
8281,de,4073278,[ Spydor ],97.81%,28474,99,4911,17,328,562
8282,ca,2872163,_Tiger,98.28%,19458,99,4911,7,569,485
8283,kr,6029250,Flamie Spidlow,98.49%,71031,100,4911,3,427,561
8284,pl,3512446,Adriannu,97.10%,46660,99,4911,1,174,219
8285,ca,1749093,Roflia,97.82%,22122,100,4911,47,816,272
8286,ch,1323906,pHANTOMCORE-,98.64%,45143,100,4911,53,1206,666
8287,jp,1330663,kometsubu,98.87%,58277,100,4911,266,1950,543
8288,us,3809749,CloudNyan,98.38%,28363,99,4911,14,513,505
8289,fr,4023767,Muzyy,99.20%,52093,100,4911,49,904,1108
8290,us,800641,Turism0remix,98.50%,60352,100,4911,145,1936,2139
8291,nl,3165558,Kazaj,98.55%,24400,100,4910,3,349,1353
8292,ee,897333,nekitkas,98.40%,75190,100,4910,21,1369,320
8293,hk,5341033,Megalomaniac,97.18%,38380,100,4910,3,446,260
8294,cn,7310039,__Cola__,98.61%,18448,100,4910,7,294,336
8295,de,5363486,Olleu,98.96%,49934,100,4910,136,713,1415
8296,no,3095685,iT3chnoHD,99.05%,19484,100,4910,13,346,539
8297,cn,1039322,Scarlet F C,97.93%,86754,100,4909,274,1452,737
8298,bg,3778982,Heart Attack,98.83%,33438,100,4909,117,945,338
8299,nl,870855,Onbeat,98.17%,27821,99,4909,5,292,406
8300,pl,4121149,dominik3211,98.73%,20179,100,4909,16,379,523
8301,us,5323924,DexMark,98.66%,64876,100,4909,49,1021,631
8302,ar,5431828,GianL2000,98.56%,53753,100,4908,143,1085,625
8303,jp,1903373,pro boxer-RENEN,98.31%,15956,100,4908,54,1035,760
